"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"B401AB",-1.725263,52.4646,1515.64846091998,1935.6615000006,"81B3333B-B6E9-33F1-E053-A03BA40A2BEA","5B35B016-61E5-44B0-B644-A5E1877D52D0","B40","1AB",52.46665719,-1.747379867
"B401NH",-1.723331,52.450035,2459.08510717191,1935.6615000006,"81B3333B-B6E9-33F1-E053-A03BA40A2BEA","1CDC2C14-04DE-4E5B-AACE-93D8BB14993F","B40","1NH",52.46640147,-1.747739899
"B401NS",-1.740898,52.480308,184.779262165511,2839172.60754997,"81B332FC-2909-33F1-E053-A03BA40A2BEA","F216A284-9AEB-4640-AD5F-C7849E1DBCB9","B40","1NS",52.48166316,-1.739318826
"B401NT",-1.719625,52.45195,2492.1261969615,1935.6615000006,"81B3333B-B6E9-33F1-E053-A03BA40A2BEA","5B35B016-61E5-44B0-B644-A5E1877D52D0","B40","1NT",52.46665719,-1.747379867
"B401NU",-1.740898,52.480308,184.779262165511,2839172.60754997,"81B332FC-2909-33F1-E053-A03BA40A2BEA","F216A284-9AEB-4640-AD5F-C7849E1DBCB9","B40","1NU",52.48166316,-1.739318826
"B401PA",-1.723494,52.452166,2281.28247168271,1935.6615000006,"81B3333B-B6E9-33F1-E053-A03BA40A2BEA","1CDC2C14-04DE-4E5B-AACE-93D8BB14993F","B40","1PA",52.46640147,-1.747739899
"B401PB",-1.723464,52.452211,2279.27910216707,1935.6615000006,"81B3333B-B6E9-33F1-E053-A03BA40A2BEA","1CDC2C14-04DE-4E5B-AACE-93D8BB14993F","B40","1PB",52.46640147,-1.747739899
"B401PD",-1.727717,52.45454,1892.07118454979,1935.6615000006,"81B3333B-B6E9-33F1-E053-A03BA40A2BEA","1CDC2C14-04DE-4E5B-AACE-93D8BB14993F","B40","1PD",52.46640147,-1.747739899
"B401PE",-1.727712,52.455439,1824.03811267359,1935.6615000006,"81B3333B-B6E9-33F1-E053-A03BA40A2BEA","1CDC2C14-04DE-4E5B-AACE-93D8BB14993F","B40","1PE",52.46640147,-1.747739899
"B401PF",-1.724763,52.456332,1914.70792651676,1935.6615000006,"81B3333B-B6E9-33F1-E053-A03BA40A2BEA","5B35B016-61E5-44B0-B644-A5E1877D52D0","B40","1PF",52.46665719,-1.747379867
"B401PG",-1.72182,52.456325,2078.14857601234,1935.6615000006,"81B3333B-B6E9-33F1-E053-A03BA40A2BEA","5B35B016-61E5-44B0-B644-A5E1877D52D0","B40","1PG",52.46665719,-1.747379867
"B401PH",-1.740898,52.480308,184.779262165511,2839172.60754997,"81B332FC-2909-33F1-E053-A03BA40A2BEA","F216A284-9AEB-4640-AD5F-C7849E1DBCB9","B40","1PH",52.48166316,-1.739318826
"B401PJ",-1.725068,52.453452,2105.4496170217,1935.6615000006,"81B3333B-B6E9-33F1-E053-A03BA40A2BEA","1CDC2C14-04DE-4E5B-AACE-93D8BB14993F","B40","1PJ",52.46640147,-1.747739899
"B401PL",-1.721854,52.450931,2456.69773743826,1935.6615000006,"81B3333B-B6E9-33F1-E053-A03BA40A2BEA","1CDC2C14-04DE-4E5B-AACE-93D8BB14993F","B40","1PL",52.46640147,-1.747739899
"B401PP",-1.715721,52.45044,2802.32102432888,1935.6615000006,"81B3333B-B6E9-33F1-E053-A03BA40A2BEA","5B35B016-61E5-44B0-B644-A5E1877D52D0","B40","1PP",52.46665719,-1.747379867
"B401PQ",-1.726836,52.454251,1957.36037199291,1935.6615000006,"81B3333B-B6E9-33F1-E053-A03BA40A2BEA","1CDC2C14-04DE-4E5B-AACE-93D8BB14993F","B40","1PQ",52.46640147,-1.747739899
"B401PR",-1.740898,52.480308,184.779262165511,2839172.60754997,"81B332FC-2909-33F1-E053-A03BA40A2BEA","F216A284-9AEB-4640-AD5F-C7849E1DBCB9","B40","1PR",52.48166316,-1.739318826
"B401PS",-1.733055,52.451663,1917.22767223168,1935.6615000006,"81B3333B-B6E9-33F1-E053-A03BA40A2BEA","1CDC2C14-04DE-4E5B-AACE-93D8BB14993F","B40","1PS",52.46640147,-1.747739899
