"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5613,"W1T1QN","E01000850","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,563.5752,11,93204,6.05027932960894,"300-600m",505.484205223464,23671.7408583757,9.96648044692737,304956.120111732,4319.0896236926,"W1T 1QN","W1T","1QN","W1T1QN"
5614,"W1T2HZ","E01000850","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,587.27844,9,89756,6.05027932960894,"300-600m",505.484205223464,23671.7408583757,9.96648044692737,304956.120111732,4319.0896236926,"W1T 2HZ","W1T","2HZ","W1T2HZ"
5615,"W1T4RD","E01000851","9E8910B4-7B32-2C71-E053-A03BA40A7146","Public Park Or Garden",9051.11474999748,492.2296,10,1453019,5.52915766738661,"300-600m",483.717384406047,16519.9195600444,9.03023758099352,1474764.66306695,4327.9963093443,"W1T 4RD","W1T","4RD","W1T4RD"
5616,"W1T4RF","E01000851","9E8910B4-7B32-2C71-E053-A03BA40A7146","Public Park Or Garden",9051.11474999748,540.0926,11,1454997,5.52915766738661,"300-600m",483.717384406047,16519.9195600444,9.03023758099352,1474764.66306695,4327.9963093443,"W1T 4RF","W1T","4RF","W1T4RF"
5617,"W1T5NA","E01000851","9E8910B4-7B02-2C71-E053-A03BA40A7146","Public Park Or Garden",21583.2908000045,317.7184,8,1517990,5.52915766738661,"300-600m",483.717384406047,16519.9195600444,9.03023758099352,1474764.66306695,4682.5811332985,"W1T 5NA","W1T","5NA","W1T5NA"
5618,"W1T6PS","E01004715","9E8910B4-7B02-2C71-E053-A03BA40A7146","Public Park Or Garden",21583.2908000045,410.2743,10,1523102,11.0172413793103,"300-600m",306.358823297414,14092.107100003,8.37931034482759,1495511.81034483,4682.5811332985,"W1T 6PS","W1T","6PS","W1T6PS"
10827,"W1T2QR","E01000851","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,605.06696,10,1449522,5.52915766738661,"600-900m",483.717384406047,16519.9195600444,9.03023758099352,1474764.66306695,4319.0896236926,"W1T 2QR","W1T","2QR","W1T2QR"
10828,"W1T4EY","E01000854","9E8910B4-7B32-2C71-E053-A03BA40A7146","Public Park Or Garden",9051.11474999748,477.23056,8,1442629,8.57758620689655,"300-600m",427.056704775862,11873.9879976283,8.68965517241379,1428488.67672414,4327.9963093443,"W1T 4EY","W1T","4EY","W1T4EY"
10829,"W1T4HE","E01000851","9E8910B4-7B32-2C71-E053-A03BA40A7146","Public Park Or Garden",9051.11474999748,516.95355,10,1453019,5.52915766738661,"300-600m",483.717384406047,16519.9195600444,9.03023758099352,1474764.66306695,4327.9963093443,"W1T 4HE","W1T","4HE","W1T4HE"
15307,"W1T1AG","E01000850","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,543.60004,10,63948,6.05027932960894,"300-600m",505.484205223464,23671.7408583757,9.96648044692737,304956.120111732,4319.0896236926,"W1T 1AG","W1T","1AG","W1T1AG"
15308,"W1T1RJ","E01004763","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,638.09485,9,89756,2.31276063386155,"600-900m",512.351131217682,5697.64568190123,8.26438698915763,356480.859049208,4319.0896236926,"W1T 1RJ","W1T","1RJ","W1T1RJ"
15309,"W1T1SB","E01004763","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,678.9698,9,1446218,2.31276063386155,"600-900m",512.351131217682,5697.64568190123,8.26438698915763,356480.859049208,4319.0896236926,"W1T 1SB","W1T","1SB","W1T1SB"
15310,"W1T2JD","E01000850","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,570.44543,8,80326,6.05027932960894,"300-600m",505.484205223464,23671.7408583757,9.96648044692737,304956.120111732,4319.0896236926,"W1T 2JD","W1T","2JD","W1T2JD"
15311,"W1T3BD","E01004765","9E8910B4-7ECF-2C71-E053-A03BA40A7146","Public Park Or Garden",2614.38844999964,553.6569,8,1438236,3.00830367734282,"300-600m",455.219243084223,4368.76100083058,8.14116251482799,1106423.86120996,3366.50919042162,"W1T 3BD","W1T","3BD","W1T3BD"
15312,"W1T6PE","E01000851","9E8910B4-7B02-2C71-E053-A03BA40A7146","Public Park Or Garden",21583.2908000045,273.4081,8,1495671,5.52915766738661,"Less than or equal to 300m",483.717384406047,16519.9195600444,9.03023758099352,1474764.66306695,4682.5811332985,"W1T 6PE","W1T","6PE","W1T6PE"
19235,"W1T3PJ","E01004765","9E8910B4-7ECF-2C71-E053-A03BA40A7146","Public Park Or Garden",2614.38844999964,566.3921,6,69473,3.00830367734282,"300-600m",455.219243084223,4368.76100083058,8.14116251482799,1106423.86120996,3366.50919042162,"W1T 3PJ","W1T","3PJ","W1T3PJ"
19236,"W1T5LD","E01000851","9E8910B4-7B02-2C71-E053-A03BA40A7146","Public Park Or Garden",21583.2908000045,484.1033,9,1519160,5.52915766738661,"300-600m",483.717384406047,16519.9195600444,9.03023758099352,1474764.66306695,4682.5811332985,"W1T 5LD","W1T","5LD","W1T5LD"
19237,"W1T7RD","E01000855","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,473.7763,12,103119,11.4117647058824,"300-600m",258.298863934641,20783.1724084932,13.202614379085,134649.816993464,4319.0896236926,"W1T 7RD","W1T","7RD","W1T7RD"
22530,"W1T1TG","E01000851","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,664.5668,10,1449522,5.52915766738661,"600-900m",483.717384406047,16519.9195600444,9.03023758099352,1474764.66306695,4319.0896236926,"W1T 1TG","W1T","1TG","W1T1TG"
