"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"IV357RP",-3.352763,57.46047,10731.91,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV35","7RP",57.49105,-3.1825
"IV357RR",-3.356236,57.45972,10955.59,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV35","7RR",57.49105,-3.1825
"IV357RS",-3.356236,57.45972,10955.59,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV35","7RS",57.49105,-3.1825
"IV357RT",-3.342667,57.45789,10261.37,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV35","7RT",57.49105,-3.1825
"IV357RU",-3.354396,57.45956,10857.1,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV35","7RU",57.49105,-3.1825
"IV357RX",-3.366395,57.46841,11277.43,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV35","7RX",57.49105,-3.1825
"IV357RY",-3.354862,57.47213,10515.56,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV35","7RY",57.49105,-3.1825
"IV357RZ",-3.349795,57.47039,10260.84,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV35","7RZ",57.49105,-3.1825
"IV357SA",-3.346428,57.46953,10087.21,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV35","7SA",57.49105,-3.1825
"IV357SB",-3.354862,57.47213,10515.56,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV35","7SB",57.49105,-3.1825
"IV357SD",-3.33839,57.4777,9435.206,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV35","7SD",57.49105,-3.1825
"IV357SE",-3.33839,57.4777,9435.206,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV35","7SE",57.49105,-3.1825
"IV357SF",-3.37626,57.46471,11947.71,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV35","7SF",57.49105,-3.1825
"IV357SG",-3.400621,57.49139,13034.8,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV35","7SG",57.49105,-3.1825
