"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"BR51AA",0.06475,51.38637,317.61,413596.5,"81B3347D-1A43-33F1-E053-A03BA40A2BEA","81DE08DB-A47F-4F45-962A-987B501BA91A","BR5","1AA",51.38922,0.06450739
"BR51AB",0.065687,51.38772,186.0262,413596.5,"81B3347D-1A43-33F1-E053-A03BA40A2BEA","81DE08DB-A47F-4F45-962A-987B501BA91A","BR5","1AB",51.38922,0.06450739
"BR51AD",0.064143,51.38471,502.6059,413596.5,"81B3347D-1A43-33F1-E053-A03BA40A2BEA","81DE08DB-A47F-4F45-962A-987B501BA91A","BR5","1AD",51.38922,0.06450739
"BR51AE",0.063531,51.38547,422.2651,413596.5,"81B3347D-1A43-33F1-E053-A03BA40A2BEA","81DE08DB-A47F-4F45-962A-987B501BA91A","BR5","1AE",51.38922,0.06450739
"BR51AF",0.062611,51.38516,470.7007,413596.5,"81B3347D-1A43-33F1-E053-A03BA40A2BEA","81DE08DB-A47F-4F45-962A-987B501BA91A","BR5","1AF",51.38922,0.06450739
"BR51AG",0.06483,51.38368,616.6843,413596.5,"81B3347D-1A43-33F1-E053-A03BA40A2BEA","81DE08DB-A47F-4F45-962A-987B501BA91A","BR5","1AG",51.38922,0.06450739
"BR51AH",0.064944,51.38463,511.4297,413596.5,"81B3347D-1A43-33F1-E053-A03BA40A2BEA","81DE08DB-A47F-4F45-962A-987B501BA91A","BR5","1AH",51.38922,0.06450739
"BR51AJ",0.065291,51.38499,473.4121,413596.5,"81B3347D-1A43-33F1-E053-A03BA40A2BEA","81DE08DB-A47F-4F45-962A-987B501BA91A","BR5","1AJ",51.38922,0.06450739
"BR51AL",0.067186,51.38334,679.8756,413596.5,"81B3347D-1A43-33F1-E053-A03BA40A2BEA","81DE08DB-A47F-4F45-962A-987B501BA91A","BR5","1AL",51.38922,0.06450739
"BR51AN",0.065988,51.38292,708.0578,413596.5,"81B3347D-1A43-33F1-E053-A03BA40A2BEA","81DE08DB-A47F-4F45-962A-987B501BA91A","BR5","1AN",51.38922,0.06450739
"BR51AP",0.068877,51.38261,787.7865,10406.49,"81B332FC-ADAE-33F1-E053-A03BA40A2BEA","9CC0C261-9E82-4D5F-A93E-8C0B5813E50D","BR5","1AP",51.38012,0.07950306
"BR51AQ",0.063203,51.38393,595.0698,413596.5,"81B3347D-1A43-33F1-E053-A03BA40A2BEA","81DE08DB-A47F-4F45-962A-987B501BA91A","BR5","1AQ",51.38922,0.06450739
