"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
10953,"WC1E7AZ","E01000850","9E8910B4-7B32-2C71-E053-A03BA40A7146","Public Park Or Garden",9051.11474999748,307.02768,11,1468553,6.05027932960894,"300-600m",505.484205223464,23671.7408583757,9.96648044692737,304956.120111732,4327.9963093443,"WC1E 7AZ","WC1E","7AZ","WC1E7AZ"
10954,"WC1E7EX","E01000850","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,370.6211,9,93682,6.05027932960894,"300-600m",505.484205223464,23671.7408583757,9.96648044692737,304956.120111732,4319.0896236926,"WC1E 7EX","WC1E","7EX","WC1E7EX"
25445,"WC1E7QD","E01000850","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,334.52652,11,111568,6.05027932960894,"300-600m",505.484205223464,23671.7408583757,9.96648044692737,304956.120111732,4319.0896236926,"WC1E 7QD","WC1E","7QD","WC1E7QD"
57104,"WC1E6DX","E01000854","9E8910B4-7B32-2C71-E053-A03BA40A7146","Public Park Or Garden",9051.11474999748,390.32806,9,1446368,8.57758620689655,"300-600m",427.056704775862,11873.9879976283,8.68965517241379,1428488.67672414,4327.9963093443,"WC1E 6DX","WC1E","6DX","WC1E6DX"
71421,"WC1E7HL","E01000854","9E8910B4-7B32-2C71-E053-A03BA40A7146","Public Park Or Garden",9051.11474999748,334.77307,11,1468553,8.57758620689655,"300-600m",427.056704775862,11873.9879976283,8.68965517241379,1428488.67672414,4327.9963093443,"WC1E 7HL","WC1E","7HL","WC1E7HL"
73872,"WC1E7BS","E01000850","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,327.666,10,109590,6.05027932960894,"300-600m",505.484205223464,23671.7408583757,9.96648044692737,304956.120111732,4319.0896236926,"WC1E 7BS","WC1E","7BS","WC1E7BS"
103536,"WC1E7HN","E01000854","9E8910B4-7B32-2C71-E053-A03BA40A7146","Public Park Or Garden",9051.11474999748,398.098,10,1460319,8.57758620689655,"300-600m",427.056704775862,11873.9879976283,8.68965517241379,1428488.67672414,4327.9963093443,"WC1E 7HN","WC1E","7HN","WC1E7HN"
108085,"WC1E7AG","E01000850","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,341.39273,9,80333,6.05027932960894,"300-600m",505.484205223464,23671.7408583757,9.96648044692737,304956.120111732,4319.0896236926,"WC1E 7AG","WC1E","7AG","WC1E7AG"
111880,"WC1E7AU","E01000850","9E8910B4-7B32-2C71-E053-A03BA40A7146","Public Park Or Garden",9051.11474999748,326.49655,11,1468553,6.05027932960894,"300-600m",505.484205223464,23671.7408583757,9.96648044692737,304956.120111732,4327.9963093443,"WC1E 7AU","WC1E","7AU","WC1E7AU"
144776,"WC1E7HE","E01000854","9E8910B4-7B32-2C71-E053-A03BA40A7146","Public Park Or Garden",9051.11474999748,316.42535,10,1460319,8.57758620689655,"300-600m",427.056704775862,11873.9879976283,8.68965517241379,1428488.67672414,4327.9963093443,"WC1E 7HE","WC1E","7HE","WC1E7HE"
149887,"WC1E6HR","E01000850","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,307.52237,11,110713,6.05027932960894,"300-600m",505.484205223464,23671.7408583757,9.96648044692737,304956.120111732,4319.0896236926,"WC1E 6HR","WC1E","6HR","WC1E6HR"
154296,"WC1E6EA","E01000850","9E8910B4-7B32-2C71-E053-A03BA40A7146","Public Park Or Garden",9051.11474999748,260,11,111669,6.05027932960894,"Less than or equal to 300m",505.484205223464,23671.7408583757,9.96648044692737,304956.120111732,4327.9963093443,"WC1E 6EA","WC1E","6EA","WC1E6EA"
177401,"WC1E7EP","E01000850","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,448.6268,10,102531,6.05027932960894,"300-600m",505.484205223464,23671.7408583757,9.96648044692737,304956.120111732,4319.0896236926,"WC1E 7EP","WC1E","7EP","WC1E7EP"
190904,"WC1E6BA","E01000854","9E8910B4-7B32-2C71-E053-A03BA40A7146","Public Park Or Garden",9051.11474999748,374.48898,10,1456283,8.57758620689655,"300-600m",427.056704775862,11873.9879976283,8.68965517241379,1428488.67672414,4327.9963093443,"WC1E 6BA","WC1E","6BA","WC1E6BA"
204327,"WC1E6DP","E01000850","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,234.23279,12,120465,6.05027932960894,"Less than or equal to 300m",505.484205223464,23671.7408583757,9.96648044692737,304956.120111732,4319.0896236926,"WC1E 6DP","WC1E","6DP","WC1E6DP"
204328,"WC1E6JQ","E01000854","9E8910B4-7B32-2C71-E053-A03BA40A7146","Public Park Or Garden",9051.11474999748,395.78278,8,1442629,8.57758620689655,"300-600m",427.056704775862,11873.9879976283,8.68965517241379,1428488.67672414,4327.9963093443,"WC1E 6JQ","WC1E","6JQ","WC1E6JQ"
236961,"WC1E6HP","E01000850","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,323.16714,12,112691,6.05027932960894,"300-600m",505.484205223464,23671.7408583757,9.96648044692737,304956.120111732,4319.0896236926,"WC1E 6HP","WC1E","6HP","WC1E6HP"
236962,"WC1E7QB","E01000850","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,342.95773,10,103333,6.05027932960894,"300-600m",505.484205223464,23671.7408583757,9.96648044692737,304956.120111732,4319.0896236926,"WC1E 7QB","WC1E","7QB","WC1E7QB"
283299,"WC1E6DZ","E01000854","9E8910B4-7B32-2C71-E053-A03BA40A7146","Public Park Or Garden",9051.11474999748,387.37708,9,1444980,8.57758620689655,"300-600m",427.056704775862,11873.9879976283,8.68965517241379,1428488.67672414,4327.9963093443,"WC1E 6DZ","WC1E","6DZ","WC1E6DZ"
288477,"WC1E7AJ","E01000850","9E8910B4-7B4A-2C71-E053-A03BA40A7146","Public Park Or Garden",24816.7296499958,337.6685,10,101917,6.05027932960894,"300-600m",505.484205223464,23671.7408583757,9.96648044692737,304956.120111732,4319.0896236926,"WC1E 7AJ","WC1E","7AJ","WC1E7AJ"
288478,"WC1E7AY","E01000850","9E8910B4-7B32-2C71-E053-A03BA40A7146","Public Park Or Garden",9051.11474999748,312.12817,11,1468553,6.05027932960894,"300-600m",505.484205223464,23671.7408583757,9.96648044692737,304956.120111732,4327.9963093443,"WC1E 7AY","WC1E","7AY","WC1E7AY"
