"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"SY998AA",-2.749116,52.71315,601.2025,1378.544,"81B33480-0404-33F1-E053-A03BA40A2BEA","D5FE2A53-1F9E-4F5C-AA84-622811CA75C7","SY99","8AA",52.70992,-2.756273
"SY998AB",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","SY99","8AB",60.18629,-1.439075
"SY998AD",-2.749116,52.71315,601.2025,1378.544,"81B33480-0404-33F1-E053-A03BA40A2BEA","D5FE2A53-1F9E-4F5C-AA84-622811CA75C7","SY99","8AD",52.70992,-2.756273
"SY998AE",-2.750433,52.71228,472.8443,1378.544,"81B33480-0404-33F1-E053-A03BA40A2BEA","D5FE2A53-1F9E-4F5C-AA84-622811CA75C7","SY99","8AE",52.70992,-2.756273
"SY998AG",-2.750433,52.71228,472.8443,1378.544,"81B33480-0404-33F1-E053-A03BA40A2BEA","D5FE2A53-1F9E-4F5C-AA84-622811CA75C7","SY99","8AG",52.70992,-2.756273
"SY998AH",-2.750433,52.71228,472.8443,1378.544,"81B33480-0404-33F1-E053-A03BA40A2BEA","D5FE2A53-1F9E-4F5C-AA84-622811CA75C7","SY99","8AH",52.70992,-2.756273
"SY998AJ",-2.749116,52.71315,601.2025,1378.544,"81B33480-0404-33F1-E053-A03BA40A2BEA","D5FE2A53-1F9E-4F5C-AA84-622811CA75C7","SY99","8AJ",52.70992,-2.756273
"SY998AL",-2.749116,52.71315,601.2025,1378.544,"81B33480-0404-33F1-E053-A03BA40A2BEA","D5FE2A53-1F9E-4F5C-AA84-622811CA75C7","SY99","8AL",52.70992,-2.756273
"SY998AN",-2.749116,52.71315,601.2025,1378.544,"81B33480-0404-33F1-E053-A03BA40A2BEA","D5FE2A53-1F9E-4F5C-AA84-622811CA75C7","SY99","8AN",52.70992,-2.756273
"SY998AP",-2.749116,52.71315,601.2025,1378.544,"81B33480-0404-33F1-E053-A03BA40A2BEA","D5FE2A53-1F9E-4F5C-AA84-622811CA75C7","SY99","8AP",52.70992,-2.756273
