"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
10454,"SW1W9PP","E01004687","9E8910BD-96FE-2C71-E053-A03BA40A7146","Public Park Or Garden",23788.3386500046,189.85521,5,132025,18.7789473684211,"Less than or equal to 300m",127.970404494737,22457.2157284253,5.33684210526316,822151.021052632,9041.65952865697,"SW1W 9PP","SW1W","9PP","SW1W9PP"
18926,"SW1W8QW","E01033597","9E8910BD-C5CD-2C71-E053-A03BA40A7146","Public Park Or Garden",52907.4548000156,82.75868,7,923065,49.6666666666667,"Less than or equal to 300m",172.910182791667,52907.4548000156,6.875,928175.375,6492.00088637968,"SW1W 8QW","SW1W","8QW","SW1W8QW"
22286,"SW1W8PB","E01004667","9E8910BD-C5CD-2C71-E053-A03BA40A7146","Public Park Or Garden",52907.4548000156,211.3031,6,910148,31.3636363636364,"Less than or equal to 300m",186.366077127273,35461.8210500097,6.36363636363636,918484.509090909,6492.00088637968,"SW1W 8PB","SW1W","8PB","SW1W8PB"
27757,"SW1W9ET","E01004687","9E8910BD-96FE-2C71-E053-A03BA40A7146","Public Park Or Garden",23788.3386500046,44.102154,6,1581538,18.7789473684211,"Less than or equal to 300m",127.970404494737,22457.2157284253,5.33684210526316,822151.021052632,9041.65952865697,"SW1W 9ET","SW1W","9ET","SW1W9ET"
31964,"SW1W0SS","E01004750","9E8910BD-96FE-2C71-E053-A03BA40A7146","Public Park Or Garden",23788.3386500046,321.88507,7,543837,22.0253164556962,"300-600m",313.075070759494,13689.4279943053,7.21518987341772,890627.746835443,9041.65952865697,"SW1W 0SS","SW1W","0SS","SW1W0SS"
33618,"SW1W8TZ","E01004687","9E8910BD-96FE-2C71-E053-A03BA40A7146","Public Park Or Garden",23788.3386500046,166.72133,4,95099,18.7789473684211,"Less than or equal to 300m",127.970404494737,22457.2157284253,5.33684210526316,822151.021052632,9041.65952865697,"SW1W 8TZ","SW1W","8TZ","SW1W8TZ"
51400,"SW1W8NS","E01002902","9E8910BD-96FE-2C71-E053-A03BA40A7146","Public Park Or Garden",23788.3386500046,279.41547,7,119353,24.7313432835821,"Less than or equal to 300m",240.42272238806,32327.9602134396,8.43283582089552,557942.417910448,9041.65952865697,"SW1W 8NS","SW1W","8NS","SW1W8NS"
56617,"SW1W9SL","E01004750","9E8910BD-9B0F-2C71-E053-A03BA40A7146","Public Park Or Garden",2406.93604999852,307.18887,6,358139,22.0253164556962,"300-600m",313.075070759494,13689.4279943053,7.21518987341772,890627.746835443,5578.12935397847,"SW1W 9SL","SW1W","9SL","SW1W9SL"
61022,"SW1W0QJ","E01004731","9E8910BD-96FE-2C71-E053-A03BA40A7146","Public Park Or Garden",23788.3386500046,323.0062,8,1787637,12.7016574585635,"300-600m",251.319796640884,100993.189964081,12.3370165745856,956117.29281768,9041.65952865697,"SW1W 0QJ","SW1W","0QJ","SW1W0QJ"
68276,"SW1W8AY","E01002902","9E8910BD-96FE-2C71-E053-A03BA40A7146","Public Park Or Garden",23788.3386500046,339.4849,7,119353,24.7313432835821,"300-600m",240.42272238806,32327.9602134396,8.43283582089552,557942.417910448,9041.65952865697,"SW1W 8AY","SW1W","8AY","SW1W8AY"
