"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
36024,"NE476AT","E01027488","9E8911C0-CE9D-2C71-E053-A03BA40A7146","Playing Field",23591.9081499936,111.89281,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,93.1267605633803,"NE47 6AT","NE47","6AT","NE476AT"
55168,"NE476EQ","E01027488","9E891065-06FB-2C71-E053-A03BA40A7146","Playing Field",30100.979149996,290.38766,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,294.901408450704,"NE47 6EQ","NE47","6EQ","NE476EQ"
75204,"NE476EF","E01027488","9E891065-06FB-2C71-E053-A03BA40A7146","Playing Field",30100.979149996,81.68843,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,294.901408450704,"NE47 6EF","NE47","6EF","NE476EF"
80560,"NE477DU","E01027484","9E891065-01A8-2C71-E053-A03BA40A7146","Public Park Or Garden",18473.5833500029,81.7435,2,38068,9.30769230769231,"Less than or equal to 300m",3192.00832211765,14469.4510264732,1.21176470588235,18552.4352941176,363,"NE47 7DU","NE47","7DU","NE477DU"
89133,"NE476LP","E01027488","9E8910E6-FDA2-2C71-E053-A03BA40A7146","Public Park Or Garden",18127.5834500161,254.06496,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,341.464788732394,"NE47 6LP","NE47","6LP","NE476LP"
91544,"NE479BL","E01027478","9E8910E6-FE94-2C71-E053-A03BA40A7146","Public Park Or Garden",8091.82460000106,294.04932,2,41191,20.0172413793103,"Less than or equal to 300m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,340.293103448276,"NE47 9BL","NE47","9BL","NE479BL"
142378,"NE476BJ","E01027488","9E891065-09B2-2C71-E053-A03BA40A7146","Playing Field",13809.3504500017,130.09612,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,248.338028169014,"NE47 6BJ","NE47","6BJ","NE476BJ"
168097,"NE479PX","E01027478","9E8910E6-FE94-2C71-E053-A03BA40A7146","Public Park Or Garden",8091.82460000106,308.7005,2,41191,20.0172413793103,"300-600m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,340.293103448276,"NE47 9PX","NE47","9PX","NE479PX"
183551,"NE477EG","E01027484","9E891065-01A8-2C71-E053-A03BA40A7146","Public Park Or Garden",18473.5833500029,502.84192,1,18473,9.30769230769231,"300-600m",3192.00832211765,14469.4510264732,1.21176470588235,18552.4352941176,363,"NE47 7EG","NE47","7EG","NE477EG"
183552,"NE479BS","E01027478","9E891065-3CCD-2C71-E053-A03BA40A7146","Playing Field",33099.6046500032,413.1888,2,41191,20.0172413793103,"300-600m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,380.327586206897,"NE47 9BS","NE47","9BS","NE479BS"
198781,"NE476AA","E01027488","9E891065-09B2-2C71-E053-A03BA40A7146","Playing Field",13809.3504500017,154.63829,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,248.338028169014,"NE47 6AA","NE47","6AA","NE476AA"
219369,"NE476HG","E01027488","9E891065-06FB-2C71-E053-A03BA40A7146","Playing Field",30100.979149996,240.48285,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,294.901408450704,"NE47 6HG","NE47","6HG","NE476HG"
220734,"NE476EY","E01027488","9E891065-06FB-2C71-E053-A03BA40A7146","Playing Field",30100.979149996,289.87067,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,294.901408450704,"NE47 6EY","NE47","6EY","NE476EY"
255553,"NE479PT","E01027478","9E8910E6-FE94-2C71-E053-A03BA40A7146","Public Park Or Garden",8091.82460000106,142.42542,2,41191,20.0172413793103,"Less than or equal to 300m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,340.293103448276,"NE47 9PT","NE47","9PT","NE479PT"
262395,"NE479BA","E01027478","9E891065-3CCD-2C71-E053-A03BA40A7146","Playing Field",33099.6046500032,227.58954,2,41191,20.0172413793103,"Less than or equal to 300m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,380.327586206897,"NE47 9BA","NE47","9BA","NE479BA"
272545,"NE479BY","E01027478","9E8910E6-FE94-2C71-E053-A03BA40A7146","Public Park Or Garden",8091.82460000106,245.93698,2,41191,20.0172413793103,"Less than or equal to 300m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,340.293103448276,"NE47 9BY","NE47","9BY","NE479BY"
280947,"NE476EZ","E01027488","9E891065-06FB-2C71-E053-A03BA40A7146","Playing Field",30100.979149996,237.79402,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,294.901408450704,"NE47 6EZ","NE47","6EZ","NE476EZ"
286478,"NE477EB","E01027484","9E891065-01A8-2C71-E053-A03BA40A7146","Public Park Or Garden",18473.5833500029,152.12166,2,38068,9.30769230769231,"Less than or equal to 300m",3192.00832211765,14469.4510264732,1.21176470588235,18552.4352941176,363,"NE47 7EB","NE47","7EB","NE477EB"
295378,"NE476BN","E01027488","9E891065-09B2-2C71-E053-A03BA40A7146","Playing Field",13809.3504500017,60.016663,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,248.338028169014,"NE47 6BN","NE47","6BN","NE476BN"
298906,"NE479DB","E01027478","9E891065-3CCD-2C71-E053-A03BA40A7146","Playing Field",33099.6046500032,398.25244,2,41191,20.0172413793103,"300-600m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,380.327586206897,"NE47 9DB","NE47","9DB","NE479DB"
304492,"NE476AQ","E01027488","9E8911C0-CE9D-2C71-E053-A03BA40A7146","Playing Field",23591.9081499936,159.90622,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,93.1267605633803,"NE47 6AQ","NE47","6AQ","NE476AQ"
311881,"NE479BT","E01027478","9E891065-3CCD-2C71-E053-A03BA40A7146","Playing Field",33099.6046500032,435.51578,2,41191,20.0172413793103,"300-600m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,380.327586206897,"NE47 9BT","NE47","9BT","NE479BT"
320339,"NE479AS","E01027478","9E8910E6-FE94-2C71-E053-A03BA40A7146","Public Park Or Garden",8091.82460000106,320.6322,2,41191,20.0172413793103,"300-600m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,340.293103448276,"NE47 9AS","NE47","9AS","NE479AS"
332841,"NE479PU","E01027478","9E8910E6-FE94-2C71-E053-A03BA40A7146","Public Park Or Garden",8091.82460000106,191.78374,2,41191,20.0172413793103,"Less than or equal to 300m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,340.293103448276,"NE47 9PU","NE47","9PU","NE479PU"
358463,"NE476AB","E01027488","9E8910E6-FDA2-2C71-E053-A03BA40A7146","Public Park Or Garden",18127.5834500161,137.6372,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,341.464788732394,"NE47 6AB","NE47","6AB","NE476AB"
366030,"NE476LW","E01027488","9E8910E6-FDA2-2C71-E053-A03BA40A7146","Public Park Or Garden",18127.5834500161,172.01163,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,341.464788732394,"NE47 6LW","NE47","6LW","NE476LW"
366031,"NE476LZ","E01027488","9E891065-06FB-2C71-E053-A03BA40A7146","Playing Field",30100.979149996,253.00198,3,71820,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,294.901408450704,"NE47 6LZ","NE47","6LZ","NE476LZ"
388552,"NE479BW","E01027478","9E891065-3CCD-2C71-E053-A03BA40A7146","Playing Field",33099.6046500032,267.4715,2,41191,20.0172413793103,"Less than or equal to 300m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,380.327586206897,"NE47 9BW","NE47","9BW","NE479BW"
392094,"NE476EX","E01027488","9E891065-09B2-2C71-E053-A03BA40A7146","Playing Field",13809.3504500017,303.59183,4,85629,15.5211267605634,"300-600m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,248.338028169014,"NE47 6EX","NE47","6EX","NE476EX"
397851,"NE476DG","E01027488","9E891065-09B2-2C71-E053-A03BA40A7146","Playing Field",13809.3504500017,213.69371,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,248.338028169014,"NE47 6DG","NE47","6DG","NE476DG"
403836,"NE479DR","E01027478","9E891065-3CCD-2C71-E053-A03BA40A7146","Playing Field",33099.6046500032,591.06854,2,41191,20.0172413793103,"300-600m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,380.327586206897,"NE47 9DR","NE47","9DR","NE479DR"
409098,"NE476EP","E01027488","9E8910E6-FDA2-2C71-E053-A03BA40A7146","Public Park Or Garden",18127.5834500161,110.45361,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,341.464788732394,"NE47 6EP","NE47","6EP","NE476EP"
457376,"NE479BU","E01027478","9E891065-3CCD-2C71-E053-A03BA40A7146","Playing Field",33099.6046500032,431.8854,2,41191,20.0172413793103,"300-600m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,380.327586206897,"NE47 9BU","NE47","9BU","NE479BU"
467137,"NE476AF","E01027488","9E8911C0-CE9D-2C71-E053-A03BA40A7146","Playing Field",23591.9081499936,60.00833,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,93.1267605633803,"NE47 6AF","NE47","6AF","NE476AF"
467138,"NE476JG","E01027488","9E8910E6-FDA2-2C71-E053-A03BA40A7146","Public Park Or Garden",18127.5834500161,61.05735,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,341.464788732394,"NE47 6JG","NE47","6JG","NE476JG"
513527,"NE476BQ","E01027488","9E891065-09B2-2C71-E053-A03BA40A7146","Playing Field",13809.3504500017,111.77209,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,248.338028169014,"NE47 6BQ","NE47","6BQ","NE476BQ"
531572,"NE477DW","E01027484","9E891065-01A8-2C71-E053-A03BA40A7146","Public Park Or Garden",18473.5833500029,23.70654,2,38068,9.30769230769231,"Less than or equal to 300m",3192.00832211765,14469.4510264732,1.21176470588235,18552.4352941176,363,"NE47 7DW","NE47","7DW","NE477DW"
544776,"NE476BA","E01027488","9E891065-09B2-2C71-E053-A03BA40A7146","Playing Field",13809.3504500017,90.52071,4,85629,15.5211267605634,"Less than or equal to 300m",166.290425833333,21162.3253309566,3.95238095238095,84816.1428571429,248.338028169014,"NE47 6BA","NE47","6BA","NE476BA"
544777,"NE479ND","E01027478","9E891065-3CCD-2C71-E053-A03BA40A7146","Playing Field",33099.6046500032,173.96838,2,41191,20.0172413793103,"Less than or equal to 300m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,380.327586206897,"NE47 9ND","NE47","9ND","NE479ND"
583572,"NE479PS","E01027478","9E8910E6-FE94-2C71-E053-A03BA40A7146","Public Park Or Garden",8091.82460000106,106.23088,2,41191,20.0172413793103,"Less than or equal to 300m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,340.293103448276,"NE47 9PS","NE47","9PS","NE479PS"
589496,"NE479DD","E01027478","9E8910E6-FE94-2C71-E053-A03BA40A7146","Public Park Or Garden",8091.82460000106,292.0274,2,41191,20.0172413793103,"Less than or equal to 300m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,340.293103448276,"NE47 9DD","NE47","9DD","NE479DD"
591054,"NE477HG","E01027484","9E891065-01A8-2C71-E053-A03BA40A7146","Public Park Or Garden",18473.5833500029,886.72485,1,18473,9.30769230769231,"600-900m",3192.00832211765,14469.4510264732,1.21176470588235,18552.4352941176,363,"NE47 7HG","NE47","7HG","NE477HG"
592423,"NE479AU","E01027478","9E8910E6-FE94-2C71-E053-A03BA40A7146","Public Park Or Garden",8091.82460000106,242.87033,2,41191,20.0172413793103,"Less than or equal to 300m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,340.293103448276,"NE47 9AU","NE47","9AU","NE479AU"
596517,"NE479PP","E01027478","9E8910E6-FE94-2C71-E053-A03BA40A7146","Public Park Or Garden",8091.82460000106,165.84631,2,41191,20.0172413793103,"Less than or equal to 300m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,340.293103448276,"NE47 9PP","NE47","9PP","NE479PP"
600501,"NE477EN","E01027484","9E891065-01A8-2C71-E053-A03BA40A7146","Public Park Or Garden",18473.5833500029,888.6422,1,18473,9.30769230769231,"600-900m",3192.00832211765,14469.4510264732,1.21176470588235,18552.4352941176,363,"NE47 7EN","NE47","7EN","NE477EN"
620724,"NE479BX","E01027478","9E891065-3CCD-2C71-E053-A03BA40A7146","Playing Field",33099.6046500032,476.51337,2,41191,20.0172413793103,"300-600m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,380.327586206897,"NE47 9BX","NE47","9BX","NE479BX"
624232,"NE479BP","E01027478","9E891065-3CCD-2C71-E053-A03BA40A7146","Playing Field",33099.6046500032,294.1462,2,41191,20.0172413793103,"Less than or equal to 300m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,380.327586206897,"NE47 9BP","NE47","9BP","NE479BP"
648578,"NE479DE","E01027478","9E8910E6-FE94-2C71-E053-A03BA40A7146","Public Park Or Garden",8091.82460000106,323.0387,2,41191,20.0172413793103,"300-600m",320.637771459459,21084.0414797319,1.97297297297297,41280.054054054,340.293103448276,"NE47 9DE","NE47","9DE","NE479DE"
