"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5687,"WA117PE","E01006850","9E8910B4-8709-2C71-E053-A03BA40A7146","Playing Field",16171.556249998,295.43527,3,558036,38.7560975609756,"Less than or equal to 300m",229.862122756097,90525.4520548787,4.68292682926829,617931.609756098,1424.98028819163,"WA11 7PE","WA11","7PE","WA117PE"
5688,"WA119AB","E01006850","9E8910B4-874B-2C71-E053-A03BA40A7146","Public Park Or Garden",508635.672400016,394.38306,5,626860,38.7560975609756,"300-600m",229.862122756097,90525.4520548787,4.68292682926829,617931.609756098,3084.90893986321,"WA11 9AB","WA11","9AB","WA119AB"
5689,"WA119HX","E01006814","9E8911BC-52B8-2C71-E053-A03BA40A7146","Public Park Or Garden",40691.8625000031,261.61996,10,389084,56.3846153846154,"Less than or equal to 300m",154.890571653846,39677.5038826951,10,528220.307692308,3019.11627500125,"WA11 9HX","WA11","9HX","WA119HX"
10901,"WA110DD","E01006815","9E8910B4-874C-2C71-E053-A03BA40A7146","Playing Field",51419.5016499983,137.52454,9,723928,36.2,"Less than or equal to 300m",120.836068114286,21651.6301185698,8.85714285714286,733623.342857143,696.64,"WA11 0DD","WA11","0DD","WA110DD"
10902,"WA118EA","E01006883","9E8910D1-1691-2C71-E053-A03BA40A7146","Playing Field",25033.0581499978,319.9203,3,121774,20.4375,"300-600m",204.048041096774,37243.5460919345,3.09677419354839,121933.677419355,2609.49599823801,"WA11 8EA","WA11","8EA","WA118EA"
10903,"WA118NL","E01006885","9E891056-28BA-2C71-E053-A03BA40A7146","Public Park Or Garden",22472.4208499995,390.89896,4,123424,13.5,"300-600m",700.18377116,23743.4472400004,1.96,56266,1594.0715437788,"WA11 8NL","WA11","8NL","WA118NL"
19271,"WA110AY","E01006813","9E8910A9-CAE7-2C71-E053-A03BA40A7146","Playing Field",12301.5672999957,373.87698,3,572356,50.3,"300-600m",228.779853866667,12301.5672999957,4.43333333333333,589239,3488.3537037037,"WA11 0AY","WA11","0AY","WA110AY"
19272,"WA110LT","E01006840","9E891037-F1A1-2C71-E053-A03BA40A7146","Public Park Or Garden",996891.957899993,188.48077,4,1107153,25.8275862068966,"Less than or equal to 300m",452.867557241379,428879.706818099,3.08620689655172,781265.706896552,5045.39891810739,"WA11 0LT","WA11","0LT","WA110LT"
19273,"WA110XH","E01006837","9E891037-F1A1-2C71-E053-A03BA40A7146","Public Park Or Garden",996891.957899993,418.80066,3,1568489,61.3703703703704,"300-600m",454.660273703704,428958.44998334,3.48148148148148,937674.703703704,5045.39891810739,"WA11 0XH","WA11","0XH","WA110XH"
19274,"WA117BW","E01006851","9E8911C3-8973-2C71-E053-A03BA40A7146","Public Park Or Garden",33968.277300003,791.64703,4,238447,35.5555555555556,"600-900m",504.708311666667,40383.0166874994,3.5,186456.555555556,1528.15143054835,"WA11 7BW","WA11","7BW","WA117BW"
22561,"WA119PX","E01006812","9E8910B4-874C-2C71-E053-A03BA40A7146","Playing Field",51419.5016499983,48.6621,12,864440,57.28,"Less than or equal to 300m",130.36952586,23428.6487080002,11,834082.4,696.64,"WA11 9PX","WA11","9PX","WA119PX"
25410,"WA110DG","E01006819","9E8910A9-CAE7-2C71-E053-A03BA40A7146","Playing Field",12301.5672999957,200.24985,7,665583,40.7,"Less than or equal to 300m",185.589199625,137347.981912504,9.05,910541.375,3488.3537037037,"WA11 0DG","WA11","0DG","WA110DG"
27943,"WA117NY","E01006855","9E8910A9-AFA0-2C71-E053-A03BA40A7146","Playing Field",33229.7046500008,312.19385,2,49401,43.0588235294118,"300-600m",212.124483882353,31724.5739088241,2.47058823529412,181904.529411765,3098.33720273032,"WA11 7NY","WA11","7NY","WA117NY"
30203,"WA118GB","E01006883","9E8910D1-1691-2C71-E053-A03BA40A7146","Playing Field",25033.0581499978,222.4972,3,121774,20.4375,"Less than or equal to 300m",204.048041096774,37243.5460919345,3.09677419354839,121933.677419355,2609.49599823801,"WA11 8GB","WA11","8GB","WA118GB"
