"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
61068,"TA156XP","E01029215","9E8910D6-0D7A-2C71-E053-A03BA40A7146","Playing Field",30546.1313499996,210.20229,2,584350,36.2903225806452,"Less than or equal to 300m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,181.451612903226,"TA15 6XP","TA15","6XP","TA156XP"
86227,"TA156UY","E01029215","9E8910D6-0D7A-2C71-E053-A03BA40A7146","Playing Field",30546.1313499996,56.0803,2,584350,36.2903225806452,"Less than or equal to 300m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,181.451612903226,"TA15 6UY","TA15","6UY","TA156UY"
131163,"TA156XG","E01029215","9E8910DA-3182-2C71-E053-A03BA40A7146","Public Park Or Garden",553803.969100009,76.15773,3,1912189,36.2903225806452,"Less than or equal to 300m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,954.522114253047,"TA15 6XG","TA15","6XG","TA156XG"
299842,"TA156UL","E01029215","9E8910DA-3182-2C71-E053-A03BA40A7146","Public Park Or Garden",553803.969100009,65.30697,2,584350,36.2903225806452,"Less than or equal to 300m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,954.522114253047,"TA15 6UL","TA15","6UL","TA156UL"
389666,"TA156UU","E01029215","9E8910D6-0D7A-2C71-E053-A03BA40A7146","Playing Field",30546.1313499996,159.25452,3,1912189,36.2903225806452,"Less than or equal to 300m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,181.451612903226,"TA15 6UU","TA15","6UU","TA156UU"
457620,"TA156XH","E01029215","9E8910DA-3182-2C71-E053-A03BA40A7146","Public Park Or Garden",553803.969100009,189.48878,3,1912189,36.2903225806452,"Less than or equal to 300m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,954.522114253047,"TA15 6XH","TA15","6XH","TA156XH"
491517,"TA156XB","E01029215","9E8910DA-3182-2C71-E053-A03BA40A7146","Public Park Or Garden",553803.969100009,123.00407,3,1912189,36.2903225806452,"Less than or equal to 300m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,954.522114253047,"TA15 6XB","TA15","6XB","TA156XB"
493646,"TA156XL","E01029181","9E8910DA-3182-2C71-E053-A03BA40A7146","Public Park Or Garden",553803.969100009,316.33685,2,584350,22.6034482758621,"300-600m",298.98580865,80366.0772620687,1.86206896551724,190323.775862069,954.522114253047,"TA15 6XL","TA15","6XL","TA156XL"
632682,"TA156XJ","E01029215","9E8910DA-3182-2C71-E053-A03BA40A7146","Public Park Or Garden",553803.969100009,227.37854,3,1912189,36.2903225806452,"Less than or equal to 300m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,954.522114253047,"TA15 6XJ","TA15","6XJ","TA156XJ"
668263,"TA156UZ","E01029215","9E8910DA-3182-2C71-E053-A03BA40A7146","Public Park Or Garden",553803.969100009,210.48753,3,1912189,36.2903225806452,"Less than or equal to 300m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,954.522114253047,"TA15 6UZ","TA15","6UZ","TA156UZ"
689704,"TA156UA","E01029215","9E8910DA-3182-2C71-E053-A03BA40A7146","Public Park Or Garden",553803.969100009,374.856,3,1912189,36.2903225806452,"300-600m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,954.522114253047,"TA15 6UA","TA15","6UA","TA156UA"
774478,"TA156XF","E01029215","9E8910DA-3182-2C71-E053-A03BA40A7146","Public Park Or Garden",553803.969100009,36.878178,3,1912189,36.2903225806452,"Less than or equal to 300m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,954.522114253047,"TA15 6XF","TA15","6XF","TA156XF"
860708,"TA156UX","E01029215","9E8910D6-0D7A-2C71-E053-A03BA40A7146","Playing Field",30546.1313499996,132.45753,3,1912189,36.2903225806452,"Less than or equal to 300m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,181.451612903226,"TA15 6UX","TA15","6UX","TA156UX"
915506,"TA156XN","E01029215","9E891060-F60B-2C71-E053-A03BA40A7146","Public Park Or Garden",1327838.97510002,95.34149,2,1358385,36.2903225806452,"Less than or equal to 300m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,1210.18274658666,"TA15 6XN","TA15","6XN","TA156XN"
950749,"TA156UT","E01029215","9E8910DA-3182-2C71-E053-A03BA40A7146","Public Park Or Garden",553803.969100009,523.39374,1,553803,36.2903225806452,"300-600m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,954.522114253047,"TA15 6UT","TA15","6UT","TA156UT"
1089922,"TA156XA","E01029215","9E8910D6-0D7A-2C71-E053-A03BA40A7146","Playing Field",30546.1313499996,173.63179,3,1912189,36.2903225806452,"Less than or equal to 300m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,181.451612903226,"TA15 6XA","TA15","6XA","TA156XA"
1175503,"TA156XW","E01029215","9E8910DA-3182-2C71-E053-A03BA40A7146","Public Park Or Garden",553803.969100009,317.5736,3,1912189,36.2903225806452,"300-600m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,954.522114253047,"TA15 6XW","TA15","6XW","TA156XW"
1289659,"TA156SH","E01029215","9E8910DA-3182-2C71-E053-A03BA40A7146","Public Park Or Garden",553803.969100009,378.65286,2,584350,36.2903225806452,"300-600m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,954.522114253047,"TA15 6SH","TA15","6SH","TA156SH"
1341137,"TA156US","E01029215","9E8910DA-3182-2C71-E053-A03BA40A7146","Public Park Or Garden",553803.969100009,77.36925,2,584350,36.2903225806452,"Less than or equal to 300m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,954.522114253047,"TA15 6US","TA15","6US","TA156US"
1464886,"TA156UN","E01029215","9E8910DA-3182-2C71-E053-A03BA40A7146","Public Park Or Garden",553803.969100009,34.655445,2,584350,36.2903225806452,"Less than or equal to 300m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,954.522114253047,"TA15 6UN","TA15","6UN","TA156UN"
1464887,"TA156XD","E01029215","9E8910DA-3182-2C71-E053-A03BA40A7146","Public Park Or Garden",553803.969100009,92.13577,3,1912189,36.2903225806452,"Less than or equal to 300m",255.979891791667,385987.548060423,2.29166666666667,1183101.16666667,954.522114253047,"TA15 6XD","TA15","6XD","TA156XD"
