"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"DH61AA",-1.507464,54.78353,2651.817,440.1588,"81B332FD-1259-33F1-E053-A03BA40A2BEA","9345BCEF-5F00-42C9-A813-AC5B21076793","DH6","1AA",54.78899,-1.547725
"DH61AB",-1.491358,54.787,3569.799,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AB",54.8191,-1.491763
"DH61AD",-1.489881,54.78951,3292.815,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AD",54.8191,-1.491763
"DH61AE",-1.488579,54.7904,3197.825,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AE",54.8191,-1.491763
"DH61AF",-1.489949,54.79026,3208.76,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AF",54.8191,-1.491763
"DH61AG",-1.48765,54.79006,3239.412,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AG",54.8191,-1.491763
"DH61AH",-1.486812,54.78869,3396.86,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AH",54.8191,-1.491763
"DH61AJ",-1.485093,54.78441,3881.093,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AJ",54.8191,-1.491763
"DH61AL",-1.48589,54.78999,3258.267,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AL",54.8191,-1.491763
"DH61AN",-1.487049,54.79207,3021.311,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AN",54.8191,-1.491763
"DH61AP",-1.488961,54.79186,3034.504,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AP",54.8191,-1.491763
"DH61AQ",-1.486676,54.78958,3298.307,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AQ",54.8191,-1.491763
"DH61AR",-1.488265,54.79184,3039.799,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AR",54.8191,-1.491763
"DH61AS",-1.487983,54.79197,3026.443,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AS",54.8191,-1.491763
"DH61AT",-1.489048,54.79241,2972.347,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AT",54.8191,-1.491763
"DH61AU",-1.488661,54.79253,2961.144,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AU",54.8191,-1.491763
"DH61AW",-1.486234,54.79257,2970.777,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AW",54.8191,-1.491763
"DH61AX",-1.490193,54.79308,2895.499,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AX",54.8191,-1.491763
"DH61AY",-1.49099,54.7938,2813.904,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AY",54.8191,-1.491763
"DH61AZ",-1.489475,54.79333,2868.923,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1AZ",54.8191,-1.491763
"DH61BA",-1.488481,54.79319,2889.296,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1BA",54.8191,-1.491763
"DH61BB",-1.488804,54.79349,2853.801,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1BB",54.8191,-1.491763
"DH61BD",-1.489607,54.79371,2826.41,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1BD",54.8191,-1.491763
"DH61BE",-1.490706,54.79687,2472.805,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1BE",54.8191,-1.491763
"DH61BF",-1.49204,54.79691,2467.271,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1BF",54.8191,-1.491763
"DH61BG",-1.493365,54.79693,2467.787,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1BG",54.8191,-1.491763
"DH61BH",-1.494328,54.79702,2460.695,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1BH",54.8191,-1.491763
"DH61BJ",-1.496963,54.79773,2399.282,10228.85,"81B333A3-0860-33F1-E053-A03BA40A2BEA","BEB9020F-67C6-41B3-9FC9-06C959364510","DH6","1BJ",54.8191,-1.491763
