"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
257,"BB31HX","E01012651","9E89105B-1125-2C71-E053-A03BA40A7146","Playing Field",9332.86489999942,79.22752,3,37579,53.03125,"Less than or equal to 300m",264.621706375,9332.86489999941,3.03125,61041.03125,4985.76504374541,"BB3 1HX","BB3","1HX","BB31HX"
258,"BB32BP","E01012615","9E8911BE-CB6A-2C71-E053-A03BA40A7146","Public Park Or Garden",29688.0546000009,252.62225,6,292965,38.5833333333333,"Less than or equal to 300m",291.886473388889,34730.3505638896,5.27777777777778,236984.583333333,3401.02360417338,"BB3 2BP","BB3","2BP","BB32BP"
259,"BB32SE","E01012654","9E8910D4-D787-2C71-E053-A03BA40A7146","Public Park Or Garden",78168.3853500069,59.908264,3,110831,20.9761904761905,"Less than or equal to 300m",318.863903785714,55011.2422958382,4.16666666666667,121650.642857143,2201.0376344086,"BB3 2SE","BB3","2SE","BB32SE"
260,"BB33ES","E01012646","9E89105B-16B4-2C71-E053-A03BA40A7146","Playing Field",10581.2515000033,522.934,6,141677,37.475,"300-600m",439.433827,6517.66532500157,5.5,175290.5,5044.91093744079,"BB3 3ES","BB3","3ES","BB33ES"
6323,"BB30PX","E01012599","9E8910D4-D751-2C71-E053-A03BA40A7146","Playing Field",45412.3641500025,146.15402,2,64639,58.5454545454545,"Less than or equal to 300m",213.273205409091,45412.3641500025,3.18181818181818,94528.9545454545,4610.55366795367,"BB3 0PX","BB3","0PX","BB30PX"
6324,"BB32BL","E01012615","9E8911BE-CB6A-2C71-E053-A03BA40A7146","Public Park Or Garden",29688.0546000009,174.09193,6,292965,38.5833333333333,"Less than or equal to 300m",291.886473388889,34730.3505638896,5.27777777777778,236984.583333333,3401.02360417338,"BB3 2BL","BB3","2BL","BB32BL"
15840,"BB30SB","E01012597","9E8910D4-D751-2C71-E053-A03BA40A7146","Playing Field",45412.3641500025,253.66316,2,64639,46.8648648648649,"Less than or equal to 300m",473.560358486487,41166.1100851373,2.13513513513514,66899.5135135135,4610.55366795367,"BB3 0SB","BB3","0SB","BB30SB"
15841,"BB31LG","E01012653","9E8910D4-D787-2C71-E053-A03BA40A7146","Public Park Or Garden",78168.3853500069,327.73923,5,130745,23.758064516129,"300-600m",401.416567983871,60585.5974822637,3.33870967741935,109908.516129032,2201.0376344086,"BB3 1LG","BB3","1LG","BB31LG"
15842,"BB31QX","E01012589","9E89105B-1125-2C71-E053-A03BA40A7146","Playing Field",9332.86489999942,198.90953,3,37579,47.4285714285714,"Less than or equal to 300m",343.409839285714,11713.5567714292,2.67857142857143,35339.6785714286,4985.76504374541,"BB3 1QX","BB3","1QX","BB31QX"
15843,"BB32SL","E01012653","9E8910D4-D787-2C71-E053-A03BA40A7146","Public Park Or Garden",78168.3853500069,84.34453,3,110831,23.758064516129,"Less than or equal to 300m",401.416567983871,60585.5974822637,3.33870967741935,109908.516129032,2201.0376344086,"BB3 2SL","BB3","2SL","BB32SL"
19663,"BB32HW","E01012616","9E8911C3-7A5D-2C71-E053-A03BA40A7146","Playing Field",3859.40215000041,479.65195,5,365378,33.7551020408163,"300-600m",390.252346653061,50069.1696336745,4.46938775510204,279171.714285714,1957.16074722572,"BB3 2HW","BB3","2HW","BB32HW"
22879,"BB30EE","E01012649","9E89105B-16B4-2C71-E053-A03BA40A7146","Playing Field",10581.2515000033,277.01624,3,38627,25.0363636363636,"Less than or equal to 300m",230.683124709091,11024.8151827302,3.23636363636364,73264.9636363636,5044.91093744079,"BB3 0EE","BB3","0EE","BB30EE"
22880,"BB30JY","E01012591","9E89105B-0E48-2C71-E053-A03BA40A7146","Playing Field",17665.2864500036,407.87866,2,26998,52.9285714285714,"300-600m",274.763187535714,16205.6591464316,2.07142857142857,37406.0357142857,2933.275,"BB3 0JY","BB3","0JY","BB30JY"
25693,"BB30SD","E01012597","9E8910D4-D751-2C71-E053-A03BA40A7146","Playing Field",45412.3641500025,341.15686,3,82304,46.8648648648649,"300-600m",473.560358486487,41166.1100851373,2.13513513513514,66899.5135135135,4610.55366795367,"BB3 0SD","BB3","0SD","BB30SD"
25694,"BB33BW","E01012647","9E89105B-16B4-2C71-E053-A03BA40A7146","Playing Field",10581.2515000033,410.9112,3,30845,55.6206896551724,"300-600m",275.892454551724,15348.2864810346,3.27586206896552,50473.4827586207,5044.91093744079,"BB3 3BW","BB3","3BW","BB33BW"
28218,"BB30HJ","E01012649","9E89105B-16B4-2C71-E053-A03BA40A7146","Playing Field",10581.2515000033,94.493385,3,38627,25.0363636363636,"Less than or equal to 300m",230.683124709091,11024.8151827302,3.23636363636364,73264.9636363636,5044.91093744079,"BB3 0HJ","BB3","0HJ","BB30HJ"
