"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"EC2V5AA",-0.09249,51.51543,351.1605,2597.702,"81B3337A-81F1-33F1-E053-A03BA40A2BEA","700573F1-0EB0-4DC2-8DB1-B7D8790CD607","EC2V","5AA",51.51686,-0.09701625
"EC2V5AB",-0.093345,51.51422,237.9391,3549.891,"81B3337B-3D58-33F1-E053-A03BA40A2BEA","0867795A-836D-4092-B521-65F044E62EDB","EC2V","5AB",51.51338,-0.0965082
"EC2V5AD",-0.093345,51.51422,237.9391,3549.891,"81B3337B-3D58-33F1-E053-A03BA40A2BEA","0867795A-836D-4092-B521-65F044E62EDB","EC2V","5AD",51.51338,-0.0965082
"EC2V5AE",-0.091932,51.51527,380.3603,3549.891,"81B3337B-3D58-33F1-E053-A03BA40A2BEA","0867795A-836D-4092-B521-65F044E62EDB","EC2V","5AE",51.51338,-0.0965082
"EC2V5AF",-0.09281,51.51565,320.6118,2597.702,"81B3337A-81F1-33F1-E053-A03BA40A2BEA","700573F1-0EB0-4DC2-8DB1-B7D8790CD607","EC2V","5AF",51.51686,-0.09701625
"EC2V5AG",-0.091146,51.51545,435.2939,2597.702,"81B3337A-81F1-33F1-E053-A03BA40A2BEA","700573F1-0EB0-4DC2-8DB1-B7D8790CD607","EC2V","5AG",51.51686,-0.09701625
"EC2V5AH",-0.091318,51.51512,408.0021,3549.891,"81B3337B-3D58-33F1-E053-A03BA40A2BEA","0867795A-836D-4092-B521-65F044E62EDB","EC2V","5AH",51.51338,-0.0965082
"EC2V5AJ",-0.091867,51.51509,373.4528,3549.891,"81B3337B-3D58-33F1-E053-A03BA40A2BEA","0867795A-836D-4092-B521-65F044E62EDB","EC2V","5AJ",51.51338,-0.0965082
"EC2V5AL",-0.091867,51.51509,373.4528,3549.891,"81B3337B-3D58-33F1-E053-A03BA40A2BEA","0867795A-836D-4092-B521-65F044E62EDB","EC2V","5AL",51.51338,-0.0965082
"EC2V5AP",-0.091867,51.51509,373.4528,3549.891,"81B3337B-3D58-33F1-E053-A03BA40A2BEA","0867795A-836D-4092-B521-65F044E62EDB","EC2V","5AP",51.51338,-0.0965082
