"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
2153,"HG32XP","E01027723","9E89103E-23E7-2C71-E053-A03BA40A7146","Playing Field",88126.1082999918,308.15744,4,320571,65.8695652173913,"300-600m",495.353306956522,58816.929073911,5,302958.52173913,2379.43783140688,"HG3 2XP","HG3","2XP","HG32XP"
2154,"HG35JW","E01027702","9E89109F-AF38-2C71-E053-A03BA40A7146","Playing Field",20901.9915499965,126.051575,3,304663,20.2545454545455,"Less than or equal to 300m",248.492407836364,182143.045745446,3,304663,572.10121836926,"HG3 5JW","HG3","5JW","HG35JW"
12897,"HG32QB","E01027694","9E89109F-BB6B-2C71-E053-A03BA40A7146","Playing Field",11492.306099997,131.67384,2,22424,28.6585365853659,"Less than or equal to 300m",848.330503170732,10588.575843901,1.75609756097561,18650.3414634146,686.157907970832,"HG3 2QB","HG3","2QB","HG32QB"
17082,"HG32ET","E01027664","9E89109F-E200-2C71-E053-A03BA40A7146","Playing Field",12759.0324500012,197.23083,2,23035,35.3827160493827,"Less than or equal to 300m",202.061791594595,11181.5589675673,2,21040.8918918919,813.802469135802,"HG3 2ET","HG3","2ET","HG32ET"
20734,"HG31ND","E01027725","9E8910A0-256B-2C71-E053-A03BA40A7146","Playing Field",19320.626549998,149.1107,1,19320,20.0512820512821,"Less than or equal to 300m",554.520386357143,32565.6619892842,1.05357142857143,34904.2678571429,862.205128205129,"HG3 1ND","HG3","1ND","HG31ND"
20735,"HG32EG","E01027664","9E89109F-E200-2C71-E053-A03BA40A7146","Playing Field",12759.0324500012,135.50645,2,23035,35.3827160493827,"Less than or equal to 300m",202.061791594595,11181.5589675673,2,21040.8918918919,813.802469135802,"HG3 2EG","HG3","2EG","HG32EG"
20736,"HG32WD","E01027722","9E8910E7-384C-2C71-E053-A03BA40A7146","Public Park Or Garden",147791.032299985,142.088,3,288621,58.76,"Less than or equal to 300m",373.868638,139214.377987986,2.88,279806.04,2132.9135483871,"HG3 2WD","HG3","2WD","HG32WD"
20737,"HG32XJ","E01027722","9E8910E7-384C-2C71-E053-A03BA40A7146","Public Park Or Garden",147791.032299985,202.23254,3,288621,58.76,"Less than or equal to 300m",373.868638,139214.377987986,2.88,279806.04,2132.9135483871,"HG3 2XJ","HG3","2XJ","HG32XJ"
20738,"HG35QT","E01027701","9E89109F-B11A-2C71-E053-A03BA40A7146","Playing Field",7860.59700000155,273.85397,2,282141,14.4090909090909,"Less than or equal to 300m",399.560288037037,7860.59700000155,1.66666666666667,190714,389.045454545455,"HG3 5QT","HG3","5QT","HG35QT"
26525,"HG31JY","E01027699","9E89103E-23B3-2C71-E053-A03BA40A7146","Playing Field",18532.907899999,136.47343,2,29320,38.0810810810811,"Less than or equal to 300m",325.767457837838,15392.7227851368,1.94594594594595,28318.2162162162,2013.21138718813,"HG3 1JY","HG3","1JY","HG31JY"
26526,"HG33ST","E01027642","9E89109F-D2EF-2C71-E053-A03BA40A7146","Playing Field",16640.0506499989,536.0541,1,16640,21.030303030303,"300-600m",431.563079283019,26696.3324688606,1,26696,609.878787878787,"HG3 3ST","HG3","3ST","HG33ST"
28917,"HG32TX","E01027723","9E89109F-E6EC-2C71-E053-A03BA40A7146","Public Park Or Garden",31950.1814500035,520.6813,5,276805,65.8695652173913,"300-600m",495.353306956522,58816.929073911,5,302958.52173913,2576.08892348697,"HG3 2TX","HG3","2TX","HG32TX"
31022,"HG32DR","E01027664","9E89109F-E490-2C71-E053-A03BA40A7146","Playing Field",9526.68949999821,66.70832,2,14837,35.3827160493827,"Less than or equal to 300m",202.061791594595,11181.5589675673,2,21040.8918918919,313.990503323837,"HG3 2DR","HG3","2DR","HG32DR"
32824,"HG32YJ","E01027720","9E89109F-E6EC-2C71-E053-A03BA40A7146","Public Park Or Garden",31950.1814500035,598.0936,4,268160,54.0689655172414,"300-600m",450.963206896552,59069.5944120668,3.82758620689655,259153,2576.08892348697,"HG3 2YJ","HG3","2YJ","HG32YJ"
