"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"CR91SA",-0.099008,51.37216,43.25247,8535.394,"81B33374-5D3D-33F1-E053-A03BA40A2BEA","17A2437E-A47B-4AF4-9502-9793139BAA39","CR9","1SA",51.37206,-0.09840818
"CR91SB",-0.099524,51.37429,259.498,8535.394,"81B33374-5D3D-33F1-E053-A03BA40A2BEA","17A2437E-A47B-4AF4-9502-9793139BAA39","CR9","1SB",51.37206,-0.09840818
"CR91SD",-0.101266,51.37627,508.9717,8535.394,"81B33374-5D3D-33F1-E053-A03BA40A2BEA","17A2437E-A47B-4AF4-9502-9793139BAA39","CR9","1SD",51.37206,-0.09840818
"CR91SE",-0.102348,51.37826,557.9813,85225.66,"81B33374-3A19-33F1-E053-A03BA40A2BEA","2C52A371-F8EE-489D-AF08-3645986986E9","CR9","1SE",51.37564,-0.109205
"CR91SF",-0.091863,51.37572,534.0935,8535.394,"81B33374-5D3D-33F1-E053-A03BA40A2BEA","7B5B6D64-6F4D-4FA5-9795-5AEFFB919C96","CR9","1SF",51.37214,-0.09699807
"CR91SG",-0.091863,51.37572,534.0935,8535.394,"81B33374-5D3D-33F1-E053-A03BA40A2BEA","7B5B6D64-6F4D-4FA5-9795-5AEFFB919C96","CR9","1SG",51.37214,-0.09699807
"CR91SH",-0.101552,51.37737,564.7673,85225.66,"81B33374-3A19-33F1-E053-A03BA40A2BEA","2C52A371-F8EE-489D-AF08-3645986986E9","CR9","1SH",51.37564,-0.109205
"CR91SJ",-0.113291,51.37807,321.396,85225.66,"81B33374-3A19-33F1-E053-A03BA40A2BEA","64FA8B71-E6D5-4F91-8B8F-383910738BB4","CR9","1SJ",51.37619,-0.1097671
"CR91SL",-0.101174,51.37606,485.1935,8535.394,"81B33374-5D3D-33F1-E053-A03BA40A2BEA","17A2437E-A47B-4AF4-9502-9793139BAA39","CR9","1SL",51.37206,-0.09840818
"CR91SN",-0.100572,51.37709,579.27,8535.394,"81B33374-5D3D-33F1-E053-A03BA40A2BEA","17A2437E-A47B-4AF4-9502-9793139BAA39","CR9","1SN",51.37206,-0.09840818
"CR91SP",-0.091863,51.37572,534.0935,8535.394,"81B33374-5D3D-33F1-E053-A03BA40A2BEA","7B5B6D64-6F4D-4FA5-9795-5AEFFB919C96","CR9","1SP",51.37214,-0.09699807
"CR91SQ",-0.113291,51.37807,321.396,85225.66,"81B33374-3A19-33F1-E053-A03BA40A2BEA","64FA8B71-E6D5-4F91-8B8F-383910738BB4","CR9","1SQ",51.37619,-0.1097671
"CR91SR",-0.095801,51.37396,219.1919,8535.394,"81B33374-5D3D-33F1-E053-A03BA40A2BEA","7B5B6D64-6F4D-4FA5-9795-5AEFFB919C96","CR9","1SR",51.37214,-0.09699807
"CR91SS",-0.09984,51.37395,232.5094,8535.394,"81B33374-5D3D-33F1-E053-A03BA40A2BEA","17A2437E-A47B-4AF4-9502-9793139BAA39","CR9","1SS",51.37206,-0.09840818
"CR91ST",-0.099647,51.37616,463.8664,8535.394,"81B33374-5D3D-33F1-E053-A03BA40A2BEA","17A2437E-A47B-4AF4-9502-9793139BAA39","CR9","1ST",51.37206,-0.09840818
"CR91SU",-0.091863,51.37572,534.0935,8535.394,"81B33374-5D3D-33F1-E053-A03BA40A2BEA","7B5B6D64-6F4D-4FA5-9795-5AEFFB919C96","CR9","1SU",51.37214,-0.09699807
"CR91SW",-0.091863,51.37572,534.0935,8535.394,"81B33374-5D3D-33F1-E053-A03BA40A2BEA","7B5B6D64-6F4D-4FA5-9795-5AEFFB919C96","CR9","1SW",51.37214,-0.09699807
"CR91SX",-0.100718,51.3739,260.0544,8535.394,"81B33374-5D3D-33F1-E053-A03BA40A2BEA","17A2437E-A47B-4AF4-9502-9793139BAA39","CR9","1SX",51.37206,-0.09840818
"CR91SY",-0.099448,51.37578,419.7139,8535.394,"81B33374-5D3D-33F1-E053-A03BA40A2BEA","17A2437E-A47B-4AF4-9502-9793139BAA39","CR9","1SY",51.37206,-0.09840818
"CR91TA",-0.091863,51.37572,534.0935,8535.394,"81B33374-5D3D-33F1-E053-A03BA40A2BEA","7B5B6D64-6F4D-4FA5-9795-5AEFFB919C96","CR9","1TA",51.37214,-0.09699807
"CR91TB",-0.094889,51.37415,266.9112,8535.394,"81B33374-5D3D-33F1-E053-A03BA40A2BEA","7B5B6D64-6F4D-4FA5-9795-5AEFFB919C96","CR9","1TB",51.37214,-0.09699807
"CR91TD",-0.091863,51.37572,534.0935,8535.394,"81B33374-5D3D-33F1-E053-A03BA40A2BEA","7B5B6D64-6F4D-4FA5-9795-5AEFFB919C96","CR9","1TD",51.37214,-0.09699807
