"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
1797,"FK30ET","S01009240","9E89106E-E86D-2C71-E053-A03BA40A7146","Public Park Or Garden",183095.62279998,103.58572,3,363652,40.0625,"Less than or equal to 300m",132.6243365625,183095.62279998,2.75,349836.25,7901.34303270268,"FK3 0ET","FK3","0ET","FK30ET"
7631,"FK30LG","S01009233","9E89106E-E86D-2C71-E053-A03BA40A7146","Public Park Or Garden",183095.62279998,186.4001,3,363652,35.2666666666667,"Less than or equal to 300m",159.892253214286,178966.932246411,3.07142857142857,321779.071428571,7901.34303270268,"FK3 0LG","FK3","0LG","FK30LG"
7632,"FK39HG","S01009235","9E8910C9-38A8-2C71-E053-A03BA40A7146","Public Park Or Garden",125293.955050013,285.80588,3,310195,26.6333333333333,"Less than or equal to 300m",213.935459366667,124768.329680008,2.93333333333333,297988.666666667,2497.12939947139,"FK3 9HG","FK3","9HG","FK39HG"
16849,"FK30DS","S01009232","9E8910C9-38A8-2C71-E053-A03BA40A7146","Public Park Or Garden",125293.955050013,277.27243,3,363652,53.4545454545455,"Less than or equal to 300m",284.904719090909,141058.046254549,3.09090909090909,363816.181818182,2497.12939947139,"FK3 0DS","FK3","0DS","FK30DS"
20516,"FK30LE","S01009233","9E89106E-E86D-2C71-E053-A03BA40A7146","Public Park Or Garden",183095.62279998,120.50726,3,363652,35.2666666666667,"Less than or equal to 300m",159.892253214286,178966.932246411,3.07142857142857,321779.071428571,7901.34303270268,"FK3 0LE","FK3","0LE","FK30LE"
23620,"FK38EL","S01009121","9E8910C9-3825-2C71-E053-A03BA40A7146","Public Park Or Garden",18787.0863999963,502.2848,2,74621,23.2424242424242,"300-600m",371.629551857143,59864.2204999921,2.82142857142857,301858.392857143,540.348973607038,"FK3 8EL","FK3","8EL","FK38EL"
34303,"FK30NB","S01009234","9E8910C9-38A8-2C71-E053-A03BA40A7146","Public Park Or Garden",125293.955050013,243.5775,3,310195,40.3636363636364,"Less than or equal to 300m",182.409162318182,125293.955050013,3.18181818181818,320242.818181818,2497.12939947139,"FK3 0NB","FK3","0NB","FK30NB"
42923,"FK39HJ","S01009235","9E8910C9-38A8-2C71-E053-A03BA40A7146","Public Park Or Garden",125293.955050013,140.07141,3,310195,26.6333333333333,"Less than or equal to 300m",213.935459366667,124768.329680008,2.93333333333333,297988.666666667,2497.12939947139,"FK3 9HJ","FK3","9HJ","FK39HJ"
44863,"FK38JP","S01009227","9E89106E-E86D-2C71-E053-A03BA40A7146","Public Park Or Garden",183095.62279998,87.965904,1,183095,35,"Less than or equal to 300m",188.48416525,183095.62279998,1,183095,7901.34303270268,"FK3 8JP","FK3","8JP","FK38JP"
45372,"FK38AN","S01009229","9E89106E-E86D-2C71-E053-A03BA40A7146","Public Park Or Garden",183095.62279998,335.1671,1,183095,15.1875,"300-600m",315.072466333333,183095.62279998,1.33333333333333,196045.8,7901.34303270268,"FK3 8AN","FK3","8AN","FK38AN"
