"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"WC2A1AA",-0.113959,51.51794,155.2808,29256.28,"81B332FC-B634-33F1-E053-A03BA40A2BEA","415F4235-C288-4F66-ACA1-3311EF0BF533","WC2A","1AA",51.51706,-0.1156957
"WC2A1AB",-0.113582,51.518,179.8577,29256.28,"81B332FC-B634-33F1-E053-A03BA40A2BEA","415F4235-C288-4F66-ACA1-3311EF0BF533","WC2A","1AB",51.51706,-0.1156957
"WC2A1AD",-0.113928,51.51809,167.5978,29256.28,"81B332FC-B634-33F1-E053-A03BA40A2BEA","415F4235-C288-4F66-ACA1-3311EF0BF533","WC2A","1AD",51.51706,-0.1156957
"WC2A1AE",-0.112453,51.51602,71.81131,3004.518,"81B3337A-2022-33F1-E053-A03BA40A2BEA","EF0AC3DA-55B5-49BE-87B2-D7433509D398","WC2A","1AE",51.51587,-0.1134609
"WC2A1AF",-0.113471,51.51791,180.6605,29256.28,"81B332FC-B634-33F1-E053-A03BA40A2BEA","415F4235-C288-4F66-ACA1-3311EF0BF533","WC2A","1AF",51.51706,-0.1156957
"WC2A1AG",-0.113398,51.51724,147.3953,29256.28,"81B332FC-B634-33F1-E053-A03BA40A2BEA","13DD2055-16E2-492F-B314-2CA15D032C27","WC2A","1AG",51.51657,-0.1152351
"WC2A1AH",-0.112127,51.51764,217.9719,3004.518,"81B3337A-2022-33F1-E053-A03BA40A2BEA","EF0AC3DA-55B5-49BE-87B2-D7433509D398","WC2A","1AH",51.51587,-0.1134609
"WC2A1AJ",-0.113398,51.51724,147.3953,29256.28,"81B332FC-B634-33F1-E053-A03BA40A2BEA","13DD2055-16E2-492F-B314-2CA15D032C27","WC2A","1AJ",51.51657,-0.1152351
"WC2A1AL",-0.111721,51.51735,204.0712,3004.518,"81B3337A-2022-33F1-E053-A03BA40A2BEA","EF0AC3DA-55B5-49BE-87B2-D7433509D398","WC2A","1AL",51.51587,-0.1134609
"WC2A1AN",-0.112127,51.51764,217.9719,3004.518,"81B3337A-2022-33F1-E053-A03BA40A2BEA","EF0AC3DA-55B5-49BE-87B2-D7433509D398","WC2A","1AN",51.51587,-0.1134609
"WC2A1AP",-0.112666,51.51784,226.2689,3004.518,"81B3337A-2022-33F1-E053-A03BA40A2BEA","EF0AC3DA-55B5-49BE-87B2-D7433509D398","WC2A","1AP",51.51587,-0.1134609
"WC2A1AR",-0.111241,51.51711,207.0724,3004.518,"81B3337A-2022-33F1-E053-A03BA40A2BEA","EF0AC3DA-55B5-49BE-87B2-D7433509D398","WC2A","1AR",51.51587,-0.1134609
"WC2A1AT",-0.112101,51.51722,177.4368,3004.518,"81B3337A-2022-33F1-E053-A03BA40A2BEA","EF0AC3DA-55B5-49BE-87B2-D7433509D398","WC2A","1AT",51.51587,-0.1134609
"WC2A1AW",-0.111748,51.51705,177.3005,3004.518,"81B3337A-2022-33F1-E053-A03BA40A2BEA","EF0AC3DA-55B5-49BE-87B2-D7433509D398","WC2A","1AW",51.51587,-0.1134609
"WC2A1AX",-0.112042,51.52457,224.9445,7813.58,"81B3346A-7042-33F1-E053-A03BA40A2BEA","60FC3980-200C-459D-BD07-E6C32601EFB7","WC2A","1AX",51.52519,-0.1089488
"WC2A1AY",-0.113435,51.51634,52.83082,3004.518,"81B3337A-2022-33F1-E053-A03BA40A2BEA","EF0AC3DA-55B5-49BE-87B2-D7433509D398","WC2A","1AY",51.51587,-0.1134609
"WC2A1BA",-0.112309,51.51673,124.6484,3004.518,"81B3337A-2022-33F1-E053-A03BA40A2BEA","EF0AC3DA-55B5-49BE-87B2-D7433509D398","WC2A","1BA",51.51587,-0.1134609
