"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"NP10AA",-3.050861,51.59244,1988.752,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0AA",51.5879,-3.023017
"NP10AB",-3.048015,51.59426,1866.309,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0AB",51.5879,-3.023017
"NP10AD",-3.05381,51.59511,2273.394,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0AD",51.5879,-3.023017
"NP10AE",-3.052325,51.59333,2112.72,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0AE",51.5879,-3.023017
"NP10AF",-3.055274,51.596,2189.856,1286.256,"81B3331C-0A3F-33F1-E053-A03BA40A2BEA","87C4A73B-9FBB-48D9-98D3-419D3BEBE6D8","NP1","0AF",51.60538,-3.083146
"NP10AG",-3.052325,51.59333,2112.72,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0AG",51.5879,-3.023017
"NP10AH",-3.053789,51.59421,2238.725,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0AH",51.5879,-3.023017
"NP10AJ",-3.055274,51.596,2189.856,1286.256,"81B3331C-0A3F-33F1-E053-A03BA40A2BEA","87C4A73B-9FBB-48D9-98D3-419D3BEBE6D8","NP1","0AJ",51.60538,-3.083146
"NP10AL",-3.055274,51.596,2189.856,1286.256,"81B3331C-0A3F-33F1-E053-A03BA40A2BEA","87C4A73B-9FBB-48D9-98D3-419D3BEBE6D8","NP1","0AL",51.60538,-3.083146
"NP10AN",-3.053768,51.59331,2208.042,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0AN",51.5879,-3.023017
"NP10AP",-3.050881,51.59334,2017.755,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0AP",51.5879,-3.023017
"NP10AQ",-3.053789,51.59421,2238.725,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0AQ",51.5879,-3.023017
"NP10AR",-3.052325,51.59333,2112.72,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0AR",51.5879,-3.023017
"NP10AS",-3.052345,51.59422,2144.704,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0AS",51.5879,-3.023017
"NP10AT",-3.05381,51.59511,2273.394,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0AT",51.5879,-3.023017
"NP10AU",-3.053851,51.59691,2232.039,1286.256,"81B3331C-0A3F-33F1-E053-A03BA40A2BEA","87C4A73B-9FBB-48D9-98D3-419D3BEBE6D8","NP1","0AU",51.60538,-3.083146
"NP10AW",-3.049438,51.59335,1923.342,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0AW",51.5879,-3.023017
"NP10AX",-3.050902,51.59424,2051.291,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0AX",51.5879,-3.023017
"NP10AY",-3.050923,51.59514,2089.076,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0AY",51.5879,-3.023017
"NP10AZ",-3.052366,51.59512,2180.87,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0AZ",51.5879,-3.023017
"NP10BA",-3.055274,51.596,2189.856,1286.256,"81B3331C-0A3F-33F1-E053-A03BA40A2BEA","87C4A73B-9FBB-48D9-98D3-419D3BEBE6D8","NP1","0BA",51.60538,-3.083146
"NP10BB",-3.055253,51.5951,2240.497,1286.256,"81B3331C-0A3F-33F1-E053-A03BA40A2BEA","87C4A73B-9FBB-48D9-98D3-419D3BEBE6D8","NP1","0BB",51.60538,-3.083146
"NP10BE",-3.053851,51.59691,2232.039,1286.256,"81B3331C-0A3F-33F1-E053-A03BA40A2BEA","87C4A73B-9FBB-48D9-98D3-419D3BEBE6D8","NP1","0BE",51.60538,-3.083146
"NP10BG",-3.052429,51.59782,2282.127,1286.256,"81B3331C-0A3F-33F1-E053-A03BA40A2BEA","87C4A73B-9FBB-48D9-98D3-419D3BEBE6D8","NP1","0BG",51.60538,-3.083146
"NP10BH",-3.053893,51.59871,2152.49,1286.256,"81B3331C-0A3F-33F1-E053-A03BA40A2BEA","87C4A73B-9FBB-48D9-98D3-419D3BEBE6D8","NP1","0BH",51.60538,-3.083146
"NP10BJ",-3.049438,51.59335,1923.342,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0BJ",51.5879,-3.023017
"NP10BL",-3.052429,51.59782,2282.127,1286.256,"81B3331C-0A3F-33F1-E053-A03BA40A2BEA","87C4A73B-9FBB-48D9-98D3-419D3BEBE6D8","NP1","0BL",51.60538,-3.083146
"NP10BN",-3.049459,51.59425,1958.497,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0BN",51.5879,-3.023017
"NP10BP",-3.046489,51.59068,1650.799,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0BP",51.5879,-3.023017
"NP10BQ",-3.052449,51.59872,2245.883,1286.256,"81B3331C-0A3F-33F1-E053-A03BA40A2BEA","87C4A73B-9FBB-48D9-98D3-419D3BEBE6D8","NP1","0BQ",51.60538,-3.083146
"NP10BS",-3.046489,51.59068,1650.799,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0BS",51.5879,-3.023017
"NP10BT",-3.045067,51.59159,1577.707,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0BT",51.5879,-3.023017
"NP10BU",-3.046489,51.59068,1650.799,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0BU",51.5879,-3.023017
"NP10BW",-3.052429,51.59782,2282.127,1286.256,"81B3331C-0A3F-33F1-E053-A03BA40A2BEA","87C4A73B-9FBB-48D9-98D3-419D3BEBE6D8","NP1","0BW",51.60538,-3.083146
"NP10BX",-3.045067,51.59159,1577.707,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0BX",51.5879,-3.023017
"NP10BY",-3.046531,51.59248,1702.381,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0BY",51.5879,-3.023017
"NP10DB",-3.046531,51.59248,1702.381,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0DB",51.5879,-3.023017
"NP10DD",-3.047974,51.59246,1797.342,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0DD",51.5879,-3.023017
"NP10DE",-3.047974,51.59246,1797.342,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0DE",51.5879,-3.023017
"NP10DF",-3.046531,51.59248,1702.381,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0DF",51.5879,-3.023017
"NP10DL",-3.046531,51.59248,1702.381,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0DL",51.5879,-3.023017
"NP10DN",-3.043603,51.5907,1456.048,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0DN",51.5879,-3.023017
"NP10DW",-3.045067,51.59159,1577.707,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0DW",51.5879,-3.023017
"NP10XA",-3.049376,51.59065,1846.63,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0XA",51.5879,-3.023017
"NP10XB",-3.046489,51.59068,1650.799,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0XB",51.5879,-3.023017
"NP10XD",-3.046489,51.59068,1650.799,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0XD",51.5879,-3.023017
"NP10XE",-3.049376,51.59065,1846.63,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0XE",51.5879,-3.023017
"NP10XF",-3.046489,51.59068,1650.799,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0XF",51.5879,-3.023017
"NP10XG",-3.046489,51.59068,1650.799,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0XG",51.5879,-3.023017
"NP10YA",-3.049957,51.59459,2004.22,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0YA",51.5879,-3.023017
"NP10YB",-3.049957,51.59458,2003.849,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0YB",51.5879,-3.023017
"NP10YD",-3.049957,51.59459,2004.22,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0YD",51.5879,-3.023017
"NP10YE",-3.049957,51.59458,2003.849,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0YE",51.5879,-3.023017
"NP10YF",-3.046489,51.59068,1650.799,29939.2,"81B33386-622F-33F1-E053-A03BA40A2BEA","5799DC04-7D02-4D78-B753-6875EFB0DEEB","NP1","0YF",51.5879,-3.023017
"NP12LT",-2.916811,51.60255,1619.24,450584.4,"81B33386-62D6-33F1-E053-A03BA40A2BEA","086CFC6B-BC42-4A83-A740-FB344E00DDF6","NP1","2LT",51.59031,-2.904125
"NP14AA",-3.142351,51.67161,624.9689,19551.47,"81B3331A-CE22-33F1-E053-A03BA40A2BEA","5D5EE210-9094-43EA-B4E6-08CE8E84AB90","NP1","4AA",51.66651,-3.146171
"NP14AB",-3.142351,51.67161,624.9689,19551.47,"81B3331A-CE22-33F1-E053-A03BA40A2BEA","5D5EE210-9094-43EA-B4E6-08CE8E84AB90","NP1","4AB",51.66651,-3.146171
"NP14AD",-3.142306,51.66981,453.4214,19551.47,"81B3331A-CE22-33F1-E053-A03BA40A2BEA","5D5EE210-9094-43EA-B4E6-08CE8E84AB90","NP1","4AD",51.66651,-3.146171
"NP14AE",-3.143706,51.668,237.1256,19551.47,"81B3331A-CE22-33F1-E053-A03BA40A2BEA","5D5EE210-9094-43EA-B4E6-08CE8E84AB90","NP1","4AE",51.66651,-3.146171
