"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
17,"AB451BE","S01007036","9E89108B-EC02-2C71-E053-A03BA40A7146","Playing Field",36406.4159500023,256.70215,4,80018,26.4324324324324,"Less than or equal to 300m",419.106631764706,20663.4903058821,4.41176470588235,78231.6470588235,353.050515446785,"AB45 1BE","AB45","1BE","AB451BE"
11223,"AB451BT","S01007035","9E89108B-EB58-2C71-E053-A03BA40A7146","Public Park Or Garden",9547.26794999719,677.9749,6,110386,60.1428571428571,"600-900m",639.132274166667,16216.8247458355,5.08333333333333,90362.6666666667,783.250464750465,"AB45 1BT","AB45","1BT","AB451BT"
19533,"AB451BD","S01007036","9E89108B-EB58-2C71-E053-A03BA40A7146","Public Park Or Garden",9547.26794999719,291.24045,5,83113,26.4324324324324,"Less than or equal to 300m",419.106631764706,20663.4903058821,4.41176470588235,78231.6470588235,783.250464750465,"AB45 1BD","AB45","1BD","AB451BD"
19534,"AB452QG","S01007026","9E89103D-71A8-2C71-E053-A03BA40A7146","Playing Field",7202.01600000092,503.4769,1,7202,23.0263157894737,"300-600m",372.350635,7202.01600000092,1,7202,397.691228070175,"AB45 2QG","AB45","2QG","AB452QG"
22765,"AB451ES","S01007033","9E8910AD-51F9-2C71-E053-A03BA40A7146","Public Park Or Garden",27272.4458000152,632.36066,4,56875,33.2272727272727,"600-900m",537.425927692308,21693.057857704,3.23076923076923,48778.7692307692,544.148357524828,"AB45 1ES","AB45","1ES","AB451ES"
35281,"AB451HR","S01007032","9E89103E-448C-2C71-E053-A03BA40A7146","Public Park Or Garden",3095.09804999977,186.13167,4,46707,18.1296296296296,"Less than or equal to 300m",205.784346647059,10173.9366794122,4.64705882352941,72779.7647058823,628.634947782007,"AB45 1HR","AB45","1HR","AB451HR"
52316,"AB451AW","S01007036","9E89108B-EB58-2C71-E053-A03BA40A7146","Public Park Or Garden",9547.26794999719,360.81714,5,83113,26.4324324324324,"300-600m",419.106631764706,20663.4903058821,4.41176470588235,78231.6470588235,783.250464750465,"AB45 1AW","AB45","1AW","AB451AW"
61747,"AB451BU","S01007035","9E89108B-EB58-2C71-E053-A03BA40A7146","Public Park Or Garden",9547.26794999719,652.20013,6,110386,60.1428571428571,"600-900m",639.132274166667,16216.8247458355,5.08333333333333,90362.6666666667,783.250464750465,"AB45 1BU","AB45","1BU","AB451BU"
61748,"AB451GG","S01007032","9E89103E-448C-2C71-E053-A03BA40A7146","Public Park Or Garden",3095.09804999977,101.54802,4,46707,18.1296296296296,"Less than or equal to 300m",205.784346647059,10173.9366794122,4.64705882352941,72779.7647058823,628.634947782007,"AB45 1GG","AB45","1GG","AB451GG"
65487,"AB451BY","S01007036","9E89108B-EC02-2C71-E053-A03BA40A7146","Playing Field",36406.4159500023,724.80414,6,110386,26.4324324324324,"600-900m",419.106631764706,20663.4903058821,4.41176470588235,78231.6470588235,353.050515446785,"AB45 1BY","AB45","1BY","AB451BY"
71582,"AB451GH","S01007032","9E89103E-448C-2C71-E053-A03BA40A7146","Public Park Or Garden",3095.09804999977,161.89503,5,73979,18.1296296296296,"Less than or equal to 300m",205.784346647059,10173.9366794122,4.64705882352941,72779.7647058823,628.634947782007,"AB45 1GH","AB45","1GH","AB451GH"
87108,"AB451DG","S01007033","9E8910AD-51F9-2C71-E053-A03BA40A7146","Public Park Or Garden",27272.4458000152,498.7755,2,30367,33.2272727272727,"300-600m",537.425927692308,21693.057857704,3.23076923076923,48778.7692307692,544.148357524828,"AB45 1DG","AB45","1DG","AB451DG"
92506,"AB451JF","S01007033","9E8910AD-51F9-2C71-E053-A03BA40A7146","Public Park Or Garden",27272.4458000152,419.9774,2,30367,33.2272727272727,"300-600m",537.425927692308,21693.057857704,3.23076923076923,48778.7692307692,544.148357524828,"AB45 1JF","AB45","1JF","AB451JF"
115348,"AB451EN","S01007033","9E89103E-448C-2C71-E053-A03BA40A7146","Public Park Or Garden",3095.09804999977,483.43976,5,73979,33.2272727272727,"300-600m",537.425927692308,21693.057857704,3.23076923076923,48778.7692307692,628.634947782007,"AB45 1EN","AB45","1EN","AB451EN"
120755,"AB451AQ","S01007036","9E89108B-EB58-2C71-E053-A03BA40A7146","Public Park Or Garden",9547.26794999719,279.93213,5,83113,26.4324324324324,"Less than or equal to 300m",419.106631764706,20663.4903058821,4.41176470588235,78231.6470588235,783.250464750465,"AB45 1AQ","AB45","1AQ","AB451AQ"
120756,"AB451JJ","S01007032","9E89103E-448C-2C71-E053-A03BA40A7146","Public Park Or Garden",3095.09804999977,99.724625,4,46707,18.1296296296296,"Less than or equal to 300m",205.784346647059,10173.9366794122,4.64705882352941,72779.7647058823,628.634947782007,"AB45 1JJ","AB45","1JJ","AB451JJ"
154552,"AB451HE","S01007032","9E89103F-EE18-2C71-E053-A03BA40A7146","Playing Field",17103.9839500024,58.30952,5,83113,18.1296296296296,"Less than or equal to 300m",205.784346647059,10173.9366794122,4.64705882352941,72779.7647058823,345.46996996997,"AB45 1HE","AB45","1HE","AB451HE"
158377,"AB451AP","S01007036","9E89108B-EB58-2C71-E053-A03BA40A7146","Public Park Or Garden",9547.26794999719,220.16812,5,83113,26.4324324324324,"Less than or equal to 300m",419.106631764706,20663.4903058821,4.41176470588235,78231.6470588235,783.250464750465,"AB45 1AP","AB45","1AP","AB451AP"
158378,"AB451BW","S01007035","9E8910AD-51F9-2C71-E053-A03BA40A7146","Public Park Or Garden",27272.4458000152,790.317,5,93282,60.1428571428571,"600-900m",639.132274166667,16216.8247458355,5.08333333333333,90362.6666666667,544.148357524828,"AB45 1BW","AB45","1BW","AB451BW"
182129,"AB451DF","S01007036","9E89108B-EC02-2C71-E053-A03BA40A7146","Playing Field",36406.4159500023,704.1491,1,36406,26.4324324324324,"600-900m",419.106631764706,20663.4903058821,4.41176470588235,78231.6470588235,353.050515446785,"AB45 1DF","AB45","1DF","AB451DF"
184247,"AB452UB","S01007023","9E89108B-CB06-2C71-E053-A03BA40A7146","Playing Field",22615.5737500048,485.337,1,22615,9.3,"300-600m",1086.139109125,12772.3026406273,1,12772.0625,141.025423728814,"AB45 2UB","AB45","2UB","AB452UB"
185320,"AB451BQ","S01007035","9E89108B-EB58-2C71-E053-A03BA40A7146","Public Park Or Garden",9547.26794999719,504.00397,5,83113,60.1428571428571,"300-600m",639.132274166667,16216.8247458355,5.08333333333333,90362.6666666667,783.250464750465,"AB45 1BQ","AB45","1BQ","AB451BQ"
229988,"AB452QH","S01007025","9E89103D-71A8-2C71-E053-A03BA40A7146","Playing Field",7202.01600000092,424.97293,1,7202,35.1666666666667,"300-600m",425.114188,7202.01600000092,1,7202,397.691228070175,"AB45 2QH","AB45","2QH","AB452QH"
242387,"AB451AU","S01007032","9E89108B-EB8A-2C71-E053-A03BA40A7146","Public Park Or Garden",16961.181900002,175.92328,5,83113,18.1296296296296,"Less than or equal to 300m",205.784346647059,10173.9366794122,4.64705882352941,72779.7647058823,243.987987987988,"AB45 1AU","AB45","1AU","AB451AU"
242388,"AB451BR","S01007035","9E89108B-EB58-2C71-E053-A03BA40A7146","Public Park Or Garden",9547.26794999719,525.2828,5,83113,60.1428571428571,"300-600m",639.132274166667,16216.8247458355,5.08333333333333,90362.6666666667,783.250464750465,"AB45 1BR","AB45","1BR","AB451BR"
246827,"AB451AT","S01007034","9E89103E-448C-2C71-E053-A03BA40A7146","Public Park Or Garden",3095.09804999977,287.89755,5,83113,35.5294117647059,"Less than or equal to 300m",422.205817142857,3095.09804999977,5.14285714285714,84399.5714285714,628.634947782007,"AB45 1AT","AB45","1AT","AB451AT"
268779,"AB451DL","S01007032","9E89108B-EB8A-2C71-E053-A03BA40A7146","Public Park Or Garden",16961.181900002,336.3406,5,83113,18.1296296296296,"300-600m",205.784346647059,10173.9366794122,4.64705882352941,72779.7647058823,243.987987987988,"AB45 1DL","AB45","1DL","AB451DL"
271492,"AB451EJ","S01007032","9E89103E-448C-2C71-E053-A03BA40A7146","Public Park Or Garden",3095.09804999977,540.6154,2,30367,18.1296296296296,"300-600m",205.784346647059,10173.9366794122,4.64705882352941,72779.7647058823,628.634947782007,"AB45 1EJ","AB45","1EJ","AB451EJ"
272827,"AB452TA","S01007023","9E89103D-71A8-2C71-E053-A03BA40A7146","Playing Field",7202.01600000092,759.19495,1,7202,9.3,"600-900m",1086.139109125,12772.3026406273,1,12772.0625,397.691228070175,"AB45 2TA","AB45","2TA","AB452TA"
303046,"AB451GL","S01007032","9E89103F-EE18-2C71-E053-A03BA40A7146","Playing Field",17103.9839500024,213.40338,5,83113,18.1296296296296,"Less than or equal to 300m",205.784346647059,10173.9366794122,4.64705882352941,72779.7647058823,345.46996996997,"AB45 1GL","AB45","1GL","AB451GL"
323670,"AB451FD","S01007033","9E8910AD-51F9-2C71-E053-A03BA40A7146","Public Park Or Garden",27272.4458000152,420.74338,2,30367,33.2272727272727,"300-600m",537.425927692308,21693.057857704,3.23076923076923,48778.7692307692,544.148357524828,"AB45 1FD","AB45","1FD","AB451FD"
