"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"CM921LA",0.061253,51.76936,877.7326,259146.6,"81B3334D-6547-33F1-E053-A03BA40A2BEA","5C155891-2925-4E10-855A-01A6C95E3081","CM92","1LA",51.76768,0.07371712
"CM921LB",0.061253,51.76936,877.7326,259146.6,"81B3334D-6547-33F1-E053-A03BA40A2BEA","5C155891-2925-4E10-855A-01A6C95E3081","CM92","1LB",51.76768,0.07371712
"CM921LD",0.061253,51.76936,877.7326,259146.6,"81B3334D-6547-33F1-E053-A03BA40A2BEA","5C155891-2925-4E10-855A-01A6C95E3081","CM92","1LD",51.76768,0.07371712
"CM921LE",0.061253,51.76936,877.7326,259146.6,"81B3334D-6547-33F1-E053-A03BA40A2BEA","5C155891-2925-4E10-855A-01A6C95E3081","CM92","1LE",51.76768,0.07371712
"CM921LF",0.061253,51.76936,877.7326,259146.6,"81B3334D-6547-33F1-E053-A03BA40A2BEA","5C155891-2925-4E10-855A-01A6C95E3081","CM92","1LF",51.76768,0.07371712
"CM921LG",0.061253,51.76936,877.7326,259146.6,"81B3334D-6547-33F1-E053-A03BA40A2BEA","5C155891-2925-4E10-855A-01A6C95E3081","CM92","1LG",51.76768,0.07371712
"CM921LH",0.061253,51.76936,877.7326,259146.6,"81B3334D-6547-33F1-E053-A03BA40A2BEA","5C155891-2925-4E10-855A-01A6C95E3081","CM92","1LH",51.76768,0.07371712
"CM921LJ",0.061253,51.76936,877.7326,259146.6,"81B3334D-6547-33F1-E053-A03BA40A2BEA","5C155891-2925-4E10-855A-01A6C95E3081","CM92","1LJ",51.76768,0.07371712
"CM921LN",0.061253,51.76936,877.7326,259146.6,"81B3334D-6547-33F1-E053-A03BA40A2BEA","5C155891-2925-4E10-855A-01A6C95E3081","CM92","1LN",51.76768,0.07371712
"CM921LP",0.061253,51.76936,877.7326,259146.6,"81B3334D-6547-33F1-E053-A03BA40A2BEA","5C155891-2925-4E10-855A-01A6C95E3081","CM92","1LP",51.76768,0.07371712
"CM921LQ",0.061253,51.76936,877.7326,259146.6,"81B3334D-6547-33F1-E053-A03BA40A2BEA","5C155891-2925-4E10-855A-01A6C95E3081","CM92","1LQ",51.76768,0.07371712
"CM921LR",0.061253,51.76936,877.7326,259146.6,"81B3334D-6547-33F1-E053-A03BA40A2BEA","5C155891-2925-4E10-855A-01A6C95E3081","CM92","1LR",51.76768,0.07371712
"CM921LS",0.061253,51.76936,877.7326,259146.6,"81B3334D-6547-33F1-E053-A03BA40A2BEA","5C155891-2925-4E10-855A-01A6C95E3081","CM92","1LS",51.76768,0.07371712
"CM921LT",0.061253,51.76936,877.7326,259146.6,"81B3334D-6547-33F1-E053-A03BA40A2BEA","5C155891-2925-4E10-855A-01A6C95E3081","CM92","1LT",51.76768,0.07371712
"CM921LU",0.061253,51.76936,877.7326,259146.6,"81B3334D-6547-33F1-E053-A03BA40A2BEA","5C155891-2925-4E10-855A-01A6C95E3081","CM92","1LU",51.76768,0.07371712
"CM921LW",0.061253,51.76936,877.7326,259146.6,"81B3334D-6547-33F1-E053-A03BA40A2BEA","5C155891-2925-4E10-855A-01A6C95E3081","CM92","1LW",51.76768,0.07371712
"CM921LX",0.061253,51.76936,877.7326,259146.6,"81B3334D-6547-33F1-E053-A03BA40A2BEA","5C155891-2925-4E10-855A-01A6C95E3081","CM92","1LX",51.76768,0.07371712
"CM921LY",0.061253,51.76936,877.7326,259146.6,"81B3334D-6547-33F1-E053-A03BA40A2BEA","5C155891-2925-4E10-855A-01A6C95E3081","CM92","1LY",51.76768,0.07371712
