"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
1340,"DL133DD","E01020906","9E8910E4-B346-2C71-E053-A03BA40A7146","Playing Field",31462.1591000075,187.02406,2,46846,15.1891891891892,"Less than or equal to 300m",917.78181567,33834.0620070024,1.77,136377.95,580.976460331299,"DL13 3DD","DL13","3DD","DL133DD"
20265,"DL133DQ","E01020906","9E8910E4-B346-2C71-E053-A03BA40A7146","Playing Field",31462.1591000075,125.283676,2,46846,15.1891891891892,"Less than or equal to 300m",917.78181567,33834.0620070024,1.77,136377.95,580.976460331299,"DL13 3DQ","DL13","3DQ","DL133DQ"
26203,"DL135EE","E01020856","9E8910C9-1FA1-2C71-E053-A03BA40A7146","Playing Field",31486.1820999987,222.7667,1,31486,23.5384615384615,"Less than or equal to 300m",416.968651169231,31403.120560768,1.01538461538462,31887.3230769231,1482.92307692308,"DL13 5EE","DL13","5EE","DL135EE"
28646,"DL132NX","E01020890","9E8910E7-066D-2C71-E053-A03BA40A7146","Public Park Or Garden",37182.1951000018,64.202805,4,115271,14.3809523809524,"Less than or equal to 300m",168.549782784314,18617.2533916671,3.07843137254902,66618.9509803922,676.666666666667,"DL13 2NX","DL13","2NX","DL132NX"
30788,"DL133LN","E01020906","9E8910E4-5908-2C71-E053-A03BA40A7146","Public Park Or Garden",15384.3596999931,774.56116,2,46846,15.1891891891892,"600-900m",917.78181567,33834.0620070024,1.77,136377.95,1799.6181342633,"DL13 3LN","DL13","3LN","DL133LN"
30789,"DL133LR","E01020906","9E8910E4-5908-2C71-E053-A03BA40A7146","Public Park Or Garden",15384.3596999931,891.2418,1,15384,15.1891891891892,"600-900m",917.78181567,33834.0620070024,1.77,136377.95,1799.6181342633,"DL13 3LR","DL13","3LR","DL133LR"
34204,"DL134BH","E01020892","9E8910E4-5C09-2C71-E053-A03BA40A7146","Playing Field",11147.3527500061,512.27045,2,25569,21.1176470588235,"300-600m",305.046399235294,12367.5449882373,1.96078431372549,25003.431372549,1001.13507625272,"DL13 4BH","DL13","4BH","DL134BH"
37951,"DL135DR","E01020856","9E8910C9-1FA1-2C71-E053-A03BA40A7146","Playing Field",31486.1820999987,317.93237,1,31486,23.5384615384615,"300-600m",416.968651169231,31403.120560768,1.01538461538462,31887.3230769231,1482.92307692308,"DL13 5DR","DL13","5DR","DL135DR"
38869,"DL134QA","E01020892","9E8910E4-5C09-2C71-E053-A03BA40A7146","Playing Field",11147.3527500061,800.15625,2,25569,21.1176470588235,"600-900m",305.046399235294,12367.5449882373,1.96078431372549,25003.431372549,1001.13507625272,"DL13 4QA","DL13","4QA","DL134QA"
46012,"DL133PZ","E01020864","9E89103E-4250-2C71-E053-A03BA40A7146","Public Park Or Garden",12968.6636000013,43.104523,1,12968,12.7692307692308,"Less than or equal to 300m",781.2736147,54212.3273583357,1.03333333333333,54701.1333333333,332,"DL13 3PZ","DL13","3PZ","DL133PZ"
58342,"DL132UH","E01020890","9E8911BB-B1D0-2C71-E053-A03BA40A7146","Playing Field",24164.3444499999,127.28315,4,115271,14.3809523809524,"Less than or equal to 300m",168.549782784314,18617.2533916671,3.07843137254902,66618.9509803922,522.725274725275,"DL13 2UH","DL13","2UH","DL132UH"
69434,"DL132JP","E01020890","9E8910E7-066D-2C71-E053-A03BA40A7146","Public Park Or Garden",37182.1951000018,381.62024,3,91107,14.3809523809524,"300-600m",168.549782784314,18617.2533916671,3.07843137254902,66618.9509803922,676.666666666667,"DL13 2JP","DL13","2JP","DL132JP"
69435,"DL132XR","E01020891","9E8911BB-B1D0-2C71-E053-A03BA40A7146","Playing Field",24164.3444499999,202.54877,4,115271,8.87912087912088,"Less than or equal to 300m",276.797511521739,31522.2600347836,3.6304347826087,110367.260869565,522.725274725275,"DL13 2XR","DL13","2XR","DL132XR"
74492,"DL133EZ","E01020906","9E8910E4-5908-2C71-E053-A03BA40A7146","Public Park Or Garden",15384.3596999931,348.63306,2,46846,15.1891891891892,"300-600m",917.78181567,33834.0620070024,1.77,136377.95,1799.6181342633,"DL13 3EZ","DL13","3EZ","DL133EZ"
86499,"DL134DS","E01020894","9E8910E4-5D3E-2C71-E053-A03BA40A7146","Playing Field",14422.605599995,368.48065,2,25569,23.2407407407407,"300-600m",352.747998571429,12784.9791750005,1.96428571428571,25170.8928571429,741.794853677207,"DL13 4DS","DL13","4DS","DL134DS"
87247,"DL133AQ","E01020905","9E8910E4-5908-2C71-E053-A03BA40A7146","Public Park Or Garden",15384.3596999931,185.1621,2,46846,24.6774193548387,"Less than or equal to 300m",288.053379370968,15902.9983903161,1.95161290322581,45323.6451612903,1799.6181342633,"DL13 3AQ","DL13","3AQ","DL133AQ"
91204,"DL134LG","E01020894","9E8910E4-5D3E-2C71-E053-A03BA40A7146","Playing Field",14422.605599995,513.2563,2,25569,23.2407407407407,"300-600m",352.747998571429,12784.9791750005,1.96428571428571,25170.8928571429,741.794853677207,"DL13 4LG","DL13","4LG","DL134LG"
91702,"DL135DG","E01020856","9E8910C9-1FA1-2C71-E053-A03BA40A7146","Playing Field",31486.1820999987,176.82195,1,31486,23.5384615384615,"Less than or equal to 300m",416.968651169231,31403.120560768,1.01538461538462,31887.3230769231,1482.92307692308,"DL13 5DG","DL13","5DG","DL135DG"
93851,"DL133BA","E01020906","9E8910E4-B346-2C71-E053-A03BA40A7146","Playing Field",31462.1591000075,167.0479,2,46846,15.1891891891892,"Less than or equal to 300m",917.78181567,33834.0620070024,1.77,136377.95,580.976460331299,"DL13 3BA","DL13","3BA","DL133BA"
99763,"DL132FJ","E01020891","9E8910E7-066D-2C71-E053-A03BA40A7146","Public Park Or Garden",37182.1951000018,113.84639,4,115271,8.87912087912088,"Less than or equal to 300m",276.797511521739,31522.2600347836,3.6304347826087,110367.260869565,676.666666666667,"DL13 2FJ","DL13","2FJ","DL132FJ"
