"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"ZE39JJ",-1.307633,59.88705,29672.79,2844.34,"81B3334F-534E-33F1-E053-A03BA40A2BEA","81A62897-F700-43F6-9722-E060401A90D3","ZE3","9JJ",60.1449,-1.170091
"ZE39JL",-1.306914,59.88642,29730.47,2844.34,"81B3334F-534E-33F1-E053-A03BA40A2BEA","81A62897-F700-43F6-9722-E060401A90D3","ZE3","9JL",60.1449,-1.170091
"ZE39JN",-1.280678,59.86771,31429.36,2844.34,"81B3334F-534E-33F1-E053-A03BA40A2BEA","81A62897-F700-43F6-9722-E060401A90D3","ZE3","9JN",60.1449,-1.170091
"ZE39JP",-1.299398,59.87674,30671.45,2844.34,"81B3334F-534E-33F1-E053-A03BA40A2BEA","81A62897-F700-43F6-9722-E060401A90D3","ZE3","9JP",60.1449,-1.170091
"ZE39JR",-1.311573,59.89178,29222.35,2844.34,"81B3334F-534E-33F1-E053-A03BA40A2BEA","81A62897-F700-43F6-9722-E060401A90D3","ZE3","9JR",60.1449,-1.170091
"ZE39JS",-1.294193,59.89061,29104.85,2844.34,"81B3334F-534E-33F1-E053-A03BA40A2BEA","81A62897-F700-43F6-9722-E060401A90D3","ZE3","9JS",60.1449,-1.170091
"ZE39JT",-1.306772,59.87262,31215.18,2844.34,"81B3334F-534E-33F1-E053-A03BA40A2BEA","81A62897-F700-43F6-9722-E060401A90D3","ZE3","9JT",60.1449,-1.170091
"ZE39JU",-1.307206,59.88954,29398.68,2844.34,"81B3334F-534E-33F1-E053-A03BA40A2BEA","81A62897-F700-43F6-9722-E060401A90D3","ZE3","9JU",60.1449,-1.170091
"ZE39JW",-1.305697,59.87365,31088.89,2844.34,"81B3334F-534E-33F1-E053-A03BA40A2BEA","81A62897-F700-43F6-9722-E060401A90D3","ZE3","9JW",60.1449,-1.170091
"ZE39JX",-1.307502,59.87529,30937.11,2844.34,"81B3334F-534E-33F1-E053-A03BA40A2BEA","81A62897-F700-43F6-9722-E060401A90D3","ZE3","9JX",60.1449,-1.170091
"ZE39JY",-1.313847,59.89157,29279.39,2844.34,"81B3334F-534E-33F1-E053-A03BA40A2BEA","81A62897-F700-43F6-9722-E060401A90D3","ZE3","9JY",60.1449,-1.170091
"ZE39JZ",-1.310899,59.89239,29147.26,2844.34,"81B3334F-534E-33F1-E053-A03BA40A2BEA","81A62897-F700-43F6-9722-E060401A90D3","ZE3","9JZ",60.1449,-1.170091
"ZE39XP",-1.307578,59.8871,29666.2,2844.34,"81B3334F-534E-33F1-E053-A03BA40A2BEA","81A62897-F700-43F6-9722-E060401A90D3","ZE3","9XP",60.1449,-1.170091
