"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5147,"SW1A1BD","E01004736","9E8910BD-8BC0-2C71-E053-A03BA40A7146","Public Park Or Garden",189975.617350002,139.98929,11,1767895,5.29032258064516,"Less than or equal to 300m",234.512734463441,84962.065248117,10.2069892473118,835395.440860215,2001.33806011511,"SW1A 1BD","SW1A","1BD","SW1A1BD"
5148,"SW1A2JJ","E01004733","9E891036-9181-2C71-E053-A03BA40A7146","Public Park Or Garden",5237.81374999767,112.29426,15,568975,23.3720930232558,"Less than or equal to 300m",140.480841922481,17132.5557197694,17.5271317829457,500744.031007752,262.383345836459,"SW1A 2JJ","SW1A","2JJ","SW1A2JJ"
18921,"SW1A2LH","E01004733","9E891036-9181-2C71-E053-A03BA40A7146","Public Park Or Garden",5237.81374999767,155.08063,15,568975,23.3720930232558,"Less than or equal to 300m",140.480841922481,17132.5557197694,17.5271317829457,500744.031007752,262.383345836459,"SW1A 2LH","SW1A","2LH","SW1A2LH"
35105,"SW1A2BX","E01004736","9E8910BD-8D8A-2C71-E053-A03BA40A7146","Public Park Or Garden",229194.556199979,241.62988,13,518423,5.29032258064516,"Less than or equal to 300m",234.512734463441,84962.065248117,10.2069892473118,835395.440860215,1140.95490999822,"SW1A 2BX","SW1A","2BX","SW1A2BX"
51390,"SW1A1RB","E01004736","9E8910BD-8BC0-2C71-E053-A03BA40A7146","Public Park Or Garden",189975.617350002,79.07591,11,1758893,5.29032258064516,"Less than or equal to 300m",234.512734463441,84962.065248117,10.2069892473118,835395.440860215,2001.33806011511,"SW1A 1RB","SW1A","1RB","SW1A1RB"
56602,"SW1A1NR","E01004736","9E8910BD-8BC0-2C71-E053-A03BA40A7146","Public Park Or Garden",189975.617350002,188.06381,11,1758893,5.29032258064516,"Less than or equal to 300m",234.512734463441,84962.065248117,10.2069892473118,835395.440860215,2001.33806011511,"SW1A 1NR","SW1A","1NR","SW1A1NR"
56603,"SW1A1RN","E01004736","9E8910BD-8BC0-2C71-E053-A03BA40A7146","Public Park Or Garden",189975.617350002,58.00862,11,1758893,5.29032258064516,"Less than or equal to 300m",234.512734463441,84962.065248117,10.2069892473118,835395.440860215,2001.33806011511,"SW1A 1RN","SW1A","1RN","SW1A1RN"
56604,"SW1A2HP","E01004736","9E8910BD-8D8A-2C71-E053-A03BA40A7146","Public Park Or Garden",229194.556199979,234.79565,13,518423,5.29032258064516,"Less than or equal to 300m",234.512734463441,84962.065248117,10.2069892473118,835395.440860215,1140.95490999822,"SW1A 2HP","SW1A","2HP","SW1A2HP"
71157,"SW1A1LA","E01004736","9E8910BD-8BC0-2C71-E053-A03BA40A7146","Public Park Or Garden",189975.617350002,141.90489,11,1758893,5.29032258064516,"Less than or equal to 300m",234.512734463441,84962.065248117,10.2069892473118,835395.440860215,2001.33806011511,"SW1A 1LA","SW1A","1LA","SW1A1LA"
111516,"SW1A1AB","E01004734","9E8911BE-3E3D-2C71-E053-A03BA40A7146","Public Park Or Garden",1521.59600000013,117.68602,11,338056,3.62669245647969,"Less than or equal to 300m",278.552323413927,6907.99853868454,9.41392649903288,393111.891682785,2574.24108031022,"SW1A 1AB","SW1A","1AB","SW1A1AB"
