"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
3559,"NG51HE","E01013838","9E891072-B6E7-2C71-E053-A03BA40A7146","Public Park Or Garden",12286.4324000003,152.42703,7,233259,67.76,"Less than or equal to 300m",305.23604384,23562.5984640001,7.52,237024,2276.75428571429,"NG5 1HE","NG5","1HE","NG51HE"
3560,"NG52NB","E01013970","9E8910A3-C05A-2C71-E053-A03BA40A7146","Public Park Or Garden",168145.159850018,794.66345,5,308539,51.4333333333333,"600-900m",759.092064666667,87761.2510566749,5.06666666666667,274174.1,8115.46135717149,"NG5 2NB","NG5","2NB","NG52NB"
3561,"NG53HU","E01013967","9E891072-6D9C-2C71-E053-A03BA40A7146","Playing Field",17211.8785999977,125,8,390342,54.1176470588235,"Less than or equal to 300m",370.747368529412,61772.2103529456,6.05882352941176,291518.529411765,1654.7350684701,"NG5 3HU","NG5","3HU","NG53HU"
3562,"NG55RY","E01032621","9E8910A3-BF38-2C71-E053-A03BA40A7146","Public Park Or Garden",2023578.16724999,252.41434,9,2160709,42.2941176470588,"Less than or equal to 300m",177.591092823529,426091.554991176,10.1176470588235,2133195.20588235,3922.63128841374,"NG5 5RY","NG5","5RY","NG55RY"
3563,"NG56FL","E01028166","9E891048-3522-2C71-E053-A03BA40A7146","Public Park Or Garden",4459.22085000107,303.16498,15,2328254,61.1333333333333,"300-600m",209.806230333333,12477.1661450029,10.6666666666667,1818733.43333333,1366.14604157452,"NG5 6FL","NG5","6FL","NG56FL"
3564,"NG57AZ","E01028143","9E8910A3-BF56-2C71-E053-A03BA40A7146","Public Park Or Garden",554.65389999968,540.80035,6,139638,43.3333333333333,"300-600m",439.438306666667,23427.7930899988,5,842248.533333333,1091.37364341085,"NG5 7AZ","NG5","7AZ","NG57AZ"
3565,"NG59ER","E01013849","9E891036-AC00-2C71-E053-A03BA40A7146","Playing Field",27840.3372499962,143.69412,9,2199552,50.5806451612903,"Less than or equal to 300m",114.610387225806,34454.9392967735,10.5483870967742,2174663.22580645,4074.23295001693,"NG5 9ER","NG5","9ER","NG59ER"
9062,"NG51PE","E01013964","9E891072-6D9C-2C71-E053-A03BA40A7146","Playing Field",17211.8785999977,275.53583,8,390342,53.5142857142857,"Less than or equal to 300m",158.536878257143,19412.364942857,9.54285714285714,330003.085714286,1654.7350684701,"NG5 1PE","NG5","1PE","NG51PE"
9063,"NG54GG","E01028217","9E8910A3-C05C-2C71-E053-A03BA40A7146","Public Park Or Garden",30453.0498000002,73.552704,7,330790,39.5714285714286,"Less than or equal to 300m",200.396389942857,89403.0033942941,8.22857142857143,346986.228571429,825.960227272727,"NG5 4GG","NG5","4GG","NG54GG"
9064,"NG55BN","E01013894","9E8910A3-BF38-2C71-E053-A03BA40A7146","Public Park Or Garden",2023578.16724999,620.158,4,2129981,49.4137931034483,"600-900m",530.932152068965,1062485.65177585,4.27586206896552,1807427.44827586,3922.63128841374,"NG5 5BN","NG5","5BN","NG55BN"
9065,"NG55EN","E01013887","9E891036-AC00-2C71-E053-A03BA40A7146","Playing Field",27840.3372499962,438.41647,6,2145099,60.48,"300-600m",452.0541972,420254.257841996,5.24,1889829.88,4074.23295001693,"NG5 5EN","NG5","5EN","NG55EN"
9066,"NG55LT","E01013854","9E891072-3602-2C71-E053-A03BA40A7146","Playing Field",49209.8903500041,137.20058,8,244189,52.4074074074074,"Less than or equal to 300m",137.06393737037,43089.0896777807,9.81481481481482,548773.740740741,2354.88067298334,"NG5 5LT","NG5","5LT","NG55LT"
9067,"NG55UD","E01013852","9E8910A3-BF38-2C71-E053-A03BA40A7146","Public Park Or Garden",2023578.16724999,225.47061,12,2255318,40.6578947368421,"Less than or equal to 300m",199.791794921053,752503.787613152,11.9736842105263,2241655.13157895,3922.63128841374,"NG5 5UD","NG5","5UD","NG55UD"
9068,"NG56BG","E01028167","9E8910A3-BF69-2C71-E053-A03BA40A7146","Public Park Or Garden",44961.2077500007,297.19522,9,187654,46.6904761904762,"Less than or equal to 300m",276.137452928571,28448.7043000011,9.19047619047619,195939.666666667,2066.22824216239,"NG5 6BG","NG5","6BG","NG56BG"
9069,"NG56QD","E01028177","9E891072-795C-2C71-E053-A03BA40A7146","Playing Field",19850.7522500042,101.51354,6,162815,48.3548387096774,"Less than or equal to 300m",236.696232677419,20660.7669435525,5.48387096774193,415005.419354839,4200.38073891443,"NG5 6QD","NG5","6QD","NG56QD"
9070,"NG57AY","E01028143","9E8910A3-BF56-2C71-E053-A03BA40A7146","Public Park Or Garden",554.65389999968,485.13608,6,139638,43.3333333333333,"300-600m",439.438306666667,23427.7930899988,5,842248.533333333,1091.37364341085,"NG5 7AY","NG5","7AY","NG57AY"
9071,"NG57JY","E01028183","9E891072-7F29-2C71-E053-A03BA40A7146","Playing Field",33254.745149996,366.19666,3,229244,38.34375,"300-600m",448.790088125,136319.841831247,3.84375,354193.65625,5647.99532967033,"NG5 7JY","NG5","7JY","NG57JY"
9072,"NG59JG","E01013851","9E891036-AC00-2C71-E053-A03BA40A7146","Playing Field",27840.3372499962,309.19574,8,2197160,36.3913043478261,"300-600m",182.781001956522,26010.5423021707,9.28260869565217,2209469.41304348,4074.23295001693,"NG5 9JG","NG5","9JG","NG59JG"
13829,"NG55AH","E01013892","9E8910A3-BF38-2C71-E053-A03BA40A7146","Public Park Or Garden",2023578.16724999,301.77142,2,2348028,38.0277777777778,"300-600m",289.031697361111,2023578.16724999,3.02777777777778,2351700.88888889,3922.63128841374,"NG5 5AH","NG5","5AH","NG55AH"
