"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"OL951AD",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1AD",53.55506,-2.098855
"OL951AE",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1AE",53.55506,-2.098855
"OL951AF",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1AF",53.55506,-2.098855
"OL951AG",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1AG",53.55506,-2.098855
"OL951AH",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1AH",53.55506,-2.098855
"OL951AJ",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1AJ",53.55506,-2.098855
"OL951AL",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1AL",53.55506,-2.098855
"OL951AN",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1AN",53.55506,-2.098855
"OL951AP",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1AP",53.55506,-2.098855
"OL951AQ",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1AQ",53.55506,-2.098855
"OL951AR",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1AR",53.55506,-2.098855
"OL951AS",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1AS",53.55506,-2.098855
"OL951AT",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1AT",53.55506,-2.098855
"OL951AU",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1AU",53.55506,-2.098855
"OL951AW",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1AW",53.55506,-2.098855
"OL951AX",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1AX",53.55506,-2.098855
"OL951AY",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1AY",53.55506,-2.098855
"OL951AZ",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1AZ",53.55506,-2.098855
"OL951BA",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1BA",53.55506,-2.098855
"OL951BB",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1BB",53.55506,-2.098855
"OL951BD",-2.105401,53.55634,455.3078,110441.6,"81B33315-42D7-33F1-E053-A03BA40A2BEA","BE8FA9FE-966B-4F39-953A-E38CB32CA721","OL95","1BD",53.55506,-2.098855
