"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5781,"WD180WU","E01023862","9E891042-9B63-2C71-E053-A03BA40A7146","Public Park Or Garden",4195.85055000048,301.03323,9,1065119,18.9411764705882,"300-600m",127.946205066176,25597.2088893377,8.47058823529412,607290.661764706,4260.80873181194,"WD18 0WU","WD18","0WU","WD180WU"
5782,"WD187DS","E01023900","9E8910A8-CE92-2C71-E053-A03BA40A7146","Public Park Or Garden",760415.810800012,283.17133,4,801671,39,"Less than or equal to 300m",399.370935526316,469802.884003954,4.21052631578947,816855.131578947,9642.38884849005,"WD18 7DS","WD18","7DS","WD187DS"
5783,"WD187SB","E01023900","9E89108E-8F30-2C71-E053-A03BA40A7146","Playing Field",24196.3962499989,419.23978,4,805304,39,"300-600m",399.370935526316,469802.884003954,4.21052631578947,816855.131578947,8077.20746329796,"WD18 7SB","WD18","7SB","WD187SB"
10969,"WD180BX","E01023862","9E891042-9B63-2C71-E053-A03BA40A7146","Public Park Or Garden",4195.85055000048,45.607018,9,1056044,18.9411764705882,"Less than or equal to 300m",127.946205066176,25597.2088893377,8.47058823529412,607290.661764706,4260.80873181194,"WD18 0BX","WD18","0BX","WD180BX"
10970,"WD187RN","E01023899","9E89108E-8F30-2C71-E053-A03BA40A7146","Playing Field",24196.3962499989,362.20023,6,863567,44.3571428571428,"300-600m",345.920833095238,582744.456657152,5.40476190476191,863793.642857143,8077.20746329796,"WD18 7RN","WD18","7RN","WD187RN"
15430,"WD187HQ","E01023867","9E8911BF-2AFE-2C71-E053-A03BA40A7146","Public Park Or Garden",7829.37630000294,402.34937,6,958623,28.2150537634409,"300-600m",442.143428860215,71972.3450500021,5.78494623655914,923009.086021505,2003.63298855558,"WD18 7HQ","WD18","7HQ","WD187HQ"
15431,"WD187PZ","E01023867","9E89108E-8F30-2C71-E053-A03BA40A7146","Playing Field",24196.3962499989,515.69855,7,958652,28.2150537634409,"300-600m",442.143428860215,71972.3450500021,5.78494623655914,923009.086021505,8077.20746329796,"WD18 7PZ","WD18","7PZ","WD187PZ"
15432,"WD189SS","E01023841","9E89108E-A29A-2C71-E053-A03BA40A7146","Playing Field",131319.575000002,781.10754,2,153319,16.6534653465347,"600-900m",823.008167722772,122233.30780198,1.67326732673267,144511,2602.81556836185,"WD18 9SS","WD18","9SS","WD189SS"
19320,"WD180DD","E01023865","9E89108E-8F30-2C71-E053-A03BA40A7146","Playing Field",24196.3962499989,77.12976,7,352886,36.4791666666667,"Less than or equal to 300m",153.851075395833,86684.9171875006,6.47916666666667,341670.958333333,8077.20746329796,"WD18 0DD","WD18","0DD","WD180DD"
19321,"WD187AF","E01023886","9E89103D-BE4F-2C71-E053-A03BA40A7146","Playing Field",12863.1643499977,396.30795,4,805304,32.8539325842697,"300-600m",263.254060382022,331420.792401129,3.91011235955056,806996.011235955,1946.96513919168,"WD18 7AF","WD18","7AF","WD187AF"
32113,"WD180AD","E01023862","9E89108E-9A60-2C71-E053-A03BA40A7146","Playing Field",24233.3975999977,173.18488,8,295628,18.9411764705882,"Less than or equal to 300m",127.946205066176,25597.2088893377,8.47058823529412,607290.661764706,2040.15583207642,"WD18 0AD","WD18","0AD","WD180AD"
32114,"WD180PP","E01023862","9E891042-9B63-2C71-E053-A03BA40A7146","Public Park Or Garden",4195.85055000048,134.64769,9,1065119,18.9411764705882,"Less than or equal to 300m",127.946205066176,25597.2088893377,8.47058823529412,607290.661764706,4260.80873181194,"WD18 0PP","WD18","0PP","WD180PP"
32115,"WD187BY","E01023888","9E8910A8-CE92-2C71-E053-A03BA40A7146","Public Park Or Garden",760415.810800012,60.166435,4,801671,23.9305555555556,"Less than or equal to 300m",339.475864152778,666971.729993761,3.15277777777778,792894.041666667,9642.38884849005,"WD18 7BY","WD18","7BY","WD187BY"
35215,"WD187NS","E01023900","9E89108E-8F30-2C71-E053-A03BA40A7146","Playing Field",24196.3962499989,370.7425,6,958623,39,"300-600m",399.370935526316,469802.884003954,4.21052631578947,816855.131578947,8077.20746329796,"WD18 7NS","WD18","7NS","WD187NS"
41018,"WD187BS","E01023886","9E89103D-BE4F-2C71-E053-A03BA40A7146","Playing Field",12863.1643499977,218.12383,3,781108,32.8539325842697,"Less than or equal to 300m",263.254060382022,331420.792401129,3.91011235955056,806996.011235955,1946.96513919168,"WD18 7BS","WD18","7BS","WD187BS"
52040,"WD180GE","E01023862","9E89108E-9BBB-2C71-E053-A03BA40A7146","Public Park Or Garden",124816.549150004,137.37904,7,249331,18.9411764705882,"Less than or equal to 300m",127.946205066176,25597.2088893377,8.47058823529412,607290.661764706,4465.94197317943,"WD18 0GE","WD18","0GE","WD180GE"
52041,"WD180HY","E01023865","9E89108E-8F30-2C71-E053-A03BA40A7146","Playing Field",24196.3962499989,178.57211,7,377091,36.4791666666667,"Less than or equal to 300m",153.851075395833,86684.9171875006,6.47916666666667,341670.958333333,8077.20746329796,"WD18 0HY","WD18","0HY","WD180HY"
52042,"WD187JX","E01023886","9E8911BF-2AFE-2C71-E053-A03BA40A7146","Public Park Or Garden",7829.37630000294,84.6286,4,803107,32.8539325842697,"Less than or equal to 300m",263.254060382022,331420.792401129,3.91011235955056,806996.011235955,2003.63298855558,"WD18 7JX","WD18","7JX","WD187JX"
57123,"WD180PD","E01023861","9E891042-9B63-2C71-E053-A03BA40A7146","Public Park Or Garden",4195.85055000048,170.423,7,1014593,16.5958549222798,"Less than or equal to 300m",414.484387150259,360054.52152436,5.55958549222798,890825.227979275,4260.80873181194,"WD18 0PD","WD18","0PD","WD180PD"
61518,"WD180SH","E01023903","9E89108E-8F30-2C71-E053-A03BA40A7146","Playing Field",24196.3962499989,132.09845,8,1119703,46.25,"Less than or equal to 300m",193.364465333333,24196.3962499989,6.61111111111111,1007774.72222222,8077.20746329796,"WD18 0SH","WD18","0SH","WD180SH"
61519,"WD188WP","E01023825","9E89108E-6526-2C71-E053-A03BA40A7146","Playing Field",29905.9558499983,625.92413,4,64223,27.6941176470588,"600-900m",481.976663058823,23273.9222952958,4.22352941176471,412629.823529412,4587.22659536542,"WD18 8WP","WD18","8WP","WD188WP"
65303,"WD186JH","E01023865","9E89108E-A29A-2C71-E053-A03BA40A7146","Playing Field",131319.575000002,91.48224,6,228069,36.4791666666667,"Less than or equal to 300m",153.851075395833,86684.9171875006,6.47916666666667,341670.958333333,2602.81556836185,"WD18 6JH","WD18","6JH","WD186JH"
