"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5535,"UB24PB","E01001334","9E8910D1-C6D3-2C71-E053-A03BA40A7146","Playing Field",52559.2213999912,267.55185,7,243916,66.0434782608696,"Less than or equal to 300m",289.73325826087,49984.2485782533,7.30434782608696,253556.52173913,3201.17867271536,"UB2 4PB","UB2","4PB","UB24PB"
5536,"UB25NR","E01002631","9E8910A3-E10D-2C71-E053-A03BA40A7146","Playing Field",13832.2685000016,354.83093,6,198835,94.6875,"300-600m",306.362213125,37570.3371625021,5.4375,172037,5088.64917419537,"UB2 5NR","UB2","5NR","UB25NR"
5537,"UB25TB","E01002625","9E8910A3-E10D-2C71-E053-A03BA40A7146","Playing Field",13832.2685000016,189.71822,6,198835,80.0952380952381,"Less than or equal to 300m",224.976024285714,23997.3809571446,6.38095238095238,196411.095238095,5088.64917419537,"UB2 5TB","UB2","5TB","UB25TB"
10759,"UB24DW","E01001369","9E8910A3-E0FF-2C71-E053-A03BA40A7146","Public Park Or Garden",10827.5621499998,345.0058,6,149608,83.875,"300-600m",285.683709583333,11954.3270312504,6.375,181628.708333333,5963.48215854194,"UB2 4DW","UB2","4DW","UB24DW"
10760,"UB25QE","E01001372","9E891090-C270-2C71-E053-A03BA40A7146","Playing Field",71204.136000003,352.23004,6,198835,95.4545454545454,"300-600m",318.447784090909,44852.8592863658,5.81818181818182,157952.363636364,11277.5170454545,"UB2 5QE","UB2","5QE","UB25QE"
10761,"UB25SA","E01002625","9E8910A3-E10D-2C71-E053-A03BA40A7146","Playing Field",13832.2685000016,218.58636,7,201256,80.0952380952381,"Less than or equal to 300m",224.976024285714,23997.3809571446,6.38095238095238,196411.095238095,5088.64917419537,"UB2 5SA","UB2","5SA","UB25SA"
15244,"UB24FY","E01001337","9E89103E-41D1-2C71-E053-A03BA40A7146","Public Park Or Garden",33773.3438500007,282.17902,8,272866,41.1351351351351,"Less than or equal to 300m",257.019617351351,58860.4131743251,7.56756756756757,445639.837837838,1506.93530190808,"UB2 4FY","UB2","4FY","UB24FY"
15245,"UB24PR","E01001339","9E8910A3-E108-2C71-E053-A03BA40A7146","Public Park Or Garden",64678.6931999972,334.99402,8,245946,38.4594594594595,"300-600m",219.281249918919,61861.6602837805,6.97297297297297,388364.567567568,1834.7964159812,"UB2 4PR","UB2","4PR","UB24PR"
15246,"UB25QT","E01001336","9E8910A3-E10D-2C71-E053-A03BA40A7146","Playing Field",13832.2685000016,278.21753,7,1359117,60.1538461538461,"Less than or equal to 300m",174.839983461538,12908.9622711546,6.84615384615385,428624.807692308,5088.64917419537,"UB2 5QT","UB2","5QT","UB25QT"
19177,"UB24BP","E01001333","9E8910A3-E0FF-2C71-E053-A03BA40A7146","Public Park Or Garden",10827.5621499998,146.44112,8,315120,66.96875,"Less than or equal to 300m",133.3548783125,9803.24389374948,7.3125,308665.5625,5963.48215854194,"UB2 4BP","UB2","4BP","UB24BP"
22479,"UB24RQ","E01001334","9E8910D1-C6D3-2C71-E053-A03BA40A7146","Playing Field",52559.2213999912,273.00732,7,243916,66.0434782608696,"Less than or equal to 300m",289.73325826087,49984.2485782533,7.30434782608696,253556.52173913,3201.17867271536,"UB2 4RQ","UB2","4RQ","UB24RQ"
25353,"UB24GA","E01001337","9E89103E-41D1-2C71-E053-A03BA40A7146","Public Park Or Garden",33773.3438500007,257.18866,8,272866,41.1351351351351,"Less than or equal to 300m",257.019617351351,58860.4131743251,7.56756756756757,445639.837837838,1506.93530190808,"UB2 4GA","UB2","4GA","UB24GA"
33710,"UB25SH","E01002625","9E8910A3-E10D-2C71-E053-A03BA40A7146","Playing Field",13832.2685000016,297.69952,6,190428,80.0952380952381,"Less than or equal to 300m",224.976024285714,23997.3809571446,6.38095238095238,196411.095238095,5088.64917419537,"UB2 5SH","UB2","5SH","UB25SH"
37611,"UB25JX","E01001370","9E891090-C270-2C71-E053-A03BA40A7146","Playing Field",71204.136000003,423.87262,4,1206409,73,"300-600m",275.289801333333,208273.287533328,3.55555555555556,834899.518518518,11277.5170454545,"UB2 5JX","UB2","5JX","UB25JX"
38605,"UB25EQ","E01001368","9E891090-C270-2C71-E053-A03BA40A7146","Playing Field",71204.136000003,283.89435,5,612658,109.75,"Less than or equal to 300m",319.41808125,96904.6019125013,4.5,686846.25,11277.5170454545,"UB2 5EQ","UB2","5EQ","UB25EQ"
51776,"UB24AQ","E01001339","9E8910A3-E108-2C71-E053-A03BA40A7146","Public Park Or Garden",64678.6931999972,296.51474,8,245946,38.4594594594595,"Less than or equal to 300m",219.281249918919,61861.6602837805,6.97297297297297,388364.567567568,1834.7964159812,"UB2 4AQ","UB2","4AQ","UB24AQ"
51777,"UB24BQ","E01001367","9E8910A3-E0FF-2C71-E053-A03BA40A7146","Public Park Or Garden",10827.5621499998,46.32494,8,732853,63.8055555555556,"Less than or equal to 300m",221.928528194444,29770.3908388897,6.22222222222222,546155.194444444,5963.48215854194,"UB2 4BQ","UB2","4BQ","UB24BQ"
