"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"EC881AA",-0.080993,51.52658,247.6927,2954.383,"81B3337A-82D8-33F1-E053-A03BA40A2BEA","A1678247-9F6C-4FE2-8A14-6BDFD5AB5129","EC88","1AA",51.52794,-0.08382151
"EC881AB",-0.080993,51.52658,247.6927,2954.383,"81B3337A-82D8-33F1-E053-A03BA40A2BEA","A1678247-9F6C-4FE2-8A14-6BDFD5AB5129","EC88","1AB",51.52794,-0.08382151
"EC881AQ",-0.080993,51.52658,247.6927,2954.383,"81B3337A-82D8-33F1-E053-A03BA40A2BEA","A1678247-9F6C-4FE2-8A14-6BDFD5AB5129","EC88","1AQ",51.52794,-0.08382151
"EC881AS",-0.080993,51.52658,247.6927,2954.383,"81B3337A-82D8-33F1-E053-A03BA40A2BEA","A1678247-9F6C-4FE2-8A14-6BDFD5AB5129","EC88","1AS",51.52794,-0.08382151
"EC881AT",-0.080993,51.52658,247.6927,2954.383,"81B3337A-82D8-33F1-E053-A03BA40A2BEA","A1678247-9F6C-4FE2-8A14-6BDFD5AB5129","EC88","1AT",51.52794,-0.08382151
"EC881AU",-0.080993,51.52658,247.6927,2954.383,"81B3337A-82D8-33F1-E053-A03BA40A2BEA","A1678247-9F6C-4FE2-8A14-6BDFD5AB5129","EC88","1AU",51.52794,-0.08382151
"EC881BB",-0.080993,51.52658,247.6927,2954.383,"81B3337A-82D8-33F1-E053-A03BA40A2BEA","A1678247-9F6C-4FE2-8A14-6BDFD5AB5129","EC88","1BB",51.52794,-0.08382151
"EC881BD",-0.080993,51.52658,247.6927,2954.383,"81B3337A-82D8-33F1-E053-A03BA40A2BEA","A1678247-9F6C-4FE2-8A14-6BDFD5AB5129","EC88","1BD",51.52794,-0.08382151
"EC881BE",-0.080993,51.52658,247.6927,2954.383,"81B3337A-82D8-33F1-E053-A03BA40A2BEA","A1678247-9F6C-4FE2-8A14-6BDFD5AB5129","EC88","1BE",51.52794,-0.08382151
"EC881BH",-0.080993,51.52658,247.6927,2954.383,"81B3337A-82D8-33F1-E053-A03BA40A2BEA","A1678247-9F6C-4FE2-8A14-6BDFD5AB5129","EC88","1BH",51.52794,-0.08382151
"EC881BJ",-0.080993,51.52658,247.6927,2954.383,"81B3337A-82D8-33F1-E053-A03BA40A2BEA","A1678247-9F6C-4FE2-8A14-6BDFD5AB5129","EC88","1BJ",51.52794,-0.08382151
"EC881BL",-0.080993,51.52658,247.6927,2954.383,"81B3337A-82D8-33F1-E053-A03BA40A2BEA","A1678247-9F6C-4FE2-8A14-6BDFD5AB5129","EC88","1BL",51.52794,-0.08382151
"EC881BN",-0.080993,51.52658,247.6927,2954.383,"81B3337A-82D8-33F1-E053-A03BA40A2BEA","A1678247-9F6C-4FE2-8A14-6BDFD5AB5129","EC88","1BN",51.52794,-0.08382151
"EC881BP",-0.080993,51.52658,247.6927,2954.383,"81B3337A-82D8-33F1-E053-A03BA40A2BEA","A1678247-9F6C-4FE2-8A14-6BDFD5AB5129","EC88","1BP",51.52794,-0.08382151
"EC881BQ",-0.080993,51.52658,247.6927,2954.383,"81B3337A-82D8-33F1-E053-A03BA40A2BEA","A1678247-9F6C-4FE2-8A14-6BDFD5AB5129","EC88","1BQ",51.52794,-0.08382151
