"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"WR781AD",-2.223496,52.19768,709.5304,6276.114,"81B3334D-DF1F-33F1-E053-A03BA40A2BEA","BDFD4768-8D58-4985-9DBE-E825332107DA","WR78","1AD",52.19132,-2.222654
"WR781AE",-2.223496,52.19768,709.5304,6276.114,"81B3334D-DF1F-33F1-E053-A03BA40A2BEA","BDFD4768-8D58-4985-9DBE-E825332107DA","WR78","1AE",52.19132,-2.222654
"WR781AF",-2.223496,52.19768,709.5304,6276.114,"81B3334D-DF1F-33F1-E053-A03BA40A2BEA","BDFD4768-8D58-4985-9DBE-E825332107DA","WR78","1AF",52.19132,-2.222654
"WR781AG",-2.223496,52.19768,709.5304,6276.114,"81B3334D-DF1F-33F1-E053-A03BA40A2BEA","BDFD4768-8D58-4985-9DBE-E825332107DA","WR78","1AG",52.19132,-2.222654
"WR781AH",-2.223496,52.19768,709.5304,6276.114,"81B3334D-DF1F-33F1-E053-A03BA40A2BEA","BDFD4768-8D58-4985-9DBE-E825332107DA","WR78","1AH",52.19132,-2.222654
"WR781AJ",-2.223496,52.19768,709.5304,6276.114,"81B3334D-DF1F-33F1-E053-A03BA40A2BEA","BDFD4768-8D58-4985-9DBE-E825332107DA","WR78","1AJ",52.19132,-2.222654
"WR781AL",-2.223496,52.19768,709.5304,6276.114,"81B3334D-DF1F-33F1-E053-A03BA40A2BEA","BDFD4768-8D58-4985-9DBE-E825332107DA","WR78","1AL",52.19132,-2.222654
"WR781BB",-2.223336,52.19774,714.8346,6276.114,"81B3334D-DF1F-33F1-E053-A03BA40A2BEA","BDFD4768-8D58-4985-9DBE-E825332107DA","WR78","1BB",52.19132,-2.222654
"WR781DW",-2.223336,52.19774,714.8346,6276.114,"81B3334D-DF1F-33F1-E053-A03BA40A2BEA","BDFD4768-8D58-4985-9DBE-E825332107DA","WR78","1DW",52.19132,-2.222654
"WR781EG",-2.223336,52.19774,714.8346,6276.114,"81B3334D-DF1F-33F1-E053-A03BA40A2BEA","BDFD4768-8D58-4985-9DBE-E825332107DA","WR78","1EG",52.19132,-2.222654
"WR781TR",-2.223336,52.19774,714.8346,6276.114,"81B3334D-DF1F-33F1-E053-A03BA40A2BEA","BDFD4768-8D58-4985-9DBE-E825332107DA","WR78","1TR",52.19132,-2.222654
"WR781WT",-2.17851,52.21288,716.8263,4546.142,"81B33300-846D-33F1-E053-A03BA40A2BEA","733B4459-347A-4AEC-81AB-E7D8C9D5C3FA","WR78","1WT",52.2149,-2.188505
"WR781YX",-2.17851,52.21288,716.8263,4546.142,"81B33300-846D-33F1-E053-A03BA40A2BEA","733B4459-347A-4AEC-81AB-E7D8C9D5C3FA","WR78","1YX",52.2149,-2.188505
"WR781YY",-2.17851,52.21288,716.8263,4546.142,"81B33300-846D-33F1-E053-A03BA40A2BEA","733B4459-347A-4AEC-81AB-E7D8C9D5C3FA","WR78","1YY",52.2149,-2.188505
"WR781YZ",-2.17851,52.21288,716.8263,4546.142,"81B33300-846D-33F1-E053-A03BA40A2BEA","733B4459-347A-4AEC-81AB-E7D8C9D5C3FA","WR78","1YZ",52.2149,-2.188505
