"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"IV337AA",-3.21259,57.52631,4313.043,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV33","7AA",57.49105,-3.1825
"IV337AB",-3.210017,57.5293,4559.602,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV33","7AB",57.49105,-3.1825
"IV337AD",-3.20731,57.52825,4393.559,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV33","7AD",57.49105,-3.1825
"IV337AE",-3.193674,57.54024,5496.798,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","F7584262-B2A9-4D09-992E-82E7AF7F525D","IV33","7AE",57.49124,-3.18148
"IV337AF",-3.193674,57.54024,5496.798,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","F7584262-B2A9-4D09-992E-82E7AF7F525D","IV33","7AF",57.49124,-3.18148
"IV337AG",-3.222666,57.55792,7812.358,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","F7584262-B2A9-4D09-992E-82E7AF7F525D","IV33","7AG",57.49124,-3.18148
"IV337AH",-3.247818,57.55543,8152.295,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV33","7AH",57.49105,-3.1825
"IV337AJ",-3.210485,57.53334,4990.316,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV33","7AJ",57.49105,-3.1825
"IV337AL",-3.23051,57.52784,4996.094,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV33","7AL",57.49105,-3.1825
"IV337AN",-3.220182,57.52363,4265.213,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV33","7AN",57.49105,-3.1825
"IV337AP",-3.207254,57.52654,4214.3,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV33","7AP",57.49105,-3.1825
"IV337AQ",-3.247697,57.55678,8280.897,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV33","7AQ",57.49105,-3.1825
"IV337AU",-3.208759,57.52662,4254.423,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV33","7AU",57.49105,-3.1825
"IV337AW",-3.237942,57.51555,4288.733,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV33","7AW",57.49105,-3.1825
"IV337AX",-3.208589,57.52653,4241.588,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV33","7AX",57.49105,-3.1825
"IV337AY",-3.208518,57.52437,4018.06,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV33","7AY",57.49105,-3.1825
"IV337AZ",-3.207275,57.52717,4280.295,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV33","7AZ",57.49105,-3.1825
"IV337BA",-3.206878,57.52529,4075.949,13867.68,"81B3336A-9E7B-33F1-E053-A03BA40A2BEA","E815D39B-DE28-40CE-B6B5-841D82B5D0CF","IV33","7BA",57.49105,-3.1825
