"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"LL391AJ",-4.014464,52.70998,8526.342,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1AJ",52.63924,-3.965671
"LL391AQ",-4.013807,52.7102,8531.759,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1AQ",52.63924,-3.965671
"LL391AX",-4.021637,52.70632,8358.842,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1AX",52.63924,-3.965671
"LL391AZ",-4.02804,52.70185,8133.882,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1AZ",52.63924,-3.965671
"LL391BJ",-4.026919,52.71393,9275.336,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1BJ",52.63924,-3.965671
"LL391BQ",-4.028572,52.70584,8533.929,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1BQ",52.63924,-3.965671
"LL391BX",-4.031401,52.70126,8197.428,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1BX",52.63924,-3.965671
"LL391BZ",-4.015992,52.7184,9433.184,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1BZ",52.63924,-3.965671
"LL391DQ",-4.009189,52.70732,8118.89,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1DQ",52.63924,-3.965671
"LL391LJ",-3.996762,52.7104,8185.364,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1LJ",52.63924,-3.965671
"LL391LQ",-4.001112,52.70904,8120.803,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1LQ",52.63924,-3.965671
"LL391LX",-4.021122,52.69647,7381.113,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1LX",52.63924,-3.965671
"LL391LZ",-4.003474,52.70679,7932.313,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1LZ",52.63924,-3.965671
"LL391YP",-3.993295,52.72251,9444.818,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1YP",52.63924,-3.965671
"LL391YQ",-3.884534,52.74196,5086.39,49.87295,"81B332FD-19F2-33F1-E053-A03BA40A2BEA","F2740C20-ED4F-477C-B21C-D927EAA14433","LL39","1YQ",52.78608,-3.86458
"LL391YR",-4.003884,52.71672,8992.622,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1YR",52.63924,-3.965671
"LL391YS",-3.99856,52.71896,9136.997,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1YS",52.63924,-3.965671
"LL391YT",-4.004118,52.71423,8732.085,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1YT",52.63924,-3.965671
"LL391YU",-4.008777,52.71122,8515.115,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1YU",52.63924,-3.965671
"LL391YY",-4.01277,52.7105,8536.877,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1YY",52.63924,-3.965671
"LL391ZA",-4.016832,52.70837,8425.179,1327.459,"81B332F8-6053-33F1-E053-A03BA40A2BEA","93B41581-47CF-4528-98FC-7B37C704DF3C","LL39","1ZA",52.63924,-3.965671
"LL391ZB",-3.884534,52.74196,5086.39,49.87295,"81B332FD-19F2-33F1-E053-A03BA40A2BEA","F2740C20-ED4F-477C-B21C-D927EAA14433","LL39","1ZB",52.78608,-3.86458
