"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
22332,"TD26PB","S01012298","9E89104B-DE9C-2C71-E053-A03BA40A7146","Playing Field",19098.3632999951,625.3583,1,19098,31.5925925925926,"600-900m",266.31046525,19098.3632999951,1,19098,1951.06786324787,"TD2 6PB","TD2","6PB","TD26PB"
25232,"TD26SY","S01012296","9E89104B-DE9C-2C71-E053-A03BA40A7146","Playing Field",19098.3632999951,140.57738,1,19098,37.68,"Less than or equal to 300m",326.862752083333,19098.3632999951,1,19098,1951.06786324787,"TD2 6SY","TD2","6SY","TD26SY"
40978,"TD26SX","S01012296","9E89104B-DE9C-2C71-E053-A03BA40A7146","Playing Field",19098.3632999951,159.87808,1,19098,37.68,"Less than or equal to 300m",326.862752083333,19098.3632999951,1,19098,1951.06786324787,"TD2 6SX","TD2","6SX","TD26SX"
81010,"TD26SS","S01012296","9E89104B-DE9C-2C71-E053-A03BA40A7146","Playing Field",19098.3632999951,192.0651,1,19098,37.68,"Less than or equal to 300m",326.862752083333,19098.3632999951,1,19098,1951.06786324787,"TD2 6SS","TD2","6SS","TD26SS"
135344,"TD26TQ","S01012298","9E89104B-DE9C-2C71-E053-A03BA40A7146","Playing Field",19098.3632999951,299.48288,1,19098,31.5925925925926,"Less than or equal to 300m",266.31046525,19098.3632999951,1,19098,1951.06786324787,"TD2 6TQ","TD2","6TQ","TD26TQ"
137605,"TD26QB","S01012297","9E89104B-DE9C-2C71-E053-A03BA40A7146","Playing Field",19098.3632999951,860.51904,1,19098,13.1666666666667,"600-900m",2665.65337186047,15368.2953360452,1,15367.976744186,1951.06786324787,"TD2 6QB","TD2","6QB","TD26QB"
137606,"TD26QH","S01012298","9E89104B-DE9C-2C71-E053-A03BA40A7146","Playing Field",19098.3632999951,155.34799,1,19098,31.5925925925926,"Less than or equal to 300m",266.31046525,19098.3632999951,1,19098,1951.06786324787,"TD2 6QH","TD2","6QH","TD26QH"
221153,"TD26PW","S01012299","9E8911BE-1D4B-2C71-E053-A03BA40A7146","Playing Field",8848.95390000044,194.00258,1,8848,25.1923076923077,"Less than or equal to 300m",1500.70976761905,9194.26609523841,1,9193.38095238095,504.987179487179,"TD2 6PW","TD2","6PW","TD26PW"
228536,"TD26RN","S01012299","9E8911BE-1D4B-2C71-E053-A03BA40A7146","Playing Field",8848.95390000044,163.17476,1,8848,25.1923076923077,"Less than or equal to 300m",1500.70976761905,9194.26609523841,1,9193.38095238095,504.987179487179,"TD2 6RN","TD2","6RN","TD26RN"
230699,"TD26RP","S01012296","9E89104B-DE9C-2C71-E053-A03BA40A7146","Playing Field",19098.3632999951,474.14133,1,19098,37.68,"300-600m",326.862752083333,19098.3632999951,1,19098,1951.06786324787,"TD2 6RP","TD2","6RP","TD26RP"
256365,"TD26QD","S01012298","9E89104B-DE9C-2C71-E053-A03BA40A7146","Playing Field",19098.3632999951,616.13715,1,19098,31.5925925925926,"600-900m",266.31046525,19098.3632999951,1,19098,1951.06786324787,"TD2 6QD","TD2","6QD","TD26QD"
258882,"TD26TG","S01012298","9E89104B-DE9C-2C71-E053-A03BA40A7146","Playing Field",19098.3632999951,196.56297,1,19098,31.5925925925926,"Less than or equal to 300m",266.31046525,19098.3632999951,1,19098,1951.06786324787,"TD2 6TG","TD2","6TG","TD26TG"
274817,"TD26TF","S01012298","9E89104B-DE9C-2C71-E053-A03BA40A7146","Playing Field",19098.3632999951,198.15398,1,19098,31.5925925925926,"Less than or equal to 300m",266.31046525,19098.3632999951,1,19098,1951.06786324787,"TD2 6TF","TD2","6TF","TD26TF"
349101,"TD26TE","S01012298","9E89104B-DE9C-2C71-E053-A03BA40A7146","Playing Field",19098.3632999951,156.89487,1,19098,31.5925925925926,"Less than or equal to 300m",266.31046525,19098.3632999951,1,19098,1951.06786324787,"TD2 6TE","TD2","6TE","TD26TE"
353837,"TD26SU","S01012296","9E89104B-DE9C-2C71-E053-A03BA40A7146","Playing Field",19098.3632999951,271.28766,1,19098,37.68,"Less than or equal to 300m",326.862752083333,19098.3632999951,1,19098,1951.06786324787,"TD2 6SU","TD2","6SU","TD26SU"
358928,"TD26PA","S01012298","9E89104B-DE9C-2C71-E053-A03BA40A7146","Playing Field",19098.3632999951,629.8016,1,19098,31.5925925925926,"600-900m",266.31046525,19098.3632999951,1,19098,1951.06786324787,"TD2 6PA","TD2","6PA","TD26PA"
364964,"TD26QN","S01012296","9E89104B-DE9C-2C71-E053-A03BA40A7146","Playing Field",19098.3632999951,99.04544,1,19098,37.68,"Less than or equal to 300m",326.862752083333,19098.3632999951,1,19098,1951.06786324787,"TD2 6QN","TD2","6QN","TD26QN"
366237,"TD26RQ","S01012298","9E89104B-DE9C-2C71-E053-A03BA40A7146","Playing Field",19098.3632999951,62.625874,1,19098,31.5925925925926,"Less than or equal to 300m",266.31046525,19098.3632999951,1,19098,1951.06786324787,"TD2 6RQ","TD2","6RQ","TD26RQ"
368096,"TD26TU","S01012296","9E89104B-DE9C-2C71-E053-A03BA40A7146","Playing Field",19098.3632999951,568.9086,1,19098,37.68,"300-600m",326.862752083333,19098.3632999951,1,19098,1951.06786324787,"TD2 6TU","TD2","6TU","TD26TU"
445155,"TD26TL","S01012298","9E89104B-DE9C-2C71-E053-A03BA40A7146","Playing Field",19098.3632999951,304.45526,1,19098,31.5925925925926,"300-600m",266.31046525,19098.3632999951,1,19098,1951.06786324787,"TD2 6TL","TD2","6TL","TD26TL"
