"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
4643,"SG11SW","E01023755","9E8910CA-F7B8-2C71-E053-A03BA40A7146","Playing Field",33010.3262000095,425.69943,5,778230,47.2941176470588,"300-600m",461.442379411765,172423.760388239,5,864264.323529412,1494.74361615614,"SG1 1SW","SG1","1SW","SG11SW"
4644,"SG14PD","E01023789","9E891040-2571-2C71-E053-A03BA40A7146","Playing Field",9991.97514999913,639.96326,4,710045,41.8923076923077,"600-900m",465.875763846154,391609.283980751,3.09230769230769,595853.569230769,4446.76607740086,"SG1 4PD","SG1","4PD","SG14PD"
4645,"SG15AS","E01023782","9E891090-336E-2C71-E053-A03BA40A7146","Public Park Or Garden",115809.576750013,257.5966,7,956711,30.8409090909091,"Less than or equal to 300m",230.127911204545,114983.16772274,5.61363636363636,880965.068181818,7436.80418701734,"SG1 5AS","SG1","5AS","SG15AS"
10031,"SG11DH","E01023758","9E891044-BF6A-2C71-E053-A03BA40A7146","Public Park Or Garden",53004.4236000006,110.11358,4,160324,29.7901234567901,"Less than or equal to 300m",189.191015061728,47210.9557438278,4.77777777777778,330658.666666667,4511.49565336811,"SG1 1DH","SG1","1DH","SG11DH"
10032,"SG12BH","E01023786","9E891037-5F90-2C71-E053-A03BA40A7146","Public Park Or Garden",9178.56985000236,453.84137,4,2408764,28.3387096774194,"300-600m",273.830327709677,433512.291043551,5.2741935483871,1655687.16129032,1003.87810340385,"SG1 2BH","SG1","2BH","SG12BH"
10033,"SG13NL","E01023775","9E8910CA-F26B-2C71-E053-A03BA40A7146","Playing Field",79447.5795499995,220.61731,6,321978,34.671875,"Less than or equal to 300m",180.331213296875,41867.556756251,5.703125,261326.625,3350.91574058813,"SG1 3NL","SG1","3NL","SG13NL"
10034,"SG14EF","E01023789","9E8910B3-4506-2C71-E053-A03BA40A7146","Playing Field",57633.9726999856,701.8618,4,710045,41.8923076923077,"600-900m",465.875763846154,391609.283980751,3.09230769230769,595853.569230769,9373.09647134475,"SG1 4EF","SG1","4EF","SG14EF"
14617,"SG11AB","E01023757","9E891044-BF6A-2C71-E053-A03BA40A7146","Public Park Or Garden",53004.4236000006,259.09265,5,760269,51.3947368421053,"Less than or equal to 300m",404.616208157895,182542.831259212,5.36842105263158,827663.394736842,4511.49565336811,"SG1 1AB","SG1","1AB","SG11AB"
14618,"SG13BN","E01023776","9E8910B3-4E90-2C71-E053-A03BA40A7146","Playing Field",52551.8579000036,44.27189,4,138101,53,"Less than or equal to 300m",351.935920814815,54494.8437657423,5.18518518518518,196962.685185185,4755.62819051074,"SG1 3BN","SG1","3BN","SG13BN"
14619,"SG14TE","E01023799","9E8911BF-3FCF-2C71-E053-A03BA40A7146","Playing Field",53482.6585499983,315.08728,4,193264,46.2068965517241,"300-600m",198.234902931034,53266.7821948215,3.48275862068966,190826.137931034,1591.70523451825,"SG1 4TE","SG1","4TE","SG14TE"
