"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"BT54GB",-5.900916,54.59556,57494.44,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4GB",54.84329,-5.115127
"BT54GD",-5.908333,54.59578,57901.3,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4GD",54.84329,-5.115127
"BT54GE",-5.909165,54.59856,57800.55,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4GE",54.84329,-5.115127
"BT54GF",-5.908859,54.59819,57802.97,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4GF",54.84329,-5.115127
"BT54GH",-5.907918,54.59813,57752.97,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4GH",54.84329,-5.115127
"BT54GJ",-5.907918,54.59813,57752.97,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4GJ",54.84329,-5.115127
"BT54GL",-5.908431,54.59868,57752.51,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4GL",54.84329,-5.115127
"BT54GN",-5.903493,54.59751,57535.39,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4GN",54.84329,-5.115127
"BT54GP",-5.908732,54.59584,57920.64,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4GP",54.84329,-5.115127
"BT54GQ",-5.919301,54.59918,58343.45,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4GQ",54.84329,-5.115127
"BT54GR",-5.901063,54.59633,57461.5,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4GR",54.84329,-5.115127
"BT54GS",-5.90354,54.5954,57651.06,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4GS",54.84329,-5.115127
"BT54GT",-5.900916,54.59556,57494.44,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4GT",54.84329,-5.115127
"BT54GU",-5.900702,54.59582,57468.55,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4GU",54.84329,-5.115127
"BT54GW",-5.898583,54.59639,57318.2,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4GW",54.84329,-5.115127
"BT54GX",-5.895772,54.59721,57115.94,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4GX",54.84329,-5.115127
"BT54GY",-5.900591,54.59587,57459.49,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4GY",54.84329,-5.115127
"BT54HA",-5.901278,54.59755,57408.01,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4HA",54.84329,-5.115127
"BT54HB",-5.901992,54.59661,57498.64,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4HB",54.84329,-5.115127
"BT54HD",-5.902877,54.59566,57599.81,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4HD",54.84329,-5.115127
"BT54HE",-5.900429,54.59632,57426.33,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4HE",54.84329,-5.115127
"BT54HF",-5.901175,54.59655,57455.69,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4HF",54.84329,-5.115127
"BT54HG",-5.901081,54.59717,57417.27,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4HG",54.84329,-5.115127
"BT54HH",-5.900798,54.59846,57332.39,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4HH",54.84329,-5.115127
"BT54HJ",-5.901184,54.59788,57385,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4HJ",54.84329,-5.115127
"BT54HL",-5.901184,54.59788,57385,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4HL",54.84329,-5.115127
"BT54HN",-5.901882,54.59845,57394.09,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4HN",54.84329,-5.115127
"BT54HP",-5.901119,54.59855,57345.9,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4HP",54.84329,-5.115127
"BT54HQ",-5.900798,54.59846,57332.39,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4HQ",54.84329,-5.115127
"BT54HR",-5.900343,54.59828,57316.18,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT5","4HR",54.84329,-5.115127
