"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
2355,"KA198BU","S01012438","9E89103D-6906-2C71-E053-A03BA40A7146","Playing Field",17531.5815499961,216.48094,3,32885,39.3684210526316,"Less than or equal to 300m",626.760448947368,18860.6278499967,2.42105263157895,35628.3157894737,1587.63748368993,"KA19 8BU","KA19","8BU","KA198BU"
8101,"KA197PP","S01012441","9E891083-A48B-2C71-E053-A03BA40A7146","Playing Field",13801.1644500014,66.64083,1,13801,14.962962962963,"Less than or equal to 300m",1306.11903249057,20282.2001462264,1,20281.9622641509,784.298821548822,"KA19 7PP","KA19","7PP","KA197PP"
20857,"KA198DA","S01012439","9E89103D-6906-2C71-E053-A03BA40A7146","Playing Field",17531.5815499961,145.33066,4,68251,35.5238095238095,"Less than or equal to 300m",170.90864747619,9562.7389166655,4,68251,1587.63748368993,"KA19 8DA","KA19","8DA","KA198DA"
39020,"KA198AH","S01012437","9E89103D-6906-2C71-E053-A03BA40A7146","Playing Field",17531.5815499961,183.60011,4,68251,46.0666666666667,"Less than or equal to 300m",321.989355,17184.3552266633,3.8,61177.8,1587.63748368993,"KA19 8AH","KA19","8AH","KA198AH"
39878,"KA197AU","S01012436","9E8910E5-A71E-2C71-E053-A03BA40A7146","Playing Field",12323.1867000034,122.588745,4,68251,44.4,"Less than or equal to 300m",186.459320357143,12323.1867000034,3.85714285714286,65746.4285714286,1074.5808632765,"KA19 7AU","KA19","7AU","KA197AU"
40640,"KA197HN","S01012434","9E8910E5-A787-2C71-E053-A03BA40A7146","Playing Field",35365.9162499942,157.58173,3,50719,43.9333333333333,"Less than or equal to 300m",162.380137933333,35365.9162499942,3.13333333333333,54098.4,1263.46361984062,"KA19 7HN","KA19","7HN","KA197HN"
40641,"KA197NQ","S01012441","9E8910E5-BB37-2C71-E053-A03BA40A7146","Playing Field",11192.1205999961,323.42697,1,11192,14.962962962963,"300-600m",1306.11903249057,20282.2001462264,1,20281.9622641509,294.021043771044,"KA19 7NQ","KA19","7NQ","KA197NQ"
63250,"KA197BX","S01012439","9E89103D-78AE-2C71-E053-A03BA40A7146","Public Park Or Garden",3030.55550000046,219.73848,4,68251,35.5238095238095,"Less than or equal to 300m",170.90864747619,9562.7389166655,4,68251,952.427154843631,"KA19 7BX","KA19","7BX","KA197BX"
63251,"KA197EP","S01012439","9E8910E5-A787-2C71-E053-A03BA40A7146","Playing Field",35365.9162499942,314.2308,4,68251,35.5238095238095,"300-600m",170.90864747619,9562.7389166655,4,68251,1263.46361984062,"KA19 7EP","KA19","7EP","KA197EP"
63252,"KA198AT","S01012437","9E89103D-6906-2C71-E053-A03BA40A7146","Playing Field",17531.5815499961,419.49017,4,68251,46.0666666666667,"300-600m",321.989355,17184.3552266633,3.8,61177.8,1587.63748368993,"KA19 8AT","KA19","8AT","KA198AT"
