"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
24701,"PO175HG","E01023285","9E8910A3-9577-2C71-E053-A03BA40A7146","Public Park Or Garden",3057.65330000081,169.16855,2,18156,25.5,"Less than or equal to 300m",277.794975061225,6252.1282173471,2.36734693877551,23161.1020408163,1402,"PO17 5HG","PO17","5HG","PO175HG"
29601,"PO175GX","E01023285","9E8910A3-9577-2C71-E053-A03BA40A7146","Public Park Or Garden",3057.65330000081,368.08966,2,18156,25.5,"300-600m",277.794975061225,6252.1282173471,2.36734693877551,23161.1020408163,1402,"PO17 5GX","PO17","5GX","PO175GX"
29602,"PO175NZ","E01023284","9E8910A3-9577-2C71-E053-A03BA40A7146","Public Park Or Garden",3057.65330000081,857.42523,1,3057,22,"600-900m",369.244786063636,22031.7672645484,1.64545454545455,32922.9545454545,1402,"PO17 5NZ","PO17","5NZ","PO175NZ"
40080,"PO175FL","E01023284","9E8910E0-F3A8-2C71-E053-A03BA40A7146","Playing Field",28083.4681500056,178.8435,1,28083,22,"Less than or equal to 300m",369.244786063636,22031.7672645484,1.64545454545455,32922.9545454545,1396,"PO17 5FL","PO17","5FL","PO175FL"
42068,"PO175GZ","E01023284","9E8910E0-F3A8-2C71-E053-A03BA40A7146","Playing Field",28083.4681500056,464.87955,2,45097,22,"300-600m",369.244786063636,22031.7672645484,1.64545454545455,32922.9545454545,1396,"PO17 5GZ","PO17","5GZ","PO175GZ"
43949,"PO176HB","E01023224","9E8910E2-03A3-2C71-E053-A03BA40A7146","Playing Field",4910.07019999938,231.6247,2,91142,15.1891891891892,"Less than or equal to 300m",1240.16972392982,8300.56931842109,1.2280701754386,26540.4912280702,303.783783783784,"PO17 6HB","PO17","6HB","PO176HB"
45696,"PO175LS","E01023284","9E8910E0-F3A8-2C71-E053-A03BA40A7146","Playing Field",28083.4681500056,496.81485,2,45097,22,"300-600m",369.244786063636,22031.7672645484,1.64545454545455,32922.9545454545,1396,"PO17 5LS","PO17","5LS","PO175LS"
50309,"PO175HZ","E01023285","9E8910A3-9577-2C71-E053-A03BA40A7146","Public Park Or Garden",3057.65330000081,461.4109,3,31781,25.5,"300-600m",277.794975061225,6252.1282173471,2.36734693877551,23161.1020408163,1402,"PO17 5HZ","PO17","5HZ","PO175HZ"
60214,"PO175DZ","E01023284","9E8910E0-F3A8-2C71-E053-A03BA40A7146","Playing Field",28083.4681500056,269.98148,2,45097,22,"Less than or equal to 300m",369.244786063636,22031.7672645484,1.64545454545455,32922.9545454545,1396,"PO17 5DZ","PO17","5DZ","PO175DZ"
70637,"PO175FF","E01023284","9E8910E0-F3A8-2C71-E053-A03BA40A7146","Playing Field",28083.4681500056,113.84639,1,28083,22,"Less than or equal to 300m",369.244786063636,22031.7672645484,1.64545454545455,32922.9545454545,1396,"PO17 5FF","PO17","5FF","PO175FF"
82068,"PO175EW","E01023285","9E8910A3-9577-2C71-E053-A03BA40A7146","Public Park Or Garden",3057.65330000081,267.71066,2,18156,25.5,"Less than or equal to 300m",277.794975061225,6252.1282173471,2.36734693877551,23161.1020408163,1402,"PO17 5EW","PO17","5EW","PO175EW"
82069,"PO176EY","E01023224","9E8910E2-03A3-2C71-E053-A03BA40A7146","Playing Field",4910.07019999938,113.600174,2,91142,15.1891891891892,"Less than or equal to 300m",1240.16972392982,8300.56931842109,1.2280701754386,26540.4912280702,303.783783783784,"PO17 6EY","PO17","6EY","PO176EY"
84297,"PO175EH","E01022729","9E8910E0-D9AC-2C71-E053-A03BA40A7146","Playing Field",17013.5565000004,16.970562,1,17013,32,"Less than or equal to 300m",415.455979894737,17521.7700855269,1.39473684210526,29671.8157894737,3808.89677271189,"PO17 5EH","PO17","5EH","PO175EH"
84298,"PO175JF","E01023284","9E8910E0-F257-2C71-E053-A03BA40A7146","Playing Field",15098.3664499984,455.57986,3,31781,22,"300-600m",369.244786063636,22031.7672645484,1.64545454545455,32922.9545454545,747.5,"PO17 5JF","PO17","5JF","PO175JF"
89623,"PO175GF","E01023284","9E8910E0-F3A8-2C71-E053-A03BA40A7146","Playing Field",28083.4681500056,133.6862,2,45097,22,"Less than or equal to 300m",369.244786063636,22031.7672645484,1.64545454545455,32922.9545454545,1396,"PO17 5GF","PO17","5GF","PO175GF"
89624,"PO175LA","E01023285","9E8910A3-9577-2C71-E053-A03BA40A7146","Public Park Or Garden",3057.65330000081,211.81123,2,18156,25.5,"Less than or equal to 300m",277.794975061225,6252.1282173471,2.36734693877551,23161.1020408163,1402,"PO17 5LA","PO17","5LA","PO175LA"
102073,"PO175LL","E01023285","9E8910E0-F257-2C71-E053-A03BA40A7146","Playing Field",15098.3664499984,413.75598,3,31781,25.5,"300-600m",277.794975061225,6252.1282173471,2.36734693877551,23161.1020408163,747.5,"PO17 5LL","PO17","5LL","PO175LL"
102074,"PO175LU","E01023284","9E8910E0-F3A8-2C71-E053-A03BA40A7146","Playing Field",28083.4681500056,216.61487,2,45097,22,"Less than or equal to 300m",369.244786063636,22031.7672645484,1.64545454545455,32922.9545454545,1396,"PO17 5LU","PO17","5LU","PO175LU"
102075,"PO175PW","E01023284","9E8910E0-F3A8-2C71-E053-A03BA40A7146","Playing Field",28083.4681500056,313.05112,2,45097,22,"300-600m",369.244786063636,22031.7672645484,1.64545454545455,32922.9545454545,1396,"PO17 5PW","PO17","5PW","PO175PW"
128673,"PO175JQ","E01023284","9E8910A3-9577-2C71-E053-A03BA40A7146","Public Park Or Garden",3057.65330000081,417.43262,2,18156,22,"300-600m",369.244786063636,22031.7672645484,1.64545454545455,32922.9545454545,1402,"PO17 5JQ","PO17","5JQ","PO175JQ"
131927,"PO176HH","E01023224","9E8910E2-042B-2C71-E053-A03BA40A7146","Playing Field",86232.8776500001,351.0242,2,91142,15.1891891891892,"300-600m",1240.16972392982,8300.56931842109,1.2280701754386,26540.4912280702,15.1891891891892,"PO17 6HH","PO17","6HH","PO176HH"
157110,"PO176EB","E01023224","9E8910E2-03A3-2C71-E053-A03BA40A7146","Playing Field",4910.07019999938,111.040535,2,91142,15.1891891891892,"Less than or equal to 300m",1240.16972392982,8300.56931842109,1.2280701754386,26540.4912280702,303.783783783784,"PO17 6EB","PO17","6EB","PO176EB"
160613,"PO175JN","E01023284","9E8910A3-9577-2C71-E053-A03BA40A7146","Public Park Or Garden",3057.65330000081,363.77054,2,18156,22,"300-600m",369.244786063636,22031.7672645484,1.64545454545455,32922.9545454545,1402,"PO17 5JN","PO17","5JN","PO175JN"
163520,"PO175PL","E01023284","9E8910A3-9577-2C71-E053-A03BA40A7146","Public Park Or Garden",3057.65330000081,616.1169,1,3057,22,"600-900m",369.244786063636,22031.7672645484,1.64545454545455,32922.9545454545,1402,"PO17 5PL","PO17","5PL","PO175PL"
166079,"PO175HX","E01023285","9E8910A3-9577-2C71-E053-A03BA40A7146","Public Park Or Garden",3057.65330000081,388.64124,3,31781,25.5,"300-600m",277.794975061225,6252.1282173471,2.36734693877551,23161.1020408163,1402,"PO17 5HX","PO17","5HX","PO175HX"
172092,"PO175FG","E01023284","9E8910E0-F3A8-2C71-E053-A03BA40A7146","Playing Field",28083.4681500056,225.05554,2,45097,22,"Less than or equal to 300m",369.244786063636,22031.7672645484,1.64545454545455,32922.9545454545,1396,"PO17 5FG","PO17","5FG","PO175FG"
172093,"PO176EA","E01023224","9E8910E2-03A3-2C71-E053-A03BA40A7146","Playing Field",4910.07019999938,277.00723,1,4910,15.1891891891892,"Less than or equal to 300m",1240.16972392982,8300.56931842109,1.2280701754386,26540.4912280702,303.783783783784,"PO17 6EA","PO17","6EA","PO176EA"
173572,"PO175HR","E01023285","9E8910A3-9577-2C71-E053-A03BA40A7146","Public Park Or Garden",3057.65330000081,101.51354,2,18156,25.5,"Less than or equal to 300m",277.794975061225,6252.1282173471,2.36734693877551,23161.1020408163,1402,"PO17 5HR","PO17","5HR","PO175HR"
179652,"PO175FH","E01023284","9E8910E0-F3A8-2C71-E053-A03BA40A7146","Playing Field",28083.4681500056,199.44925,1,28083,22,"Less than or equal to 300m",369.244786063636,22031.7672645484,1.64545454545455,32922.9545454545,1396,"PO17 5FH","PO17","5FH","PO175FH"
179653,"PO175GG","E01023284","9E8910E0-F3A8-2C71-E053-A03BA40A7146","Playing Field",28083.4681500056,359.2353,2,45097,22,"300-600m",369.244786063636,22031.7672645484,1.64545454545455,32922.9545454545,1396,"PO17 5GG","PO17","5GG","PO175GG"
