"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5353,"TN380FS","E01020999","9E8910EE-099E-2C71-E053-A03BA40A7146","Public Park Or Garden",15114.3270500032,524.1374,6,75608,43.7,"300-600m",516.2219034,10525.9527440009,4.64,226539.38,2864.24425770308,"TN38 0FS","TN38","0FS","TN380FS"
5354,"TN389LG","E01020996","9E89103A-CB5F-2C71-E053-A03BA40A7146","Public Park Or Garden",11480.704749999,28.84441,5,91151,42.3913043478261,"Less than or equal to 300m",675.588265869565,30873.6982902176,3.04347826086957,64691.847826087,2077.28369094673,"TN38 9LG","TN38","9LG","TN389LG"
10620,"TN380QT","E01020989","9E891069-9A1F-2C71-E053-A03BA40A7146","Public Park Or Garden",23412.1471500039,26.476404,9,532516,45.8611111111111,"Less than or equal to 300m",150.42737175,21822.1130277815,10.1388888888889,551763.972222222,2686.98342670402,"TN38 0QT","TN38","0QT","TN380QT"
10621,"TN388BB","E01021017","9E891069-9FED-2C71-E053-A03BA40A7146","Playing Field",21192.8267000035,254.2066,6,619297,57.92,"Less than or equal to 300m",249.74264712,165667.050587998,4.44,574833,619.4,"TN38 8BB","TN38","8BB","TN388BB"
10622,"TN389QE","E01020994","9E891039-B4BD-2C71-E053-A03BA40A7146","Public Park Or Garden",7671.20065000029,210.64662,5,91151,35.7380952380952,"Less than or equal to 300m",426.582567619048,20366.5912000004,5.23809523809524,105549.952380952,1578.14908008658,"TN38 9QE","TN38","9QE","TN389QE"
15098,"TN380JT","E01020982","9E891069-A3C2-2C71-E053-A03BA40A7146","Public Park Or Garden",13863.2272000038,200.3397,6,156959,62.7857142857143,"Less than or equal to 300m",172.56946125,18144.5827142884,6.89285714285714,254581.678571429,3185.30434782609,"TN38 0JT","TN38","0JT","TN380JT"
15099,"TN389PL","E01020994","9E891069-87B8-2C71-E053-A03BA40A7146","Playing Field",51787.6089000007,403.70782,5,91151,35.7380952380952,"300-600m",426.582567619048,20366.5912000004,5.23809523809524,105549.952380952,3702.34723389355,"TN38 9PL","TN38","9PL","TN389PL"
19054,"TN388AG","E01021017","9E891040-5499-2C71-E053-A03BA40A7146","Playing Field",268139.632699987,298.24152,3,545928,57.92,"Less than or equal to 300m",249.74264712,165667.050587998,4.44,574833,445.64,"TN38 8AG","TN38","8AG","TN388AG"
22368,"TN388DQ","E01021018","9E891036-7954-2C71-E053-A03BA40A7146","Public Park Or Garden",4563.27330000222,271.54373,3,529299,55.3235294117647,"Less than or equal to 300m",492.258145764706,4786.19768970805,2.08823529411765,239137.058823529,3117.8431372549,"TN38 8DQ","TN38","8DQ","TN388DQ"
22369,"TN389LT","E01020994","9E891039-B4BD-2C71-E053-A03BA40A7146","Public Park Or Garden",7671.20065000029,604.5461,6,131006,35.7380952380952,"600-900m",426.582567619048,20366.5912000004,5.23809523809524,105549.952380952,1578.14908008658,"TN38 9LT","TN38","9LT","TN389LT"
