"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"NG801AA",-1.198353,52.93012,694.9771,14119.24,"81B33330-CA52-33F1-E053-A03BA40A2BEA","48E8A5B8-B822-4145-84F7-0D31B8C7C47D","NG80","1AA",52.92875,-1.208467
"NG801AB",-1.198353,52.93012,694.9771,14119.24,"81B33330-CA52-33F1-E053-A03BA40A2BEA","48E8A5B8-B822-4145-84F7-0D31B8C7C47D","NG80","1AB",52.92875,-1.208467
"NG801AD",-1.198353,52.93012,694.9771,14119.24,"81B33330-CA52-33F1-E053-A03BA40A2BEA","48E8A5B8-B822-4145-84F7-0D31B8C7C47D","NG80","1AD",52.92875,-1.208467
"NG801AE",-1.198353,52.93012,694.9771,14119.24,"81B33330-CA52-33F1-E053-A03BA40A2BEA","48E8A5B8-B822-4145-84F7-0D31B8C7C47D","NG80","1AE",52.92875,-1.208467
"NG801AH",-1.172004,52.9302,1347.135,56612.15,"81B3347B-43C2-33F1-E053-A03BA40A2BEA","859FD4AB-95D5-47A6-905F-048E84D2C4C8","NG80","1AH",52.93791,-1.156504
"NG801AR",-1.154838,52.95607,381.3009,591.4432,"81B332FA-795A-33F1-E053-A03BA40A2BEA","BEB98FD8-F463-4688-B462-25992EC80BFC","NG80","1AR",52.95413,-1.159538
"NG801DP",-1.145607,52.87986,182.4556,831954.7,"81B33304-AC95-33F1-E053-A03BA40A2BEA","D980DE3D-442F-42FD-8E2D-08DB71FC1C7A","NG80","1DP",52.87851,-1.144057
"NG801EH",-1.162941,52.93346,656.4832,56612.15,"81B3347B-43C2-33F1-E053-A03BA40A2BEA","859FD4AB-95D5-47A6-905F-048E84D2C4C8","NG80","1EH",52.93791,-1.156504
"NG801FS",-1.155263,52.95488,298.2871,591.4432,"81B332FA-795A-33F1-E053-A03BA40A2BEA","BEB98FD8-F463-4688-B462-25992EC80BFC","NG80","1FS",52.95413,-1.159538
"NG801HH",-1.150716,52.95147,577.4745,1579.41,"81B33330-7F92-33F1-E053-A03BA40A2BEA","85B5CF24-CEDF-4726-9BB6-C85C8663E719","NG80","1HH",52.95295,-1.14245
"NG801LH",-1.157734,52.95646,276.9323,591.4432,"81B332FA-795A-33F1-E053-A03BA40A2BEA","6A50899B-1D45-4849-B3EF-2304998F6C6C","NG80","1LH",52.95439,-1.160032
"NG801PH",-1.157905,52.95684,303.9122,70764.51,"81B33361-0738-33F1-E053-A03BA40A2BEA","6A086020-CE83-4E8F-89B8-8AE25E51CBE1","NG80","1PH",52.95955,-1.157409
"NG801PR",-1.173314,52.93406,1152.512,1639.176,"81B332F8-1686-33F1-E053-A03BA40A2BEA","6EBC2191-BEA8-46DF-ACBD-350F0A1122F6","NG80","1PR",52.94371,-1.179581
"NG801RH",-1.164681,52.93347,738.1453,56612.15,"81B3347B-43C2-33F1-E053-A03BA40A2BEA","859FD4AB-95D5-47A6-905F-048E84D2C4C8","NG80","1RH",52.93791,-1.156504
"NG801TH",-1.157597,52.9558,226.356,591.4432,"81B332FA-795A-33F1-E053-A03BA40A2BEA","BEB98FD8-F463-4688-B462-25992EC80BFC","NG80","1TH",52.95413,-1.159538
"NG801WA",-1.198353,52.93012,694.9771,14119.24,"81B33330-CA52-33F1-E053-A03BA40A2BEA","48E8A5B8-B822-4145-84F7-0D31B8C7C47D","NG80","1WA",52.92875,-1.208467
"NG801WB",-1.198353,52.93012,694.9771,14119.24,"81B33330-CA52-33F1-E053-A03BA40A2BEA","48E8A5B8-B822-4145-84F7-0D31B8C7C47D","NG80","1WB",52.92875,-1.208467
"NG801WZ",-1.198353,52.93012,694.9771,14119.24,"81B33330-CA52-33F1-E053-A03BA40A2BEA","48E8A5B8-B822-4145-84F7-0D31B8C7C47D","NG80","1WZ",52.92875,-1.208467
"NG801ZZ",-1.157142,52.95624,282.5064,591.4432,"81B332FA-795A-33F1-E053-A03BA40A2BEA","6A50899B-1D45-4849-B3EF-2304998F6C6C","NG80","1ZZ",52.95439,-1.160032
"NG807EJ",-1.222127,52.95992,919.8445,2042265,"81B33330-2D9E-33F1-E053-A03BA40A2BEA","AFDC2F49-1559-4038-B365-695CB79290DC","NG80","7EJ",52.95233,-1.216673
"NG807EL",-1.222127,52.95992,919.8445,2042265,"81B33330-2D9E-33F1-E053-A03BA40A2BEA","AFDC2F49-1559-4038-B365-695CB79290DC","NG80","7EL",52.95233,-1.216673
"NG807WD",-1.222127,52.95992,919.8445,2042265,"81B33330-2D9E-33F1-E053-A03BA40A2BEA","AFDC2F49-1559-4038-B365-695CB79290DC","NG80","7WD",52.95233,-1.216673
"NG807WE",-1.198353,52.93012,694.9771,14119.24,"81B33330-CA52-33F1-E053-A03BA40A2BEA","48E8A5B8-B822-4145-84F7-0D31B8C7C47D","NG80","7WE",52.92875,-1.208467
"NG807WF",-1.198353,52.93012,694.9771,14119.24,"81B33330-CA52-33F1-E053-A03BA40A2BEA","48E8A5B8-B822-4145-84F7-0D31B8C7C47D","NG80","7WF",52.92875,-1.208467
"NG807WH",-1.198353,52.93012,694.9771,14119.24,"81B33330-CA52-33F1-E053-A03BA40A2BEA","48E8A5B8-B822-4145-84F7-0D31B8C7C47D","NG80","7WH",52.92875,-1.208467
"NG807WL",-1.222127,52.95992,919.8445,2042265,"81B33330-2D9E-33F1-E053-A03BA40A2BEA","AFDC2F49-1559-4038-B365-695CB79290DC","NG80","7WL",52.95233,-1.216673
"NG807WN",-1.198353,52.93012,694.9771,14119.24,"81B33330-CA52-33F1-E053-A03BA40A2BEA","48E8A5B8-B822-4145-84F7-0D31B8C7C47D","NG80","7WN",52.92875,-1.208467
"NG807WP",-1.198353,52.93012,694.9771,14119.24,"81B33330-CA52-33F1-E053-A03BA40A2BEA","48E8A5B8-B822-4145-84F7-0D31B8C7C47D","NG80","7WP",52.92875,-1.208467
"NG807WR",-1.198353,52.93012,694.9771,14119.24,"81B33330-CA52-33F1-E053-A03BA40A2BEA","48E8A5B8-B822-4145-84F7-0D31B8C7C47D","NG80","7WR",52.92875,-1.208467
"NG807WS",-1.222127,52.95992,919.8445,2042265,"81B33330-2D9E-33F1-E053-A03BA40A2BEA","AFDC2F49-1559-4038-B365-695CB79290DC","NG80","7WS",52.95233,-1.216673
"NG807WT",-1.198353,52.93012,694.9771,14119.24,"81B33330-CA52-33F1-E053-A03BA40A2BEA","48E8A5B8-B822-4145-84F7-0D31B8C7C47D","NG80","7WT",52.92875,-1.208467
"NG807WU",-1.198353,52.93012,694.9771,14119.24,"81B33330-CA52-33F1-E053-A03BA40A2BEA","48E8A5B8-B822-4145-84F7-0D31B8C7C47D","NG80","7WU",52.92875,-1.208467
