"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
4654,"SG20NE","E01023760","9E8910A5-BE02-2C71-E053-A03BA40A7146","Playing Field",57055.7834000101,106.21205,3,94948,47.9090909090909,"Less than or equal to 300m",251.522164969697,48931.0341863713,4.24242424242424,562015.757575758,5034.14354556468,"SG2 0NE","SG2","0NE","SG20NE"
4655,"SG29LA","E01023754","9E891048-55E3-2C71-E053-A03BA40A7146","Public Park Or Garden",3488.0898500012,437.47687,7,943586,74,"300-600m",520.763993888889,66727.6754888931,5.5,613563.722222222,1536.92135617761,"SG2 9LA","SG2","9LA","SG29LA"
4656,"SG29SB","E01023793","9E891090-264E-2C71-E053-A03BA40A7146","Playing Field",89994.669350005,291.52872,7,919222,43.3714285714286,"Less than or equal to 300m",178.769782942857,39509.0176271443,7.6,939682.228571429,4897.54087377705,"SG2 9SB","SG2","9SB","SG29SB"
4657,"SG29SR","E01023793","9E891048-55E3-2C71-E053-A03BA40A7146","Public Park Or Garden",3488.0898500012,151.79591,8,952232,43.3714285714286,"Less than or equal to 300m",178.769782942857,39509.0176271443,7.6,939682.228571429,1536.92135617761,"SG2 9SR","SG2","9SR","SG29SR"
10044,"SG20BY","E01023762","9E891090-2646-2C71-E053-A03BA40A7146","Public Park Or Garden",599944.367050004,96.60745,5,810702,52.1333333333333,"Less than or equal to 300m",190.538940566667,483744.814700003,5.53333333333333,808698.5,6677.99883090856,"SG2 0BY","SG2","0BY","SG20BY"
10045,"SG20WE","E01023762","9E891090-2646-2C71-E053-A03BA40A7146","Public Park Or Garden",599944.367050004,202.54877,6,820694,52.1333333333333,"Less than or equal to 300m",190.538940566667,483744.814700003,5.53333333333333,808698.5,6677.99883090856,"SG2 0WE","SG2","0WE","SG20WE"
10046,"SG28EG","E01023786","9E8910A5-C883-2C71-E053-A03BA40A7146","Public Park Or Garden",131664.525100005,310.92444,6,777368,28.3387096774194,"300-600m",273.830327709677,433512.291043551,5.2741935483871,1655687.16129032,4037.63459485407,"SG2 8EG","SG2","8EG","SG28EG"
10047,"SG29QB","E01023753","9E8910A5-CE9F-2C71-E053-A03BA40A7146","Playing Field",21570.0846499992,870.4832,3,168620,92.6111111111111,"600-900m",717.570535555556,52829.9487833404,2.44444444444444,115867.444444444,649.637314319667,"SG2 9QB","SG2","9QB","SG29QB"
14630,"SG28UL","E01023763","9E8911BF-1926-2C71-E053-A03BA40A7146","Playing Field",84061.5058999966,198.91707,1,84061,65.9565217391304,"Less than or equal to 300m",405.90473173913,62642.0035695624,2.39130434782609,181418.130434783,1751.05248081841,"SG2 8UL","SG2","8UL","SG28UL"
24954,"SG29NT","E01023750","9E891090-264E-2C71-E053-A03BA40A7146","Playing Field",89994.669350005,443.18054,5,223503,75.25,"300-600m",334.282094375,89994.669350005,3.75,156942.625,4897.54087377705,"SG2 9NT","SG2","9NT","SG29NT"
27547,"SG27HE","E01023467","9E8910A5-BE02-2C71-E053-A03BA40A7146","Playing Field",57055.7834000101,477.6034,1,57055,28.2705882352941,"300-600m",364.21900852,31530.2215039985,2.68,97248.24,5034.14354556468,"SG2 7HE","SG2","7HE","SG27HE"
29839,"SG28HN","E01023783","9E8910A5-C883-2C71-E053-A03BA40A7146","Public Park Or Garden",131664.525100005,176.02841,6,781367,54.9,"Less than or equal to 300m",253.857012366667,97010.4179666702,5.9,1045766.93333333,4037.63459485407,"SG2 8HN","SG2","8HN","SG28HN"
29840,"SG29PG","E01023750","9E891090-264E-2C71-E053-A03BA40A7146","Playing Field",89994.669350005,130.41856,3,136922,75.25,"Less than or equal to 300m",334.282094375,89994.669350005,3.75,156942.625,4897.54087377705,"SG2 9PG","SG2","9PG","SG29PG"
31824,"SG28HY","E01023766","9E8910A5-C9CA-2C71-E053-A03BA40A7146","Playing Field",9759.57509999718,576.3168,4,315480,59.7777777777778,"300-600m",360.917805740741,15702.9154148126,4.18518518518519,269877.666666667,4572.38865424431,"SG2 8HY","SG2","8HY","SG28HY"
33491,"SG28DB","E01023784","9E8910A5-C883-2C71-E053-A03BA40A7146","Public Park Or Garden",131664.525100005,36.124783,7,787128,44.4444444444444,"Less than or equal to 300m",247.800784694445,111222.528113893,5.44444444444445,312404.861111111,4037.63459485407,"SG2 8DB","SG2","8DB","SG28DB"
34990,"SG29JP","E01023752","9E8910A5-B96F-2C71-E053-A03BA40A7146","Playing Field",83092.8697499962,530.76263,7,868977,54.52,"300-600m",386.2815836,65988.5053019979,6.68,836116.04,3490.08871870719,"SG2 9JP","SG2","9JP","SG29JP"
