"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
7837,"GU299JB","E01031511","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,304.59152,1,12223,35.4634146341463,"300-600m",404.272833414634,12223.9423499987,1,12223,4844.76774193549,"GU29 9JB","GU29","9JB","GU299JB"
17014,"GU299LB","E01031511","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,365.13147,1,12223,35.4634146341463,"300-600m",404.272833414634,12223.9423499987,1,12223,4844.76774193549,"GU29 9LB","GU29","9LB","GU299LB"
28881,"GU299BY","E01032717","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,783.6664,2,36834,18.7806451612903,"600-900m",949.470241920354,12793.7412787594,1.42477876106195,21383.6017699115,4844.76774193549,"GU29 9BY","GU29","9BY","GU299BY"
41275,"GU299SA","E01032717","9E8910A3-997D-2C71-E053-A03BA40A7146","Playing Field",24610.472199996,712.8997,2,36834,18.7806451612903,"600-900m",949.470241920354,12793.7412787594,1.42477876106195,21383.6017699115,2036.9917773561,"GU29 9SA","GU29","9SA","GU299SA"
43388,"GU299RT","E01031497","9E8910A3-997D-2C71-E053-A03BA40A7146","Playing Field",24610.472199996,147.80054,1,24610,29.5686274509804,"Less than or equal to 300m",861.883837921569,24099.8904039177,1,24099.4117647059,2036.9917773561,"GU29 9RT","GU29","9RT","GU299RT"
43389,"GU299SS","E01032717","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,141.76036,1,12223,18.7806451612903,"Less than or equal to 300m",949.470241920354,12793.7412787594,1.42477876106195,21383.6017699115,4844.76774193549,"GU29 9SS","GU29","9SS","GU299SS"
43814,"GU299EE","E01032717","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,735.23126,2,36834,18.7806451612903,"600-900m",949.470241920354,12793.7412787594,1.42477876106195,21383.6017699115,4844.76774193549,"GU29 9EE","GU29","9EE","GU299EE"
43815,"GU299PS","E01031511","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,331.85086,1,12223,35.4634146341463,"300-600m",404.272833414634,12223.9423499987,1,12223,4844.76774193549,"GU29 9PS","GU29","9PS","GU299PS"
46238,"GU299EQ","E01031512","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,477.31018,1,12223,41.6875,"300-600m",777.520865625,12223.9423499987,1,12223,4844.76774193549,"GU29 9EQ","GU29","9EQ","GU299EQ"
72439,"GU299LP","E01032717","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,301.37354,1,12223,18.7806451612903,"300-600m",949.470241920354,12793.7412787594,1.42477876106195,21383.6017699115,4844.76774193549,"GU29 9LP","GU29","9LP","GU299LP"
87316,"GU299HD","E01031511","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,541.31415,1,12223,35.4634146341463,"300-600m",404.272833414634,12223.9423499987,1,12223,4844.76774193549,"GU29 9HD","GU29","9HD","GU299HD"
89907,"GU299AF","E01031497","9E8910A3-997D-2C71-E053-A03BA40A7146","Playing Field",24610.472199996,383.5844,1,24610,29.5686274509804,"300-600m",861.883837921569,24099.8904039177,1,24099.4117647059,2036.9917773561,"GU29 9AF","GU29","9AF","GU299AF"
90276,"GU290NY","E01031536","9E8910E3-1F59-2C71-E053-A03BA40A7146","Playing Field",4171.90019999942,279.47452,1,4171,17.1,"Less than or equal to 300m",486.083670789474,4171.90019999942,1,4171,324.9,"GU29 0NY","GU29","0NY","GU290NY"
91236,"GU299AR","E01031497","9E8910A3-997D-2C71-E053-A03BA40A7146","Playing Field",24610.472199996,25.942244,1,24610,29.5686274509804,"Less than or equal to 300m",861.883837921569,24099.8904039177,1,24099.4117647059,2036.9917773561,"GU29 9AR","GU29","9AR","GU299AR"
91237,"GU299HZ","E01031511","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,685.537,1,12223,35.4634146341463,"600-900m",404.272833414634,12223.9423499987,1,12223,4844.76774193549,"GU29 9HZ","GU29","9HZ","GU299HZ"
92376,"GU299LQ","E01032717","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,220.55385,1,12223,18.7806451612903,"Less than or equal to 300m",949.470241920354,12793.7412787594,1.42477876106195,21383.6017699115,4844.76774193549,"GU29 9LQ","GU29","9LQ","GU299LQ"
113233,"GU299NN","E01032717","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,919.98096,2,36834,18.7806451612903,"900-1800m",949.470241920354,12793.7412787594,1.42477876106195,21383.6017699115,4844.76774193549,"GU29 9NN","GU29","9NN","GU299NN"
126883,"GU299EZ","E01032717","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,516.1879,2,36834,18.7806451612903,"300-600m",949.470241920354,12793.7412787594,1.42477876106195,21383.6017699115,4844.76774193549,"GU29 9EZ","GU29","9EZ","GU299EZ"
128244,"GU299BN","E01031498","9E8910A3-997D-2C71-E053-A03BA40A7146","Playing Field",24610.472199996,318.60947,1,24610,17.7096774193548,"300-600m",380.165258666667,24765.8709500009,1,24765.5555555556,2036.9917773561,"GU29 9BN","GU29","9BN","GU299BN"
128245,"GU299JF","E01031512","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,954.73975,1,12223,41.6875,"900-1800m",777.520865625,12223.9423499987,1,12223,4844.76774193549,"GU29 9JF","GU29","9JF","GU299JF"
133927,"GU299PB","E01032717","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,830.56665,2,36834,18.7806451612903,"600-900m",949.470241920354,12793.7412787594,1.42477876106195,21383.6017699115,4844.76774193549,"GU29 9PB","GU29","9PB","GU299PB"
135061,"GU299QR","E01031511","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,331.18274,1,12223,35.4634146341463,"300-600m",404.272833414634,12223.9423499987,1,12223,4844.76774193549,"GU29 9QR","GU29","9QR","GU299QR"
136786,"GU299TE","E01031512","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,697.0409,1,12223,41.6875,"600-900m",777.520865625,12223.9423499987,1,12223,4844.76774193549,"GU29 9TE","GU29","9TE","GU299TE"
137738,"GU299AT","E01031497","9E8910A3-997D-2C71-E053-A03BA40A7146","Playing Field",24610.472199996,84.15462,1,24610,29.5686274509804,"Less than or equal to 300m",861.883837921569,24099.8904039177,1,24099.4117647059,2036.9917773561,"GU29 9AT","GU29","9AT","GU299AT"
138468,"GU299DX","E01032717","9E8910A3-997D-2C71-E053-A03BA40A7146","Playing Field",24610.472199996,445.22467,1,24610,18.7806451612903,"300-600m",949.470241920354,12793.7412787594,1.42477876106195,21383.6017699115,2036.9917773561,"GU29 9DX","GU29","9DX","GU299DX"
171546,"GU299EL","E01032717","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,675.19257,2,36834,18.7806451612903,"600-900m",949.470241920354,12793.7412787594,1.42477876106195,21383.6017699115,4844.76774193549,"GU29 9EL","GU29","9EL","GU299EL"
175737,"GU290NH","E01031536","9E8910E3-1F59-2C71-E053-A03BA40A7146","Playing Field",4171.90019999942,487.95493,1,4171,17.1,"300-600m",486.083670789474,4171.90019999942,1,4171,324.9,"GU29 0NH","GU29","0NH","GU290NH"
184795,"GU299BU","E01031512","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,562.8943,1,12223,41.6875,"300-600m",777.520865625,12223.9423499987,1,12223,4844.76774193549,"GU29 9BU","GU29","9BU","GU299BU"
205629,"GU299RU","E01031497","9E8910A3-997D-2C71-E053-A03BA40A7146","Playing Field",24610.472199996,360.57315,1,24610,29.5686274509804,"300-600m",861.883837921569,24099.8904039177,1,24099.4117647059,2036.9917773561,"GU29 9RU","GU29","9RU","GU299RU"
222790,"GU299AU","E01031497","9E8910A3-997D-2C71-E053-A03BA40A7146","Playing Field",24610.472199996,89.938866,1,24610,29.5686274509804,"Less than or equal to 300m",861.883837921569,24099.8904039177,1,24099.4117647059,2036.9917773561,"GU29 9AU","GU29","9AU","GU299AU"
223807,"GU290NR","E01031536","9E8910E3-1F59-2C71-E053-A03BA40A7146","Playing Field",4171.90019999942,609.7377,1,4171,17.1,"600-900m",486.083670789474,4171.90019999942,1,4171,324.9,"GU29 0NR","GU29","0NR","GU290NR"
225443,"GU299SG","E01031512","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,749.9633,1,12223,41.6875,"600-900m",777.520865625,12223.9423499987,1,12223,4844.76774193549,"GU29 9SG","GU29","9SG","GU299SG"
226816,"GU299FG","E01031511","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,427.42252,1,12223,35.4634146341463,"300-600m",404.272833414634,12223.9423499987,1,12223,4844.76774193549,"GU29 9FG","GU29","9FG","GU299FG"
227370,"GU299ES","E01032717","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,478.56555,1,12223,18.7806451612903,"300-600m",949.470241920354,12793.7412787594,1.42477876106195,21383.6017699115,4844.76774193549,"GU29 9ES","GU29","9ES","GU299ES"
231229,"GU299BL","E01031498","9E8910A3-997D-2C71-E053-A03BA40A7146","Playing Field",24610.472199996,418.01077,1,24610,17.7096774193548,"300-600m",380.165258666667,24765.8709500009,1,24765.5555555556,2036.9917773561,"GU29 9BL","GU29","9BL","GU299BL"
243933,"GU299RE","E01031511","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,143.28294,1,12223,35.4634146341463,"Less than or equal to 300m",404.272833414634,12223.9423499987,1,12223,4844.76774193549,"GU29 9RE","GU29","9RE","GU299RE"
251793,"GU299NQ","E01032717","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,773.81976,2,36834,18.7806451612903,"600-900m",949.470241920354,12793.7412787594,1.42477876106195,21383.6017699115,4844.76774193549,"GU29 9NQ","GU29","9NQ","GU299NQ"
266803,"GU299JP","E01032717","9E8910E3-2F29-2C71-E053-A03BA40A7146","Playing Field",12223.9423499988,555.3017,2,36834,18.7806451612903,"300-600m",949.470241920354,12793.7412787594,1.42477876106195,21383.6017699115,4844.76774193549,"GU29 9JP","GU29","9JP","GU299JP"
