"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
2433,"KY111NQ","S01009381","9E891049-9B0D-2C71-E053-A03BA40A7146","Public Park Or Garden",17601.0913500016,386.39487,4,118545,41.0714285714286,"300-600m",359.936417692308,22134.6695153863,3.69230769230769,115493.307692308,1461.1514094601,"KY11 1NQ","KY11","1NQ","KY111NQ"
2434,"KY112JX","S01009370","9E891049-878D-2C71-E053-A03BA40A7146","Playing Field",77251.5950999947,584.93933,5,132420,51.8,"300-600m",410.413703333333,55840.2889699975,4.26666666666667,123951.733333333,3898.08030682768,"KY11 2JX","KY11","2JX","KY112JX"
2435,"KY118GB","S01009348","9E89103D-61DB-2C71-E053-A03BA40A7146","Public Park Or Garden",168877.521399986,115.52056,4,203633,90,"Less than or equal to 300m",114.44465,168877.521399986,3,191177.166666667,7036.93663217662,"KY11 8GB","KY11","8GB","KY118GB"
8176,"KY118ZF","S01009329","9E89103D-61DB-2C71-E053-A03BA40A7146","Public Park Or Garden",168877.521399986,495.8276,4,259008,72.0526315789474,"300-600m",285.270830736842,161170.115744724,3.78947368421053,237952.842105263,7036.93663217662,"KY11 8ZF","KY11","8ZF","KY118ZF"
17258,"KY118JA","S01009346","9E89103D-61DB-2C71-E053-A03BA40A7146","Public Park Or Garden",168877.521399986,274.3319,2,177648,115,"Less than or equal to 300m",268.007245714286,168877.521399986,2,177648,7036.93663217662,"KY11 8JA","KY11","8JA","KY118JA"
20883,"KY111NL","S01009382","9E891049-A071-2C71-E053-A03BA40A7146","Public Park Or Garden",6449.00040000031,191.04973,3,27417,28.6153846153846,"Less than or equal to 300m",186.680176,16538.9874500015,4.28571428571429,101023.285714286,2224.79771858576,"KY11 1NL","KY11","1NL","KY111NL"
23953,"KY112HB","S01009377","9E891049-87FF-2C71-E053-A03BA40A7146","Playing Field",17433.7062000085,784.35834,2,24065,27.5454545454546,"600-900m",775.225198709677,11531.0582080673,1.58064516129032,17586.7741935484,2768.86531100478,"KY11 2HB","KY11","2HB","KY112HB"
23954,"KY118RR","S01009356","9E891049-7BD6-2C71-E053-A03BA40A7146","Public Park Or Garden",3547.66949999894,510.98532,3,194862,49.1666666666667,"300-600m",612.71918125,3547.66949999894,2.6875,151240.1875,3416.87820062149,"KY11 8RR","KY11","8RR","KY118RR"
26655,"KY114DD","S01009338","9E89103D-61DA-2C71-E053-A03BA40A7146","Public Park Or Garden",22436.8139500044,105.00476,4,259008,28.1764705882353,"Less than or equal to 300m",183.153265333333,21649.7662645875,4,259008,2778.52586473255,"KY11 4DD","KY11","4DD","KY114DD"
26656,"KY114JQ","S01009336","9E8910C8-CA13-2C71-E053-A03BA40A7146","Playing Field",64146.4980000003,609.4276,5,262159,39.9333333333333,"600-900m",481.649439285714,55693.0505428577,5,176008.642857143,4370.17483354852,"KY11 4JQ","KY11","4JQ","KY114JQ"
26657,"KY114LE","S01009332","9E89103D-618C-2C71-E053-A03BA40A7146","Playing Field",1726.32974999765,456.20718,6,126217,40.7272727272727,"300-600m",613.297146666667,36694.55450714,4.80952380952381,192479.142857143,661.791666666667,"KY11 4LE","KY11","4LE","KY114LE"
26658,"KY118AS","S01009362","9E891049-7682-2C71-E053-A03BA40A7146","Playing Field",28464.4301000025,699.00073,5,185094,39.375,"600-900m",565.416555,28464.4301000025,2.8,114802.85,3180.3544973545,"KY11 8AS","KY11","8AS","KY118AS"
29046,"KY119JL","S01009403","9E8911C0-0154-2C71-E053-A03BA40A7146","Playing Field",4692.79954999902,476.11447,1,4692,19,"300-600m",488.830259130435,26513.0301760813,1.47826086956522,43303.652173913,1385.24348750665,"KY11 9JL","KY11","9JL","KY119JL"
29047,"KY119PB","S01009401","9E8910C8-CAA1-2C71-E053-A03BA40A7146","Public Park Or Garden",60455.6111499872,561.61285,2,65148,61.2727272727273,"300-600m",401.90657,54259.7431944329,1.77777777777778,64105.1111111111,5982.92104313815,"KY11 9PB","KY11","9PB","KY119PB"
32902,"KY113AL","S01009313","9E891049-736D-2C71-E053-A03BA40A7146","Public Park Or Garden",66499.117299994,282.8003,8,633516,32.0555555555556,"Less than or equal to 300m",210.531063125,53102.6548468712,6.5,484199.875,2820.26118326118,"KY11 3AL","KY11","3AL","KY113AL"
32903,"KY114LA","S01009336","9E89103F-E282-2C71-E053-A03BA40A7146","Playing Field",4972.36580000158,417.04196,6,119995,39.9333333333333,"300-600m",481.649439285714,55693.0505428577,5,176008.642857143,1253.56666666667,"KY11 4LA","KY11","4LA","KY114LA"
32904,"KY114YZ","S01009314","9E891049-736D-2C71-E053-A03BA40A7146","Public Park Or Garden",66499.117299994,187.09624,5,274874,45.0714285714286,"Less than or equal to 300m",140.627874230769,69958.4287961487,5.38461538461538,371563.461538462,2820.26118326118,"KY11 4YZ","KY11","4YZ","KY114YZ"
34468,"KY112AP","S01009379","9E89103F-CA6E-2C71-E053-A03BA40A7146","Playing Field",6631.6422499988,365.30807,3,37878,94.5,"300-600m",337.986966,10952.4678300027,3.2,46270.9,1439.53636363636,"KY11 2AP","KY11","2AP","KY112AP"
34469,"KY112YW","S01009374","9E891049-87FF-2C71-E053-A03BA40A7146","Playing Field",17433.7062000085,287.40564,5,121807,47.7,"Less than or equal to 300m",208.174518941176,17433.7062000085,4.64705882352941,127404.352941176,2768.86531100478,"KY11 2YW","KY11","2YW","KY112YW"
35825,"KY112TY","S01009363","9E8911C2-AC0F-2C71-E053-A03BA40A7146","Playing Field",13812.9051499838,279.07883,4,44556,41.6315789473684,"Less than or equal to 300m",138.029403,8818.50335999485,3.9,58016.7,749.486992734361,"KY11 2TY","KY11","2TY","KY112TY"
39883,"KY111EL","S01009388","9E891049-A071-2C71-E053-A03BA40A7146","Public Park Or Garden",6449.00040000031,557.62085,2,24050,37.5,"300-600m",467.160976470588,6449.00040000031,2.58823529411765,26030.5882352941,2224.79771858576,"KY11 1EL","KY11","1EL","KY111EL"
39884,"KY118LF","S01009328","9E89103D-61DB-2C71-E053-A03BA40A7146","Public Park Or Garden",168877.521399986,480.36755,2,182008,120.625,"300-600m",300.410242857143,168877.521399986,2.71428571428571,192637.285714286,7036.93663217662,"KY11 8LF","KY11","8LF","KY118LF"
42498,"KY113HR","S01009288","9E891049-8293-2C71-E053-A03BA40A7146","Public Park Or Garden",16096.5939499946,240.01875,1,16096,18.9814814814815,"Less than or equal to 300m",389.9534159,14953.1231729976,1.86,37631.92,1114.68518518519,"KY11 3HR","KY11","3HR","KY113HR"
42499,"KY114NX","S01009332","9E89103D-618C-2C71-E053-A03BA40A7146","Playing Field",1726.32974999765,746.19904,5,270318,40.7272727272727,"600-900m",613.297146666667,36694.55450714,4.80952380952381,192479.142857143,661.791666666667,"KY11 4NX","KY11","4NX","KY114NX"
42981,"KY118LZ","S01009328","9E89103D-61DB-2C71-E053-A03BA40A7146","Public Park Or Garden",168877.521399986,434.0795,2,182008,120.625,"300-600m",300.410242857143,168877.521399986,2.71428571428571,192637.285714286,7036.93663217662,"KY11 8LZ","KY11","8LZ","KY118LZ"
43850,"KY119GB","S01009392","9E8910C8-CAA1-2C71-E053-A03BA40A7146","Public Park Or Garden",60455.6111499872,411.54465,1,60455,87.8333333333333,"300-600m",476.411405,60455.6111499872,1,60455,5982.92104313815,"KY11 9GB","KY11","9GB","KY119GB"
