"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"AB31AA",-2.464419,56.833836,7404.94469113447,33303.1808000015,"81B33382-0842-33F1-E053-A03BA40A2BEA","5AC0E240-2FC8-4B99-848B-84E6E85245AF","AB3","1AA",56.90011271,-2.452535031
"AB31AB",-2.464914,56.834103,7378.40447972459,33303.1808000015,"81B33382-0842-33F1-E053-A03BA40A2BEA","5AC0E240-2FC8-4B99-848B-84E6E85245AF","AB3","1AB",56.90011271,-2.452535031
"AB31AD",-2.464593,56.834644,7316.58375010256,33303.1808000015,"81B33382-0842-33F1-E053-A03BA40A2BEA","5AC0E240-2FC8-4B99-848B-84E6E85245AF","AB3","1AD",56.90011271,-2.452535031
"AB31AE",-2.463616,56.835096,7260.82965199435,33303.1808000015,"81B33382-0842-33F1-E053-A03BA40A2BEA","5AC0E240-2FC8-4B99-848B-84E6E85245AF","AB3","1AE",56.90011271,-2.452535031
"AB31AF",-2.464913,56.834014,7388.24321669478,33303.1808000015,"81B33382-0842-33F1-E053-A03BA40A2BEA","5AC0E240-2FC8-4B99-848B-84E6E85245AF","AB3","1AF",56.90011271,-2.452535031
"AB31AG",-2.461655,56.835553,7200.07971205486,33303.1808000015,"81B33382-0842-33F1-E053-A03BA40A2BEA","5AC0E240-2FC8-4B99-848B-84E6E85245AF","AB3","1AG",56.90011271,-2.452535031
"AB31AH",-2.462297,56.834472,7322.98913800148,33303.1808000015,"81B33382-0842-33F1-E053-A03BA40A2BEA","5AC0E240-2FC8-4B99-848B-84E6E85245AF","AB3","1AH",56.90011271,-2.452535031
"AB31AJ",-2.461831,56.83654,7091.50460885561,33303.1808000015,"81B33382-0842-33F1-E053-A03BA40A2BEA","5AC0E240-2FC8-4B99-848B-84E6E85245AF","AB3","1AJ",56.90011271,-2.452535031
"AB31AL",-2.461944,56.832407,7550.22068416337,33303.1808000015,"81B33382-0842-33F1-E053-A03BA40A2BEA","5AC0E240-2FC8-4B99-848B-84E6E85245AF","AB3","1AL",56.90011271,-2.452535031
"AB31AN",-2.465219,56.832216,7589.02836741445,33303.1808000015,"81B33382-0842-33F1-E053-A03BA40A2BEA","5AC0E240-2FC8-4B99-848B-84E6E85245AF","AB3","1AN",56.90011271,-2.452535031
"AB31AP",-2.467661,56.830949,7745.41038630392,33303.1808000015,"81B33382-0842-33F1-E053-A03BA40A2BEA","5AC0E240-2FC8-4B99-848B-84E6E85245AF","AB3","1AP",56.90011271,-2.452535031
"AB31AQ",-2.467755,56.838495,6913.73237840264,33303.1808000015,"81B33382-0842-33F1-E053-A03BA40A2BEA","5AC0E240-2FC8-4B99-848B-84E6E85245AF","AB3","1AQ",56.90011271,-2.452535031
"AB31AR",-2.47726,56.838369,7028.1006872979,33303.1808000015,"81B33382-0842-33F1-E053-A03BA40A2BEA","5AC0E240-2FC8-4B99-848B-84E6E85245AF","AB3","1AR",56.90011271,-2.452535031
