"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"EC2Y5AA",-0.096113,51.51696,63.55718,2597.702,"81B3337A-81F1-33F1-E053-A03BA40A2BEA","700573F1-0EB0-4DC2-8DB1-B7D8790CD607","EC2Y","5AA",51.51686,-0.09701625
"EC2Y5AB",-0.09603,51.51729,83.18609,2597.702,"81B3337A-81F1-33F1-E053-A03BA40A2BEA","700573F1-0EB0-4DC2-8DB1-B7D8790CD607","EC2Y","5AB",51.51686,-0.09701625
"EC2Y5AD",-0.09603,51.51729,83.18609,2597.702,"81B3337A-81F1-33F1-E053-A03BA40A2BEA","700573F1-0EB0-4DC2-8DB1-B7D8790CD607","EC2Y","5AD",51.51686,-0.09701625
"EC2Y5AE",-0.093962,51.51773,232.37,2597.702,"81B3337A-81F1-33F1-E053-A03BA40A2BEA","700573F1-0EB0-4DC2-8DB1-B7D8790CD607","EC2Y","5AE",51.51686,-0.09701625
"EC2Y5AF",-0.096039,51.51735,86.7561,2597.702,"81B3337A-81F1-33F1-E053-A03BA40A2BEA","700573F1-0EB0-4DC2-8DB1-B7D8790CD607","EC2Y","5AF",51.51686,-0.09701625
"EC2Y5AG",-0.09297,51.51836,325.8808,2597.702,"81B3337A-81F1-33F1-E053-A03BA40A2BEA","700573F1-0EB0-4DC2-8DB1-B7D8790CD607","EC2Y","5AG",51.51686,-0.09701625
"EC2Y5AH",-0.093195,51.51781,284.9686,2597.702,"81B3337A-81F1-33F1-E053-A03BA40A2BEA","700573F1-0EB0-4DC2-8DB1-B7D8790CD607","EC2Y","5AH",51.51686,-0.09701625
"EC2Y5AJ",-0.093962,51.51773,232.37,2597.702,"81B3337A-81F1-33F1-E053-A03BA40A2BEA","700573F1-0EB0-4DC2-8DB1-B7D8790CD607","EC2Y","5AJ",51.51686,-0.09701625
"EC2Y5AL",-0.09392,51.5177,233.7537,2597.702,"81B3337A-81F1-33F1-E053-A03BA40A2BEA","700573F1-0EB0-4DC2-8DB1-B7D8790CD607","EC2Y","5AL",51.51686,-0.09701625
"EC2Y5AN",-0.093962,51.51773,232.37,2597.702,"81B3337A-81F1-33F1-E053-A03BA40A2BEA","700573F1-0EB0-4DC2-8DB1-B7D8790CD607","EC2Y","5AN",51.51686,-0.09701625
"EC2Y5AP",-0.094484,51.51767,197.2554,2597.702,"81B3337A-81F1-33F1-E053-A03BA40A2BEA","700573F1-0EB0-4DC2-8DB1-B7D8790CD607","EC2Y","5AP",51.51686,-0.09701625
"EC2Y5AQ",-0.091854,51.51782,372.8324,2597.702,"81B3337A-81F1-33F1-E053-A03BA40A2BEA","700573F1-0EB0-4DC2-8DB1-B7D8790CD607","EC2Y","5AQ",51.51686,-0.09701625
