"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"NE991AA",-1.614603,54.96737,733.1144,23491.03,"81B332F5-E4B0-33F1-E053-A03BA40A2BEA","50C4C201-1548-4ADE-A217-19A5B4BDFAAF","NE99","1AA",54.96109,-1.611088
"NE991AB",-1.615383,54.96746,742.2767,7251.551,"81B33479-EA0D-33F1-E053-A03BA40A2BEA","2B620B30-A13F-4A80-9CDA-03B9E1B521B0","NE99","1AB",54.97052,-1.625715
"NE991AD",-1.615383,54.96746,742.2767,7251.551,"81B33479-EA0D-33F1-E053-A03BA40A2BEA","2B620B30-A13F-4A80-9CDA-03B9E1B521B0","NE99","1AD",54.97052,-1.625715
"NE991AE",-1.614603,54.96737,733.1144,23491.03,"81B332F5-E4B0-33F1-E053-A03BA40A2BEA","50C4C201-1548-4ADE-A217-19A5B4BDFAAF","NE99","1AE",54.96109,-1.611088
"NE991AF",-1.615383,54.96746,742.2767,7251.551,"81B33479-EA0D-33F1-E053-A03BA40A2BEA","2B620B30-A13F-4A80-9CDA-03B9E1B521B0","NE99","1AF",54.97052,-1.625715
"NE991AG",-1.615383,54.96746,742.2767,7251.551,"81B33479-EA0D-33F1-E053-A03BA40A2BEA","2B620B30-A13F-4A80-9CDA-03B9E1B521B0","NE99","1AG",54.97052,-1.625715
"NE991AH",-1.615383,54.96746,742.2767,7251.551,"81B33479-EA0D-33F1-E053-A03BA40A2BEA","2B620B30-A13F-4A80-9CDA-03B9E1B521B0","NE99","1AH",54.97052,-1.625715
"NE991AJ",-1.614603,54.96737,733.1144,23491.03,"81B332F5-E4B0-33F1-E053-A03BA40A2BEA","50C4C201-1548-4ADE-A217-19A5B4BDFAAF","NE99","1AJ",54.96109,-1.611088
"NE991AL",-1.614603,54.96737,733.1144,23491.03,"81B332F5-E4B0-33F1-E053-A03BA40A2BEA","50C4C201-1548-4ADE-A217-19A5B4BDFAAF","NE99","1AL",54.96109,-1.611088
"NE991AN",-1.615383,54.96746,742.2767,7251.551,"81B33479-EA0D-33F1-E053-A03BA40A2BEA","2B620B30-A13F-4A80-9CDA-03B9E1B521B0","NE99","1AN",54.97052,-1.625715
