"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"GU951AA",-0.763075,51.32629,1100.995,248592.1,"81B33375-5094-33F1-E053-A03BA40A2BEA","679199EE-DD90-48B2-95D3-A85D72A994EF","GU95","1AA",51.33553,-0.7687887
"GU951AB",-0.763075,51.32629,1100.995,248592.1,"81B33375-5094-33F1-E053-A03BA40A2BEA","679199EE-DD90-48B2-95D3-A85D72A994EF","GU95","1AB",51.33553,-0.7687887
"GU951AD",-0.763075,51.32629,1100.995,248592.1,"81B33375-5094-33F1-E053-A03BA40A2BEA","679199EE-DD90-48B2-95D3-A85D72A994EF","GU95","1AD",51.33553,-0.7687887
"GU951AE",-0.763075,51.32629,1100.995,248592.1,"81B33375-5094-33F1-E053-A03BA40A2BEA","679199EE-DD90-48B2-95D3-A85D72A994EF","GU95","1AE",51.33553,-0.7687887
"GU951AF",-0.763075,51.32629,1100.995,248592.1,"81B33375-5094-33F1-E053-A03BA40A2BEA","679199EE-DD90-48B2-95D3-A85D72A994EF","GU95","1AF",51.33553,-0.7687887
"GU951AG",-0.763075,51.32629,1100.995,248592.1,"81B33375-5094-33F1-E053-A03BA40A2BEA","679199EE-DD90-48B2-95D3-A85D72A994EF","GU95","1AG",51.33553,-0.7687887
"GU951AH",-0.763075,51.32629,1100.995,248592.1,"81B33375-5094-33F1-E053-A03BA40A2BEA","679199EE-DD90-48B2-95D3-A85D72A994EF","GU95","1AH",51.33553,-0.7687887
"GU951AJ",-0.763075,51.32629,1100.995,248592.1,"81B33375-5094-33F1-E053-A03BA40A2BEA","679199EE-DD90-48B2-95D3-A85D72A994EF","GU95","1AJ",51.33553,-0.7687887
"GU951AL",-0.763075,51.32629,1100.995,248592.1,"81B33375-5094-33F1-E053-A03BA40A2BEA","679199EE-DD90-48B2-95D3-A85D72A994EF","GU95","1AL",51.33553,-0.7687887
"GU951AN",-0.763075,51.32629,1100.995,248592.1,"81B33375-5094-33F1-E053-A03BA40A2BEA","679199EE-DD90-48B2-95D3-A85D72A994EF","GU95","1AN",51.33553,-0.7687887
"GU951AS",-0.763075,51.32629,1100.995,248592.1,"81B33375-5094-33F1-E053-A03BA40A2BEA","679199EE-DD90-48B2-95D3-A85D72A994EF","GU95","1AS",51.33553,-0.7687887
"GU951AW",-0.763075,51.32629,1100.995,248592.1,"81B33375-5094-33F1-E053-A03BA40A2BEA","679199EE-DD90-48B2-95D3-A85D72A994EF","GU95","1AW",51.33553,-0.7687887
"GU951AX",-0.763075,51.32629,1100.995,248592.1,"81B33375-5094-33F1-E053-A03BA40A2BEA","679199EE-DD90-48B2-95D3-A85D72A994EF","GU95","1AX",51.33553,-0.7687887
