"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"SR99AD",-1.364393,54.8959,876.5562,135046.8,"81B33392-3965-33F1-E053-A03BA40A2BEA","3EC6EE15-6099-45E3-87CC-EF04A2C1378C","SR9","9AD",54.89423,-1.377791
"SR99WD",-1.419921,54.91839,1143.051,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","5AE27AB3-FD51-40ED-8F1D-067B33426E0E","SR9","9WD",54.91967,-1.402175
"SR99WH",-1.419921,54.91839,1143.051,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","5AE27AB3-FD51-40ED-8F1D-067B33426E0E","SR9","9WH",54.91967,-1.402175
"SR99WJ",-1.419921,54.91839,1143.051,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","5AE27AB3-FD51-40ED-8F1D-067B33426E0E","SR9","9WJ",54.91967,-1.402175
"SR99WL",-1.420249,54.91838,1164.071,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","5AE27AB3-FD51-40ED-8F1D-067B33426E0E","SR9","9WL",54.91967,-1.402175
"SR99WN",-1.420249,54.91838,1164.071,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","5AE27AB3-FD51-40ED-8F1D-067B33426E0E","SR9","9WN",54.91967,-1.402175
"SR99WP",-1.420249,54.91838,1164.071,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","5AE27AB3-FD51-40ED-8F1D-067B33426E0E","SR9","9WP",54.91967,-1.402175
"SR99WQ",-1.420249,54.91838,1164.071,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","5AE27AB3-FD51-40ED-8F1D-067B33426E0E","SR9","9WQ",54.91967,-1.402175
"SR99WR",-1.419921,54.91839,1143.051,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","5AE27AB3-FD51-40ED-8F1D-067B33426E0E","SR9","9WR",54.91967,-1.402175
"SR99WS",-1.419921,54.91839,1143.051,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","5AE27AB3-FD51-40ED-8F1D-067B33426E0E","SR9","9WS",54.91967,-1.402175
"SR99WT",-1.419921,54.91839,1143.051,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","5AE27AB3-FD51-40ED-8F1D-067B33426E0E","SR9","9WT",54.91967,-1.402175
"SR99WU",-1.420249,54.91838,1164.071,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","5AE27AB3-FD51-40ED-8F1D-067B33426E0E","SR9","9WU",54.91967,-1.402175
"SR99WX",-1.420249,54.91838,1164.071,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","5AE27AB3-FD51-40ED-8F1D-067B33426E0E","SR9","9WX",54.91967,-1.402175
"SR99WY",-1.364393,54.8959,876.5562,135046.8,"81B33392-3965-33F1-E053-A03BA40A2BEA","3EC6EE15-6099-45E3-87CC-EF04A2C1378C","SR9","9WY",54.89423,-1.377791
"SR99WZ",-1.420249,54.91838,1164.071,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","5AE27AB3-FD51-40ED-8F1D-067B33426E0E","SR9","9WZ",54.91967,-1.402175
"SR99XD",-1.364393,54.8959,876.5562,135046.8,"81B33392-3965-33F1-E053-A03BA40A2BEA","3EC6EE15-6099-45E3-87CC-EF04A2C1378C","SR9","9XD",54.89423,-1.377791
"SR99XF",-1.419921,54.91839,1143.051,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","5AE27AB3-FD51-40ED-8F1D-067B33426E0E","SR9","9XF",54.91967,-1.402175
"SR99XQ",-1.419921,54.91839,1143.051,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","5AE27AB3-FD51-40ED-8F1D-067B33426E0E","SR9","9XQ",54.91967,-1.402175
"SR99XX",-1.365371,54.89617,823.0179,135046.8,"81B33392-3965-33F1-E053-A03BA40A2BEA","3EC6EE15-6099-45E3-87CC-EF04A2C1378C","SR9","9XX",54.89423,-1.377791
"SR99XY",-1.364393,54.8959,876.5562,135046.8,"81B33392-3965-33F1-E053-A03BA40A2BEA","3EC6EE15-6099-45E3-87CC-EF04A2C1378C","SR9","9XY",54.89423,-1.377791
"SR99XZ",-1.428473,54.85981,961.9946,71333.34,"81B33392-38DC-33F1-E053-A03BA40A2BEA","CD8305A3-1C90-4CB2-8141-1DC6D617B64B","SR9","9XZ",54.86628,-1.418503
"SR99YT",-1.419921,54.91839,1143.051,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","5AE27AB3-FD51-40ED-8F1D-067B33426E0E","SR9","9YT",54.91967,-1.402175
"SR99YU",-1.410218,54.92156,549.7098,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","C0407F56-0085-431C-8E03-1E2AC7C66B0F","SR9","9YU",54.91982,-1.402165
"SR99YY",-1.420249,54.91838,1164.071,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","5AE27AB3-FD51-40ED-8F1D-067B33426E0E","SR9","9YY",54.91967,-1.402175
"SR99YZ",-1.410218,54.92156,549.7098,1279.338,"81B332FC-B562-33F1-E053-A03BA40A2BEA","C0407F56-0085-431C-8E03-1E2AC7C66B0F","SR9","9YZ",54.91982,-1.402165
