"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"SL601AA",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","SL60","1AA",60.18629,-1.439075
"SL601AB",-0.714794,51.51855,348.9634,163693.7,"81B3347F-31EC-33F1-E053-A03BA40A2BEA","089898F9-D5B6-4514-9A69-1CC579E4661C","SL60","1AB",51.51592,-0.7120289
"SL601AD",-0.714794,51.51855,349.8007,163693.7,"81B3347F-31EC-33F1-E053-A03BA40A2BEA","089898F9-D5B6-4514-9A69-1CC579E4661C","SL60","1AD",51.51592,-0.7120289
"SL601AE",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","SL60","1AE",60.18629,-1.439075
"SL601AF",-0.714794,51.51855,349.8007,163693.7,"81B3347F-31EC-33F1-E053-A03BA40A2BEA","089898F9-D5B6-4514-9A69-1CC579E4661C","SL60","1AF",51.51592,-0.7120289
"SL601AG",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","SL60","1AG",60.18629,-1.439075
"SL601AH",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","SL60","1AH",60.18629,-1.439075
"SL601AJ",-0.714794,51.51855,348.9634,163693.7,"81B3347F-31EC-33F1-E053-A03BA40A2BEA","089898F9-D5B6-4514-9A69-1CC579E4661C","SL60","1AJ",51.51592,-0.7120289
"SL601AL",-0.714794,51.51855,348.9634,163693.7,"81B3347F-31EC-33F1-E053-A03BA40A2BEA","089898F9-D5B6-4514-9A69-1CC579E4661C","SL60","1AL",51.51592,-0.7120289
"SL601AN",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","SL60","1AN",60.18629,-1.439075
"SL601AP",-0.714794,51.51855,349.8007,163693.7,"81B3347F-31EC-33F1-E053-A03BA40A2BEA","089898F9-D5B6-4514-9A69-1CC579E4661C","SL60","1AP",51.51592,-0.7120289
"SL601AQ",-0.714794,51.51855,349.8007,163693.7,"81B3347F-31EC-33F1-E053-A03BA40A2BEA","089898F9-D5B6-4514-9A69-1CC579E4661C","SL60","1AQ",51.51592,-0.7120289
"SL601AR",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","SL60","1AR",60.18629,-1.439075
"SL601AS",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","SL60","1AS",60.18629,-1.439075
"SL601AT",-0.714794,51.51855,349.8007,163693.7,"81B3347F-31EC-33F1-E053-A03BA40A2BEA","089898F9-D5B6-4514-9A69-1CC579E4661C","SL60","1AT",51.51592,-0.7120289
"SL601AU",-0.714794,51.51855,349.8007,163693.7,"81B3347F-31EC-33F1-E053-A03BA40A2BEA","089898F9-D5B6-4514-9A69-1CC579E4661C","SL60","1AU",51.51592,-0.7120289
"SL601AW",-0.714794,51.51855,349.8007,163693.7,"81B3347F-31EC-33F1-E053-A03BA40A2BEA","089898F9-D5B6-4514-9A69-1CC579E4661C","SL60","1AW",51.51592,-0.7120289
