"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"WC1R4AA",-0.120144,51.51827,95.26175,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","3F861043-46E2-4B92-AD15-A7DD79A14478","WC1R","4AA",51.51902,-0.1194867
"WC1R4AB",-0.119765,51.51803,112.0572,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","3F861043-46E2-4B92-AD15-A7DD79A14478","WC1R","4AB",51.51902,-0.1194867
"WC1R4AD",-0.119909,51.51801,115.9129,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","3F861043-46E2-4B92-AD15-A7DD79A14478","WC1R","4AD",51.51902,-0.1194867
"WC1R4AE",-0.117276,51.5193,73.65439,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4AE",51.51934,-0.118338
"WC1R4AF",-0.119122,51.51823,91.15688,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","3F861043-46E2-4B92-AD15-A7DD79A14478","WC1R","4AF",51.51902,-0.1194867
"WC1R4AG",-0.118858,51.51974,47.6303,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","3B61AD18-BC63-453A-AC45-C994DD2D460B","WC1R","4AG",51.51932,-0.1189868
"WC1R4AH",-0.118253,51.51834,89.79133,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","F8D84046-1ABF-4786-BBD5-E2A7F378A263","WC1R","4AH",51.51907,-0.1188165
"WC1R4AJ",-0.117039,51.51877,110.0589,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4AJ",51.51934,-0.118338
"WC1R4AL",-0.117317,51.51865,104.4767,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4AL",51.51934,-0.118338
"WC1R4AN",-0.117682,51.51821,123.9267,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","F8D84046-1ABF-4786-BBD5-E2A7F378A263","WC1R","4AN",51.51907,-0.1188165
"WC1R4AP",-0.118209,51.5187,58.69336,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","F8D84046-1ABF-4786-BBD5-E2A7F378A263","WC1R","4AP",51.51907,-0.1188165
"WC1R4AQ",-0.117141,51.51873,107.3515,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4AQ",51.51934,-0.118338
"WC1R4AR",-0.117682,51.51821,123.9267,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","F8D84046-1ABF-4786-BBD5-E2A7F378A263","WC1R","4AR",51.51907,-0.1188165
"WC1R4AS",-0.117682,51.51821,123.9267,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","F8D84046-1ABF-4786-BBD5-E2A7F378A263","WC1R","4AS",51.51907,-0.1188165
"WC1R4AT",-0.117624,51.5189,69.86115,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4AT",51.51934,-0.118338
"WC1R4AU",-0.117758,51.5188,72.33456,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4AU",51.51934,-0.118338
"WC1R4AW",-0.134244,51.51713,626.5996,1977.933,"81B33371-CE82-33F1-E053-A03BA40A2BEA","C1B47294-CFBC-4B66-AC21-FDB84C95864A","WC1R","4AW",51.51175,-0.1369449
"WC1R4AX",-0.117078,51.51965,93.49748,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4AX",51.51934,-0.118338
"WC1R4AY",-0.116726,51.5197,118.4575,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4AY",51.51934,-0.118338
"WC1R4AZ",-0.115616,51.5197,192.5412,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4AZ",51.51934,-0.118338
"WC1R4BA",-0.116204,51.51908,150.4641,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4BA",51.51934,-0.118338
"WC1R4BB",-0.117592,51.51967,63.18932,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4BB",51.51934,-0.118338
"WC1R4BD",-0.117398,51.5195,67.25155,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4BD",51.51934,-0.118338
"WC1R4BE",-0.117838,51.51967,49.85187,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4BE",51.51934,-0.118338
"WC1R4BF",-0.115256,51.51972,217.218,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4BF",51.51934,-0.118338
"WC1R4BG",-0.117924,51.51932,28.79467,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4BG",51.51934,-0.118338
"WC1R4BH",-0.11673,51.51996,130.3513,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4BH",51.51934,-0.118338
"WC1R4BJ",-0.115616,51.5197,192.5412,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4BJ",51.51934,-0.118338
"WC1R4BL",-0.118209,51.5187,58.69336,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","F8D84046-1ABF-4786-BBD5-E2A7F378A263","WC1R","4BL",51.51907,-0.1188165
"WC1R4BN",-0.115363,51.51991,215.4065,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4BN",51.51934,-0.118338
"WC1R4BP",-0.116167,51.51998,166.1139,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4BP",51.51934,-0.118338
"WC1R4BQ",-0.117645,51.51911,54.72713,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4BQ",51.51934,-0.118338
"WC1R4BS",-0.115496,51.51949,197.2734,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4BS",51.51934,-0.118338
"WC1R4BT",-0.116167,51.51998,166.1139,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4BT",51.51934,-0.118338
"WC1R4BU",-0.115591,51.51971,194.2565,2559.333,"81B33371-CAE8-33F1-E053-A03BA40A2BEA","23FDD69B-9781-4509-9D7C-27C0BC96AFC0","WC1R","4BU",51.51934,-0.118338
