"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"SL50AA",-0.652689,51.40268,1668.159,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","0CBF5A00-5DB3-46B9-92E8-04671C325BB3","SL5","0AA",51.41408,-0.6370613
"SL50AB",-0.652807,51.40015,1856.975,35157.98,"81B332FD-BD94-33F1-E053-A03BA40A2BEA","9784F10F-5A1A-4EC2-BA89-9B1EF47BE0D5","SL5","0AB",51.40147,-0.6794926
"SL50AD",-0.652111,51.40036,1848.676,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","0CBF5A00-5DB3-46B9-92E8-04671C325BB3","SL5","0AD",51.41408,-0.6370613
"SL50AE",-0.650306,51.39963,1851.096,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","0CBF5A00-5DB3-46B9-92E8-04671C325BB3","SL5","0AE",51.41408,-0.6370613
"SL50AF",-0.65108,51.4002,1823.818,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","0CBF5A00-5DB3-46B9-92E8-04671C325BB3","SL5","0AF",51.41408,-0.6370613
"SL50AG",-0.648235,51.40006,1741.522,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","0CBF5A00-5DB3-46B9-92E8-04671C325BB3","SL5","0AG",51.41408,-0.6370613
"SL50AH",-0.646847,51.39947,1760.497,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","0CBF5A00-5DB3-46B9-92E8-04671C325BB3","SL5","0AH",51.41408,-0.6370613
"SL50AJ",-0.645104,51.39862,1777.896,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0AJ",51.41003,-0.6271483
"SL50AL",-0.646006,51.40106,1574.834,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","0CBF5A00-5DB3-46B9-92E8-04671C325BB3","SL5","0AL",51.41408,-0.6370613
"SL50AN",-0.646391,51.39982,1712.966,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","0CBF5A00-5DB3-46B9-92E8-04671C325BB3","SL5","0AN",51.41408,-0.6370613
"SL50AP",-0.643828,51.40334,1283.3,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","0CBF5A00-5DB3-46B9-92E8-04671C325BB3","SL5","0AP",51.41408,-0.6370613
"SL50AQ",-0.647852,51.39948,1787.419,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","0CBF5A00-5DB3-46B9-92E8-04671C325BB3","SL5","0AQ",51.41408,-0.6370613
"SL50AR",-0.644083,51.40251,1376.089,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","0CBF5A00-5DB3-46B9-92E8-04671C325BB3","SL5","0AR",51.41408,-0.6370613
"SL50AS",-0.644301,51.39998,1631.757,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0AS",51.41003,-0.6271483
"SL50AT",-0.644462,51.39893,1721.636,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0AT",51.41003,-0.6271483
"SL50AU",-0.646411,51.39902,1796.146,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","0CBF5A00-5DB3-46B9-92E8-04671C325BB3","SL5","0AU",51.41408,-0.6370613
"SL50AW",-0.645292,51.40003,1663.485,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","0CBF5A00-5DB3-46B9-92E8-04671C325BB3","SL5","0AW",51.41408,-0.6370613
"SL50AX",-0.642863,51.39806,1720.048,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0AX",51.41003,-0.6271483
"SL50AY",-0.642946,51.39865,1673.24,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0AY",51.41003,-0.6271483
"SL50AZ",-0.641243,51.39793,1662.524,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0AZ",51.41003,-0.6271483
"SL50BA",-0.642179,51.39934,1580.944,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0BA",51.41003,-0.6271483
"SL50BB",-0.639803,51.39848,1554.961,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0BB",51.41003,-0.6271483
"SL50BD",-0.640272,51.39817,1601.798,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0BD",51.41003,-0.6271483
"SL50BE",-0.639828,51.39716,1679.265,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0BE",51.41003,-0.6271483
"SL50BF",-0.634412,51.38871,1625.61,1800633,"81B3347F-CBA5-33F1-E053-A03BA40A2BEA","90B3AB6B-22FF-4B46-AD7E-3DF1BA7F4C64","SL5","0BF",51.38007,-0.6155184
"SL50BG",-0.641851,51.3973,1744.093,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0BG",51.41003,-0.6271483
"SL50BH",-0.641026,51.39652,1783.919,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0BH",51.41003,-0.6271483
"SL50BJ",-0.642502,51.39665,1829.054,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0BJ",51.41003,-0.6271483
"SL50BL",-0.643408,51.39713,1824.28,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0BL",51.41003,-0.6271483
"SL50BN",-0.640553,51.39596,1819.098,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0BN",51.41003,-0.6271483
"SL50BP",-0.64182,51.39639,1825.849,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0BP",51.41003,-0.6271483
"SL50BQ",-0.640674,51.39675,1749.317,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0BQ",51.41003,-0.6271483
"SL50BS",-0.640931,51.39827,1619.403,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0BS",51.41003,-0.6271483
"SL50BT",-0.64027,51.39682,1728.015,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0BT",51.41003,-0.6271483
"SL50BU",-0.638205,51.39711,1627.643,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0BU",51.41003,-0.6271483
"SL50BW",-0.642391,51.39605,1879.723,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0BW",51.41003,-0.6271483
"SL50BX",-0.629855,51.39466,1679.629,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","756D19F3-42C8-4132-B232-1342969E0784","SL5","0BX",51.40851,-0.6201964
"SL50BY",-0.653434,51.40179,1777.229,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","0CBF5A00-5DB3-46B9-92E8-04671C325BB3","SL5","0BY",51.41408,-0.6370613
"SL50BZ",-0.65342,51.40179,1776.608,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","0CBF5A00-5DB3-46B9-92E8-04671C325BB3","SL5","0BZ",51.41408,-0.6370613
"SL50DA",-0.637452,51.39587,1729.131,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0DA",51.41003,-0.6271483
"SL50DB",-0.639497,51.39574,1805.042,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0DB",51.41003,-0.6271483
"SL50DD",-0.639919,51.39409,1981.386,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0DD",51.41003,-0.6271483
"SL50DE",-0.640546,51.39319,2089.564,19867.88,"81B33375-088B-33F1-E053-A03BA40A2BEA","35D660CC-588F-4DEA-973C-6C31CF7DB777","SL5","0DE",51.41003,-0.6271483
"SL50DF",-0.651625,51.39976,1885.752,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","0CBF5A00-5DB3-46B9-92E8-04671C325BB3","SL5","0DF",51.41408,-0.6370613
"SL50DG",-0.630112,51.39376,1779.181,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","756D19F3-42C8-4132-B232-1342969E0784","SL5","0DG",51.40851,-0.6201964
"SL50DH",-0.628834,51.39275,1686.353,1800633,"81B3347F-CBA5-33F1-E053-A03BA40A2BEA","90B3AB6B-22FF-4B46-AD7E-3DF1BA7F4C64","SL5","0DH",51.38007,-0.6155184
"SL50DJ",-0.628602,51.39318,1717.89,1800633,"81B3347F-CBA5-33F1-E053-A03BA40A2BEA","90B3AB6B-22FF-4B46-AD7E-3DF1BA7F4C64","SL5","0DJ",51.38007,-0.6155184
"SL50DL",-0.629186,51.393,1722.719,1800633,"81B3347F-CBA5-33F1-E053-A03BA40A2BEA","90B3AB6B-22FF-4B46-AD7E-3DF1BA7F4C64","SL5","0DL",51.38007,-0.6155184
"SL50DN",-0.628823,51.39312,1720.317,1800633,"81B3347F-CBA5-33F1-E053-A03BA40A2BEA","90B3AB6B-22FF-4B46-AD7E-3DF1BA7F4C64","SL5","0DN",51.38007,-0.6155184
"SL50DP",-0.627933,51.39295,1671.655,1800633,"81B3347F-CBA5-33F1-E053-A03BA40A2BEA","90B3AB6B-22FF-4B46-AD7E-3DF1BA7F4C64","SL5","0DP",51.38007,-0.6155184
"SL50DQ",-0.629373,51.39252,1685.424,1800633,"81B3347F-CBA5-33F1-E053-A03BA40A2BEA","90B3AB6B-22FF-4B46-AD7E-3DF1BA7F4C64","SL5","0DQ",51.38007,-0.6155184
"SL50DR",-0.628807,51.39221,1635.4,1800633,"81B3347F-CBA5-33F1-E053-A03BA40A2BEA","90B3AB6B-22FF-4B46-AD7E-3DF1BA7F4C64","SL5","0DR",51.38007,-0.6155184
"SL50DS",-0.627869,51.39281,1656.317,1800633,"81B3347F-CBA5-33F1-E053-A03BA40A2BEA","90B3AB6B-22FF-4B46-AD7E-3DF1BA7F4C64","SL5","0DS",51.38007,-0.6155184
"SL50DT",-0.62739,51.39249,1608.702,1800633,"81B3347F-CBA5-33F1-E053-A03BA40A2BEA","90B3AB6B-22FF-4B46-AD7E-3DF1BA7F4C64","SL5","0DT",51.38007,-0.6155184
"SL50DU",-0.628318,51.39271,1663.052,1800633,"81B3347F-CBA5-33F1-E053-A03BA40A2BEA","90B3AB6B-22FF-4B46-AD7E-3DF1BA7F4C64","SL5","0DU",51.38007,-0.6155184
"SL50DW",-0.628534,51.39365,1751.122,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","756D19F3-42C8-4132-B232-1342969E0784","SL5","0DW",51.40851,-0.6201964
"SL50DX",-0.627978,51.39242,1623.098,1800633,"81B3347F-CBA5-33F1-E053-A03BA40A2BEA","90B3AB6B-22FF-4B46-AD7E-3DF1BA7F4C64","SL5","0DX",51.38007,-0.6155184
"SL50DY",-0.628834,51.39131,1554.983,1800633,"81B3347F-CBA5-33F1-E053-A03BA40A2BEA","90B3AB6B-22FF-4B46-AD7E-3DF1BA7F4C64","SL5","0DY",51.38007,-0.6155184
"SL50DZ",-0.627868,51.3914,1524.19,1800633,"81B3347F-CBA5-33F1-E053-A03BA40A2BEA","90B3AB6B-22FF-4B46-AD7E-3DF1BA7F4C64","SL5","0DZ",51.38007,-0.6155184
"SL50EA",-0.62962,51.39145,1599.849,1800633,"81B3347F-CBA5-33F1-E053-A03BA40A2BEA","90B3AB6B-22FF-4B46-AD7E-3DF1BA7F4C64","SL5","0EA",51.38007,-0.6155184
"SL50EB",-0.627788,51.39119,1501.142,1800633,"81B3347F-CBA5-33F1-E053-A03BA40A2BEA","90B3AB6B-22FF-4B46-AD7E-3DF1BA7F4C64","SL5","0EB",51.38007,-0.6155184
"SL50ED",-0.627465,51.39095,1466.639,1800633,"81B3347F-CBA5-33F1-E053-A03BA40A2BEA","90B3AB6B-22FF-4B46-AD7E-3DF1BA7F4C64","SL5","0ED",51.38007,-0.6155184
"SL50EE",-0.647394,51.39944,1778.523,29163946,"81B33350-25DE-33F1-E053-A03BA40A2BEA","0CBF5A00-5DB3-46B9-92E8-04671C325BB3","SL5","0EE",51.41408,-0.6370613
