"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"IP981ER",1.109215,52.37667,218.2324,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","1ER",52.37476,1.108411
"IP981FP",1.109215,52.37667,218.2324,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","1FP",52.37476,1.108411
"IP981GH",1.109215,52.37667,218.2324,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","1GH",52.37476,1.108411
"IP981HB",1.109215,52.37667,218.2324,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","1HB",52.37476,1.108411
"IP981HH",1.109215,52.37667,218.2324,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","1HH",52.37476,1.108411
"IP981HZ",1.109215,52.37667,218.2324,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","1HZ",52.37476,1.108411
"IP981NP",1.109215,52.37667,218.2324,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","1NP",52.37476,1.108411
"IP981PG",1.109215,52.37667,218.2324,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","1PG",52.37476,1.108411
"IP981PP",1.109215,52.37667,218.2324,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","1PP",52.37476,1.108411
"IP981RT",1.109215,52.37667,218.2324,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","1RT",52.37476,1.108411
"IP981SP",1.109215,52.37667,218.2324,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","1SP",52.37476,1.108411
"IP981SY",1.109215,52.37667,218.2324,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","1SY",52.37476,1.108411
"IP981XY",1.109215,52.37667,218.2324,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","1XY",52.37476,1.108411
"IP986AA",1.109215,52.37667,218.2324,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","6AA",52.37476,1.108411
"IP986BB",1.122915,52.37611,995.7828,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","6BB",52.37476,1.108411
"IP986PW",1.122915,52.37611,995.7828,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","6PW",52.37476,1.108411
"IP986WY",1.109215,52.37667,218.2324,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","6WY",52.37476,1.108411
"IP986WZ",1.109215,52.37667,218.2324,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","6WZ",52.37476,1.108411
"IP989RA",1.109215,52.37667,218.2324,20309.22,"81B3338A-4E9B-33F1-E053-A03BA40A2BEA","B0612B1F-9C37-4004-96C1-4149BCB31EAC","IP98","9RA",52.37476,1.108411
