"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"BT39AA",-5.915845,54.6126,57457.69,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9AA",54.84329,-5.115127
"BT39AB",-5.915364,54.61261,57429.55,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9AB",54.84329,-5.115127
"BT39AD",-5.902952,54.61314,56690.64,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9AD",54.84329,-5.115127
"BT39AE",-5.863967,54.63361,53426.22,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9AE",54.84329,-5.115127
"BT39AF",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","BT3","9AF",60.18629,-1.439075
"BT39AG",-5.903537,54.61864,56447.81,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9AG",54.84329,-5.115127
"BT39AH",-5.917698,54.60997,57696.88,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9AH",54.84329,-5.115127
"BT39AJ",-5.91518,54.61682,57208.95,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9AJ",54.84329,-5.115127
"BT39AL",-5.914065,54.61773,57099.84,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9AL",54.84329,-5.115127
"BT39AN",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","BT3","9AN",60.18629,-1.439075
"BT39AP",-5.915529,54.61969,57088.08,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9AP",54.84329,-5.115127
"BT39AQ",-5.918202,54.61584,57431.75,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9AQ",54.84329,-5.115127
"BT39AR",-5.915529,54.61969,57088.08,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9AR",54.84329,-5.115127
"BT39AS",-5.916993,54.61618,57345.31,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9AS",54.84329,-5.115127
"BT39AT",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","BT3","9AT",60.18629,-1.439075
"BT39AU",-5.919232,54.61479,57543.29,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9AU",54.84329,-5.115127
"BT39AW",-5.91518,54.61682,57208.95,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9AW",54.84329,-5.115127
"BT39AX",-5.919232,54.61479,57543.29,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9AX",54.84329,-5.115127
"BT39AY",-5.915912,54.61886,57150.88,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9AY",54.84329,-5.115127
"BT39AZ",-5.901317,54.62387,56061.74,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9AZ",54.84329,-5.115127
"BT39BA",-5.91775,54.62743,56842.94,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9BA",54.84329,-5.115127
"BT39BB",-5.918092,54.61679,57378.42,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9BB",54.84329,-5.115127
"BT39BD",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","BT3","9BD",60.18629,-1.439075
"BT39BE",-5.918092,54.61679,57378.42,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9BE",54.84329,-5.115127
"BT39BF",-5.91775,54.62743,56842.94,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9BF",54.84329,-5.115127
"BT39BG",-5.919417,54.61632,57478.12,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9BG",54.84329,-5.115127
"BT39BH",-5.922488,54.61256,57842.02,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9BH",54.84329,-5.115127
"BT39BJ",-5.917197,54.61824,57255.37,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9BJ",54.84329,-5.115127
"BT39BL",-5.901626,54.62388,56079.31,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9BL",54.84329,-5.115127
"BT39BN",-5.916455,54.62277,56991.66,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9BN",54.84329,-5.115127
"BT39BP",-5.915626,54.62566,56804.42,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9BP",54.84329,-5.115127
"BT39BQ",-5.915943,54.61945,57123.52,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9BQ",54.84329,-5.115127
"BT39BS",-5.916078,54.62409,56905.89,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9BS",54.84329,-5.115127
"BT39BT",-5.918735,54.62452,57039.33,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9BT",54.84329,-5.115127
"BT39BU",-5.918735,54.62452,57039.33,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9BU",54.84329,-5.115127
"BT39BW",-5.916798,54.62757,56781.07,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9BW",54.84329,-5.115127
"BT39BX",-5.918735,54.62452,57039.33,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9BX",54.84329,-5.115127
"BT39BY",0,100,4426811,5345.822,"81B33382-211A-33F1-E053-A03BA40A2BEA","4B980B61-B3F3-4AD1-B4E6-E15C5E7C3D8E","BT3","9BY",60.18629,-1.439075
"BT39BZ",-5.918735,54.62452,57039.33,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9BZ",54.84329,-5.115127
"BT39DA",-5.917791,54.60086,58169.77,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9DA",54.84329,-5.115127
"BT39DB",-5.917791,54.60086,58169.77,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9DB",54.84329,-5.115127
"BT39DD",-5.908908,54.60267,57569.86,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9DD",54.84329,-5.115127
"BT39DE",-5.907822,54.60243,57520.83,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9DE",54.84329,-5.115127
"BT39DF",-5.907822,54.60243,57520.83,501.621,"81B33376-33EB-33F1-E053-A03BA40A2BEA","BE1D8AB6-FF72-4165-9845-1BF818C00245","BT3","9DF",54.84329,-5.115127
