"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
6510,"BN272GB","E01021185","9E891046-F305-2C71-E053-A03BA40A7146","Public Park Or Garden",15522.1972999997,376.3004,4,95584,32.5652173913044,"300-600m",226.983962717391,16157.7661749995,3.84782608695652,91668.5869565217,3686.43002562928,"BN27 2GB","BN27","2GB","BN272GB"
19808,"BN272ER","E01021184","9E891046-F305-2C71-E053-A03BA40A7146","Public Park Or Garden",15522.1972999997,378.9037,3,50825,34.3913043478261,"300-600m",336.656171739131,17512.6976249984,3.08695652173913,55895.6739130435,3686.43002562928,"BN27 2ER","BN27","2ER","BN272ER"
19809,"BN274TL","E01021199","9E89103F-261E-2C71-E053-A03BA40A7146","Playing Field",15000.7688000022,867.452,1,15000,15.5844155844156,"600-900m",750.629806428571,15000.7688000022,1.78571428571429,28924.7857142857,556.122994652407,"BN27 4TL","BN27","4TL","BN274TL"
23007,"BN272JR","E01021179","9E891069-032A-2C71-E053-A03BA40A7146","Playing Field",44758.3655499919,235.2743,4,95584,23.9264705882353,"Less than or equal to 300m",232.082868,42178.7036455808,3.33823529411765,85818.2647058823,2309.21211140753,"BN27 2JR","BN27","2JR","BN272JR"
25808,"BN271TW","E01021176","9E8911C2-8DE1-2C71-E053-A03BA40A7146","Public Park Or Garden",3451.89065000033,378.0291,3,40997,46.84375,"300-600m",473.928606875,8010.12921249864,4.21875,62966.03125,5446.71055680776,"BN27 1TW","BN27","1TW","BN271TW"
28332,"BN273NA","E01021183","9E89103E-3759-2C71-E053-A03BA40A7146","Playing Field",23846.1077499943,396.2474,3,50825,49.5714285714286,"300-600m",319.3744875,12981.8155392814,3.64285714285714,55469.0714285714,2796.11845847034,"BN27 3NA","BN27","3NA","BN273NA"
30493,"BN271HG","E01021176","9E8911C2-8DE1-2C71-E053-A03BA40A7146","Public Park Or Garden",3451.89065000033,313.90445,2,4359,46.84375,"300-600m",473.928606875,8010.12921249864,4.21875,62966.03125,5446.71055680776,"BN27 1HG","BN27","1HG","BN271HG"
30494,"BN271UG","E01021174","9E8911C2-8DE1-2C71-E053-A03BA40A7146","Public Park Or Garden",3451.89065000033,445.46268,1,3451,32.2413793103448,"300-600m",541.849385172414,8684.46191551668,1.20689655172414,14258.7931034483,5446.71055680776,"BN27 1UG","BN27","1UG","BN271UG"
30495,"BN273TW","E01021184","9E891046-F305-2C71-E053-A03BA40A7146","Public Park Or Garden",15522.1972999997,542.6601,3,50825,34.3913043478261,"300-600m",336.656171739131,17512.6976249984,3.08695652173913,55895.6739130435,3686.43002562928,"BN27 3TW","BN27","3TW","BN273TW"
32373,"BN273HF","E01021183","9E891069-045B-2C71-E053-A03BA40A7146","Playing Field",11457.3988499957,357.14563,5,88371,49.5714285714286,"300-600m",319.3744875,12981.8155392814,3.64285714285714,55469.0714285714,2142.69857719763,"BN27 3HF","BN27","3HF","BN273HF"
