"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
747,"CF242PH","W01001870","9E89103D-BA9A-2C71-E053-A03BA40A7146","Public Park Or Garden",4928.6853999993,473.43954,10,325406,49.0714285714286,"300-600m",430.706717142857,67278.8876178577,8.07142857142857,290794.535714286,5459.22770575307,"CF24 2PH","CF24","2PH","CF242PH"
748,"CF242PX","W01001876","9E89105E-B578-2C71-E053-A03BA40A7146","Public Park Or Garden",168854.249800001,235.95126,7,280844,67.36,"Less than or equal to 300m",249.445348,168854.249800001,5.52,259595.88,5283.65869106263,"CF24 2PX","CF24","2PX","CF242PX"
749,"CF242SR","W01001871","9E89105E-B578-2C71-E053-A03BA40A7146","Public Park Or Garden",168854.249800001,292.69778,6,259974,54.5172413793103,"Less than or equal to 300m",234.771686,146366.321920691,4.48275862068966,230032.24137931,5283.65869106263,"CF24 2SR","CF24","2SR","CF242SR"
750,"CF243AA","W01001835","9E8910C9-0456-2C71-E053-A03BA40A7146","Public Park Or Garden",14674.9147499979,426.142,9,511874,31.9642857142857,"300-600m",237.678204642857,4424.58598124729,9.28571428571429,282750.660714286,2605.50095132393,"CF24 3AA","CF24","3AA","CF243AA"
751,"CF243AH","W01001835","9E8910C9-0456-2C71-E053-A03BA40A7146","Public Park Or Garden",14674.9147499979,357.912,8,503954,31.9642857142857,"300-600m",237.678204642857,4424.58598124729,9.28571428571429,282750.660714286,2605.50095132393,"CF24 3AH","CF24","3AH","CF243AH"
752,"CF243DJ","W01001835","9E89105E-AE11-2C71-E053-A03BA40A7146","Public Park Or Garden",3326.56994999724,244.08604,9,88489,31.9642857142857,"Less than or equal to 300m",237.678204642857,4424.58598124729,9.28571428571429,282750.660714286,6961.6307592669,"CF24 3DJ","CF24","3DJ","CF243DJ"
753,"CF244AR","W01001725","9E89105E-7F4A-2C71-E053-A03BA40A7146","Public Park Or Garden",23055.8145999981,359.43567,6,620403,126.666666666667,"300-600m",411.715592222222,23055.8145999981,6.83333333333333,812546.888888889,6423.29687804796,"CF24 4AR","CF24","4AR","CF244AR"
754,"CF244EW","W01001720","9E89105E-5EA7-2C71-E053-A03BA40A7146","Public Park Or Garden",381407.952050015,747.9606,6,936418,65.5151515151515,"600-900m",651.356733333333,184504.13931364,5.42424242424242,915693.424242424,15047.7750184458,"CF24 4EW","CF24","4EW","CF244EW"
755,"CF244EY","W01001720","9E89105E-6020-2C71-E053-A03BA40A7146","Playing Field",6996.73795000149,719.3886,5,921743,65.5151515151515,"600-900m",651.356733333333,184504.13931364,5.42424242424242,915693.424242424,5896.67494949495,"CF24 4EY","CF24","4EY","CF244EY"
6754,"CF240DS","W01001695","9E89105E-B628-2C71-E053-A03BA40A7146","Public Park Or Garden",8073.74369999692,311.2314,10,89571,81.4181818181818,"300-600m",197.584741618182,7354.86854999772,10.1272727272727,235112.927272727,3693.07110389611,"CF24 0DS","CF24","0DS","CF240DS"
6755,"CF243LQ","W01001831","9E89105E-5EA7-2C71-E053-A03BA40A7146","Public Park Or Garden",381407.952050015,170.07352,6,488929,45.71875,"Less than or equal to 300m",343.1058890625,345962.822478138,6.5625,505745.28125,15047.7750184458,"CF24 3LQ","CF24","3LQ","CF243LQ"
6756,"CF244BT","W01001724","9E89105E-7F4A-2C71-E053-A03BA40A7146","Public Park Or Garden",23055.8145999981,631.8774,7,936367,98.7916666666667,"600-900m",627.869660833333,27976.1178437487,6.58333333333333,904461.75,6423.29687804796,"CF24 4BT","CF24","4BT","CF244BT"
6757,"CF244TY","W01001838","9E89105E-5EA7-2C71-E053-A03BA40A7146","Public Park Or Garden",381407.952050015,323.2847,6,488929,63.4814814814815,"300-600m",193.757721333333,192377.01190186,5.7037037037037,485493.481481481,15047.7750184458,"CF24 4TY","CF24","4TY","CF244TY"
11786,"CF240JJ","W01001694","9E891040-A88F-2C71-E053-A03BA40A7146","Public Park Or Garden",7919.76599999879,229.45587,10,133331,47.5348837209302,"Less than or equal to 300m",219.203774697674,5619.32855581303,10.5116279069767,157209.418604651,2636.69254445964,"CF24 0JJ","CF24","0JJ","CF240JJ"
11787,"CF242ER","W01001873","9E89105E-BA68-2C71-E053-A03BA40A7146","Public Park Or Garden",38424.2681000028,96.76776,6,81674,41.2790697674419,"Less than or equal to 300m",145.177403488372,21770.7857069768,7.23255813953488,170216.139534884,2279.00219980534,"CF24 2ER","CF24","2ER","CF242ER"
11788,"CF244BN","W01001724","9E89105E-7F4A-2C71-E053-A03BA40A7146","Public Park Or Garden",23055.8145999981,513.0312,7,936367,98.7916666666667,"300-600m",627.869660833333,27976.1178437487,6.58333333333333,904461.75,6423.29687804796,"CF24 4BN","CF24","4BN","CF244BN"
11789,"CF244HU","W01001722","9E89105E-6020-2C71-E053-A03BA40A7146","Playing Field",6996.73795000149,585.5271,7,1397354,90.35,"300-600m",489.9004005,316407.550852495,7.45,1428858,5896.67494949495,"CF24 4HU","CF24","4HU","CF244HU"
16145,"CF242NQ","W01001869","9E89103D-BA9A-2C71-E053-A03BA40A7146","Public Park Or Garden",4928.6853999993,303.59512,9,310270,54.1666666666667,"300-600m",363.716003333333,11511.9647687496,8.91666666666667,306376.875,5459.22770575307,"CF24 2NQ","CF24","2NQ","CF242NQ"
16146,"CF243JJ","W01001829","9E89105E-AE11-2C71-E053-A03BA40A7146","Public Park Or Garden",3326.56994999724,642.436,7,504917,51.8823529411765,"600-900m",471.831911470588,70046.8138500004,8.08823529411765,556001.235294118,6961.6307592669,"CF24 3JJ","CF24","3JJ","CF243JJ"
19940,"CF241RH","W01001833","9E8910C9-04AD-2C71-E053-A03BA40A7146","Public Park Or Garden",21742.8461999958,184.716,8,531856,56.2962962962963,"Less than or equal to 300m",319.106447037037,12630.9628018492,8.77777777777778,490995.592592593,3494.37948313578,"CF24 1RH","CF24","1RH","CF241RH"
19941,"CF245JW","W01001874","9E89103E-D05B-2C71-E053-A03BA40A7146","Public Park Or Garden",20633.2357999949,142.00352,8,99419,22.0588235294118,"Less than or equal to 300m",220.598452617647,18837.7025264672,7.76470588235294,92862.7647058824,1753.88754819052,"CF24 5JW","CF24","5JW","CF245JW"
23123,"CF243HE","W01001834","9E89105E-AE11-2C71-E053-A03BA40A7146","Public Park Or Garden",3326.56994999724,274.6507,10,539662,51.9032258064516,"Less than or equal to 300m",208.001911516129,3707.50715806181,10.3225806451613,504148.64516129,6961.6307592669,"CF24 3HE","CF24","3HE","CF243HE"
25936,"CF242LJ","W01001873","9E89105E-BA68-2C71-E053-A03BA40A7146","Public Park Or Garden",38424.2681000028,83.00603,7,250528,41.2790697674419,"Less than or equal to 300m",145.177403488372,21770.7857069768,7.23255813953488,170216.139534884,2279.00219980534,"CF24 2LJ","CF24","2LJ","CF242LJ"
28424,"CF242QJ","W01001876","9E89105E-B578-2C71-E053-A03BA40A7146","Public Park Or Garden",168854.249800001,159.65588,4,236238,67.36,"Less than or equal to 300m",249.445348,168854.249800001,5.52,259595.88,5283.65869106263,"CF24 2QJ","CF24","2QJ","CF242QJ"
30569,"CF244FF","W01001724","9E89105E-7F4A-2C71-E053-A03BA40A7146","Public Park Or Garden",23055.8145999981,674.9533,7,939745,98.7916666666667,"600-900m",627.869660833333,27976.1178437487,6.58333333333333,904461.75,6423.29687804796,"CF24 4FF","CF24","4FF","CF244FF"
32432,"CF240HZ","W01001696","9E891040-A88F-2C71-E053-A03BA40A7146","Public Park Or Garden",7919.76599999879,289.70502,8,100239,53.375,"Less than or equal to 300m",192.056958125,7653.78760312366,9.0625,106361.5,2636.69254445964,"CF24 0HZ","CF24","0HZ","CF240HZ"
32433,"CF245HD","W01001875","9E89105E-BA68-2C71-E053-A03BA40A7146","Public Park Or Garden",38424.2681000028,270.57346,4,68826,58.0816326530612,"Less than or equal to 300m",176.470239836735,113402.948542858,3.79591836734694,251021.897959184,2279.00219980534,"CF24 5HD","CF24","5HD","CF245HD"
36749,"CF242RB","W01001875","9E89105E-B578-2C71-E053-A03BA40A7146","Public Park Or Garden",168854.249800001,57.31492,5,326442,58.0816326530612,"Less than or equal to 300m",176.470239836735,113402.948542858,3.79591836734694,251021.897959184,5283.65869106263,"CF24 2RB","CF24","2RB","CF242RB"
39634,"CF245JQ","W01001874","9E89103E-D05B-2C71-E053-A03BA40A7146","Public Park Or Garden",20633.2357999949,513.46857,4,79914,22.0588235294118,"300-600m",220.598452617647,18837.7025264672,7.76470588235294,92862.7647058824,1753.88754819052,"CF24 5JQ","CF24","5JQ","CF245JQ"
42317,"CF244SX","W01001839","9E8910C9-0489-2C71-E053-A03BA40A7146","Playing Field",62418.2405500033,428.6957,5,467186,58.68,"300-600m",428.7930424,266571.655910011,5.6,481678.6,3959.01970359324,"CF24 4SX","CF24","4SX","CF244SX"
47056,"CF240DD","W01001695","9E89105E-B628-2C71-E053-A03BA40A7146","Public Park Or Garden",8073.74369999692,264.87732,12,549777,81.4181818181818,"Less than or equal to 300m",197.584741618182,7354.86854999772,10.1272727272727,235112.927272727,3693.07110389611,"CF24 0DD","CF24","0DD","CF240DD"
47057,"CF243DT","W01001835","9E89105E-AE11-2C71-E053-A03BA40A7146","Public Park Or Garden",3326.56994999724,93.47727,9,101116,31.9642857142857,"Less than or equal to 300m",237.678204642857,4424.58598124729,9.28571428571429,282750.660714286,6961.6307592669,"CF24 3DT","CF24","3DT","CF243DT"
