"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"LD44AA",-3.555132,52.11665,9154.877,2423.002,"81B33350-B5E1-33F1-E053-A03BA40A2BEA","5B9D497A-6763-486E-AA94-4BBAFC129A27","LD4","4AA",52.14829,-3.678959
"LD44AB",-3.534976,52.12896,10058.54,2423.002,"81B33350-B5E1-33F1-E053-A03BA40A2BEA","5B9D497A-6763-486E-AA94-4BBAFC129A27","LD4","4AB",52.14829,-3.678959
"LD44AD",-3.537262,52.13341,9810.31,2423.002,"81B33350-B5E1-33F1-E053-A03BA40A2BEA","5B9D497A-6763-486E-AA94-4BBAFC129A27","LD4","4AD",52.14829,-3.678959
"LD44AE",-3.533543,52.13361,10056.89,2423.002,"81B33350-B5E1-33F1-E053-A03BA40A2BEA","5B9D497A-6763-486E-AA94-4BBAFC129A27","LD4","4AE",52.14829,-3.678959
"LD44AF",-3.53062,52.13357,10254.54,2423.002,"81B33350-B5E1-33F1-E053-A03BA40A2BEA","5B9D497A-6763-486E-AA94-4BBAFC129A27","LD4","4AF",52.14829,-3.678959
"LD44AG",-3.535505,52.13414,9915.181,2423.002,"81B33350-B5E1-33F1-E053-A03BA40A2BEA","5B9D497A-6763-486E-AA94-4BBAFC129A27","LD4","4AG",52.14829,-3.678959
"LD44AH",-3.53414,52.1344,10002.63,2423.002,"81B33350-B5E1-33F1-E053-A03BA40A2BEA","5B9D497A-6763-486E-AA94-4BBAFC129A27","LD4","4AH",52.14829,-3.678959
"LD44AJ",-3.530977,52.1331,10239.05,2423.002,"81B33350-B5E1-33F1-E053-A03BA40A2BEA","5B9D497A-6763-486E-AA94-4BBAFC129A27","LD4","4AJ",52.14829,-3.678959
"LD44AL",-3.545041,52.13713,9222.409,2423.002,"81B33350-B5E1-33F1-E053-A03BA40A2BEA","5B9D497A-6763-486E-AA94-4BBAFC129A27","LD4","4AL",52.14829,-3.678959
"LD44AN",-3.560943,52.13498,8188.474,2423.002,"81B33350-B5E1-33F1-E053-A03BA40A2BEA","5B9D497A-6763-486E-AA94-4BBAFC129A27","LD4","4AN",52.14829,-3.678959
"LD44AP",-3.555079,52.14618,8455.975,2423.002,"81B33350-B5E1-33F1-E053-A03BA40A2BEA","5B9D497A-6763-486E-AA94-4BBAFC129A27","LD4","4AP",52.14829,-3.678959
"LD44AR",-3.529782,52.13469,10291.73,2423.002,"81B33350-B5E1-33F1-E053-A03BA40A2BEA","5B9D497A-6763-486E-AA94-4BBAFC129A27","LD4","4AR",52.14829,-3.678959
"LD44AS",-3.52902,52.13591,10324.15,2423.002,"81B33350-B5E1-33F1-E053-A03BA40A2BEA","5B9D497A-6763-486E-AA94-4BBAFC129A27","LD4","4AS",52.14829,-3.678959
"LD44AT",-3.528471,52.13482,10378.21,2423.002,"81B33350-B5E1-33F1-E053-A03BA40A2BEA","5B9D497A-6763-486E-AA94-4BBAFC129A27","LD4","4AT",52.14829,-3.678959
"LD44AU",-3.523346,52.13836,10676.06,2423.002,"81B33350-B5E1-33F1-E053-A03BA40A2BEA","5B9D497A-6763-486E-AA94-4BBAFC129A27","LD4","4AU",52.14829,-3.678959
"LD44AW",-3.548498,52.14099,8939.229,2423.002,"81B33350-B5E1-33F1-E053-A03BA40A2BEA","5B9D497A-6763-486E-AA94-4BBAFC129A27","LD4","4AW",52.14829,-3.678959
"LD44AY",-3.510539,52.13902,11538.81,2423.002,"81B33350-B5E1-33F1-E053-A03BA40A2BEA","5B9D497A-6763-486E-AA94-4BBAFC129A27","LD4","4AY",52.14829,-3.678959
"LD44BA",-3.493698,52.14338,12653.08,2423.002,"81B33350-B5E1-33F1-E053-A03BA40A2BEA","5B9D497A-6763-486E-AA94-4BBAFC129A27","LD4","4BA",52.14829,-3.678959
