"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5427,"TS134XF","E01033473","9E8910CC-7614-2C71-E053-A03BA40A7146","Playing Field",19181.2406499995,200.12495,4,32829,41.537037037037,"Less than or equal to 300m",269.100484148148,9293.83250833335,5.18518518518518,42245.4444444444,706.12962962963,"TS13 4XF","TS13","4XF","TS134XF"
15173,"TS134BA","E01012096","9E89103E-4408-2C71-E053-A03BA40A7146","Public Park Or Garden",1391.84639999793,253.94684,5,35986,24.5964912280702,"Less than or equal to 300m",213.420754175439,4955.3910087721,4.63157894736842,33602.6842105263,491.929824561404,"TS13 4BA","TS13","4BA","TS134BA"
15174,"TS134LY","E01012134","9E8910CC-7779-2C71-E053-A03BA40A7146","Playing Field",4814.82450000088,169.4609,4,32706,24.1896551724138,"Less than or equal to 300m",271.980513176471,4479.17842353005,2.02941176470588,12960.3823529412,322.196929082629,"TS13 4LY","TS13","4LY","TS134LY"
19111,"TS134DP","E01012096","9E891040-E1D3-2C71-E053-A03BA40A7146","Public Park Or Garden",5448.69325000057,259.434,5,35986,24.5964912280702,"Less than or equal to 300m",213.420754175439,4955.3910087721,4.63157894736842,33602.6842105263,567.734702610184,"TS13 4DP","TS13","4DP","TS134DP"
25302,"TS134RN","E01012136","9E891036-BDDC-2C71-E053-A03BA40A7146","Public Park Or Garden",4586.68890000041,379.3099,6,54750,26.6603773584906,"300-600m",171.204594603774,4687.69147264131,5.20754716981132,39024.5094339623,1325.55463312369,"TS13 4RN","TS13","4RN","TS134RN"
27852,"TS134RE","E01012136","9E891036-BDDC-2C71-E053-A03BA40A7146","Public Park Or Garden",4586.68890000041,184.58873,5,36049,26.6603773584906,"Less than or equal to 300m",171.204594603774,4687.69147264131,5.20754716981132,39024.5094339623,1325.55463312369,"TS13 4RE","TS13","4RE","TS134RE"
36469,"TS134XQ","E01033473","9E8910CC-7614-2C71-E053-A03BA40A7146","Playing Field",19181.2406499995,59.682495,4,32478,41.537037037037,"Less than or equal to 300m",269.100484148148,9293.83250833335,5.18518518518518,42245.4444444444,706.12962962963,"TS13 4XQ","TS13","4XQ","TS134XQ"
41620,"TS134NG","E01012134","9E8910CC-7818-2C71-E053-A03BA40A7146","Playing Field",4387.96160000049,202.23007,1,4387,24.1896551724138,"Less than or equal to 300m",271.980513176471,4479.17842353005,2.02941176470588,12960.3823529412,556.362068965517,"TS13 4NG","TS13","4NG","TS134NG"
43191,"TS135DL","E01027840","9E8910CC-8A21-2C71-E053-A03BA40A7146","Playing Field",13302.6064500003,569.7201,1,13302,18.6636363636364,"300-600m",473.048970573771,14342.4661565565,1,14342,653.227272727273,"TS13 5DL","TS13","5DL","TS135DL"
43192,"TS135JB","E01027840","9E8910CC-8B37-2C71-E053-A03BA40A7146","Playing Field",15742.2772999976,471.18997,1,15742,18.6636363636364,"300-600m",473.048970573771,14342.4661565565,1,14342,485.254545454546,"TS13 5JB","TS13","5JB","TS135JB"
