"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
4128,"PR22BA","E01025310","9E8910AB-6A3E-2C71-E053-A03BA40A7146","Playing Field",17006.4987500008,277.72107,4,617437,51.3214285714286,"Less than or equal to 300m",207.164667535714,17006.4987500008,3.53571428571429,570941.821428571,7746.2849347679,"PR2 2BA","PR2","2BA","PR22BA"
4129,"PR22DR","E01025312","9E8910AB-6A3E-2C71-E053-A03BA40A7146","Playing Field",17006.4987500008,470.84818,2,199519,37.3809523809524,"300-600m",509.170926190476,60353.559374998,2.5,283510.761904762,7746.2849347679,"PR2 2DR","PR2","2DR","PR22DR"
9567,"PR21PG","E01025268","9E8910D0-4F36-2C71-E053-A03BA40A7146","Playing Field",21464.2736999988,453.98016,3,351059,65.1071428571429,"300-600m",355.607920714286,149047.567924997,2.78571428571429,355409.571428571,3754.54804317304,"PR2 1PG","PR2","1PG","PR21PG"
9568,"PR22DZ","E01025311","9E8910AB-6A3E-2C71-E053-A03BA40A7146","Playing Field",17006.4987500008,402.7816,3,221505,37.5151515151515,"300-600m",283.540657878788,162452.007954537,3.60606060606061,460720.757575758,7746.2849347679,"PR2 2DZ","PR2","2DZ","PR22DZ"
9569,"PR23US","E01025259","9E891061-0F55-2C71-E053-A03BA40A7146","Playing Field",35236.5142000033,290.51163,4,79561,32.4558823529412,"Less than or equal to 300m",282.210095,20829.0823595588,3.86764705882353,79283.1764705882,3120.45699520971,"PR2 3US","PR2","3US","PR23US"
9570,"PR26SR","E01025234","9E8910AB-6096-2C71-E053-A03BA40A7146","Public Park Or Garden",96753.0250500038,311.01447,2,376135,41.8823529411765,"300-600m",591.337050882353,211503.386061765,1.64705882352941,300965.058823529,11682.878811152,"PR2 6SR","PR2","6SR","PR26SR"
14240,"PR22HB","E01025240","9E8910AB-47FB-2C71-E053-A03BA40A7146","Playing Field",21985.9239999997,162.5423,3,221505,35.4418604651163,"Less than or equal to 300m",249.28902627907,104116.289976739,2.83720930232558,236361.046511628,3996.7809419853,"PR2 2HB","PR2","2HB","PR22HB"
14241,"PR22JN","E01025311","9E8910AB-6762-2C71-E053-A03BA40A7146","Public Park Or Garden",182513.45749999,411.57867,4,541667,37.5151515151515,"300-600m",283.540657878788,162452.007954537,3.60606060606061,460720.757575758,7824.88978388098,"PR2 2JN","PR2","2JN","PR22JN"
14242,"PR26NZ","E01025286","9E8910AB-83CB-2C71-E053-A03BA40A7146","Playing Field",73546.7699000031,75.23962,3,377273,31.7068965517241,"Less than or equal to 300m",458.321860551724,222141.302341379,2.10344827586207,340170.603448276,10286.1754517392,"PR2 6NZ","PR2","6NZ","PR26NZ"
14243,"PR29RY","E01025302","9E8910AB-4ADB-2C71-E053-A03BA40A7146","Playing Field",21766.0388500006,54.589375,4,102723,30.0769230769231,"Less than or equal to 300m",171.044681923077,24452.0179371774,3.20512820512821,74714.1025641026,4151.24505810293,"PR2 9RY","PR2","9RY","PR29RY"
18285,"PR21XA","E01025265","9E891042-406B-2C71-E053-A03BA40A7146","Public Park Or Garden",98643.6925499992,565.6969,4,622782,65.4761904761905,"300-600m",529.818778571429,89861.7252285699,3.14285714285714,425299.476190476,3928.1568627451,"PR2 1XA","PR2","1XA","PR21XA"
18286,"PR22JT","E01025311","9E8910AB-6762-2C71-E053-A03BA40A7146","Public Park Or Garden",182513.45749999,305.1049,4,541667,37.5151515151515,"300-600m",283.540657878788,162452.007954537,3.60606060606061,460720.757575758,7824.88978388098,"PR2 2JT","PR2","2JT","PR22JT"
18287,"PR24WU","E01025303","9E891048-399B-2C71-E053-A03BA40A7146","Public Park Or Garden",34854.851149994,162.85576,2,56620,22.719298245614,"Less than or equal to 300m",301.429958245614,34854.851149994,1.75438596491228,49935.3684210526,4816.6754315762,"PR2 4WU","PR2","4WU","PR24WU"
18288,"PR26NX","E01025285","9E8910AB-83CB-2C71-E053-A03BA40A7146","Playing Field",73546.7699000031,108.04629,3,377273,51.6538461538461,"Less than or equal to 300m",424.572981538462,78902.0595500033,2.73076923076923,352060.153846154,10286.1754517392,"PR2 6NX","PR2","6NX","PR26NX"
18289,"PR26YW","E01025235","9E8910AB-6096-2C71-E053-A03BA40A7146","Public Park Or Garden",96753.0250500038,326.00153,3,449682,69.4,"300-600m",206.82249896,96753.0250500037,2.12,357779.52,11682.878811152,"PR2 6YW","PR2","6YW","PR26YW"
