"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"N811AA",-0.112392,51.58997,549.5349,606646.1,"81B3331E-3636-33F1-E053-A03BA40A2BEA","0A7C7306-9D7F-4ABB-8ECE-88FF6AACFD58","N81","1AA",51.59185,-0.1197495
"N811AB",-0.005422,51.519,444.1066,3780.917,"81B332FC-B696-33F1-E053-A03BA40A2BEA","3D0E64C9-CDCA-4E10-A001-D5CA7294D94A","N81","1AB",51.51501,-0.005676437
"N811BB",-0.112392,51.58997,549.5349,606646.1,"81B3331E-3636-33F1-E053-A03BA40A2BEA","0A7C7306-9D7F-4ABB-8ECE-88FF6AACFD58","N81","1BB",51.59185,-0.1197495
"N811DA",-0.112392,51.58997,549.5349,606646.1,"81B3331E-3636-33F1-E053-A03BA40A2BEA","0A7C7306-9D7F-4ABB-8ECE-88FF6AACFD58","N81","1DA",51.59185,-0.1197495
"N811DD",-0.112392,51.58997,549.5349,606646.1,"81B3331E-3636-33F1-E053-A03BA40A2BEA","0A7C7306-9D7F-4ABB-8ECE-88FF6AACFD58","N81","1DD",51.59185,-0.1197495
"N811EE",-0.112392,51.58997,549.5349,606646.1,"81B3331E-3636-33F1-E053-A03BA40A2BEA","0A7C7306-9D7F-4ABB-8ECE-88FF6AACFD58","N81","1EE",51.59185,-0.1197495
"N811ER",-0.112392,51.58997,549.5349,606646.1,"81B3331E-3636-33F1-E053-A03BA40A2BEA","0A7C7306-9D7F-4ABB-8ECE-88FF6AACFD58","N81","1ER",51.59185,-0.1197495
"N811FF",-0.112392,51.58997,549.5349,606646.1,"81B3331E-3636-33F1-E053-A03BA40A2BEA","0A7C7306-9D7F-4ABB-8ECE-88FF6AACFD58","N81","1FF",51.59185,-0.1197495
"N811GG",-0.112392,51.58997,549.5349,606646.1,"81B3331E-3636-33F1-E053-A03BA40A2BEA","0A7C7306-9D7F-4ABB-8ECE-88FF6AACFD58","N81","1GG",51.59185,-0.1197495
"N811HH",-0.112392,51.58997,549.5349,606646.1,"81B3331E-3636-33F1-E053-A03BA40A2BEA","0A7C7306-9D7F-4ABB-8ECE-88FF6AACFD58","N81","1HH",51.59185,-0.1197495
"N811JJ",-0.112392,51.58997,549.5349,606646.1,"81B3331E-3636-33F1-E053-A03BA40A2BEA","0A7C7306-9D7F-4ABB-8ECE-88FF6AACFD58","N81","1JJ",51.59185,-0.1197495
"N811LL",-0.112392,51.58997,549.5349,606646.1,"81B3331E-3636-33F1-E053-A03BA40A2BEA","0A7C7306-9D7F-4ABB-8ECE-88FF6AACFD58","N81","1LL",51.59185,-0.1197495
"N811NN",-0.112392,51.58997,549.5349,606646.1,"81B3331E-3636-33F1-E053-A03BA40A2BEA","0A7C7306-9D7F-4ABB-8ECE-88FF6AACFD58","N81","1NN",51.59185,-0.1197495
"N811WA",-0.005422,51.519,444.1066,3780.917,"81B332FC-B696-33F1-E053-A03BA40A2BEA","3D0E64C9-CDCA-4E10-A001-D5CA7294D94A","N81","1WA",51.51501,-0.005676437
