"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"SA370EB",-4.582571,52.02549,5792.356,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0EB",52.0549,-4.652468
"SA370EH",-4.582571,52.02549,5792.356,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0EH",52.0549,-4.652468
"SA370EJ",-4.582491,52.02108,6087.47,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0EJ",52.0549,-4.652468
"SA370EL",-4.578936,52.01198,6933.961,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0EL",52.0549,-4.652468
"SA370EN",-4.601751,52.0214,5090.525,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0EN",52.0549,-4.652468
"SA370EP",-4.605626,52.01684,5308.126,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0EP",52.0549,-4.652468
"SA370ER",-4.605401,52.02602,4547.152,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0ER",52.0549,-4.652468
"SA370ES",-4.588169,52.03131,5120.522,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0ES",52.0549,-4.652468
"SA370ET",-4.578648,52.04016,5307.632,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0ET",52.0549,-4.652468
"SA370EU",-4.566478,52.04562,5970.072,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0EU",52.0549,-4.652468
"SA370EW",-4.592417,52.01905,5724.075,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0EW",52.0549,-4.652468
"SA370EX",-4.5571,52.04,6728.943,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0EX",52.0549,-4.652468
"SA370EY",-4.554435,52.03802,6962.091,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0EY",52.0549,-4.652468
"SA370EZ",-4.553243,52.0368,7077.933,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0EZ",52.0549,-4.652468
"SA370HA",-4.55285,52.03386,7203.571,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0HA",52.0549,-4.652468
"SA370HB",-4.552944,52.03244,7250.235,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0HB",52.0549,-4.652468
"SA370HD",-4.554058,52.03152,7215.165,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0HD",52.0549,-4.652468
"SA370HE",-4.558258,52.03256,6905.395,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0HE",52.0549,-4.652468
"SA370HF",-4.564824,52.02821,6689.085,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0HF",52.0549,-4.652468
"SA370HG",-4.574954,52.02461,6281.028,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0HG",52.0549,-4.652468
"SA370HH",-4.573572,52.03329,5906.908,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0HH",52.0549,-4.652468
"SA370HJ",-4.552002,52.03074,7377.826,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0HJ",52.0549,-4.652468
"SA370HL",-4.553735,52.03147,7237.659,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0HL",52.0549,-4.652468
"SA370HN",-4.639364,51.99748,6448.121,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0HN",52.0549,-4.652468
"SA370HP",-4.639812,52.00321,5812.964,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0HP",52.0549,-4.652468
"SA370HQ",-4.562715,52.01528,7556.432,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0HQ",52.0549,-4.652468
"SA370HR",-4.622733,52.01403,4979.584,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0HR",52.0549,-4.652468
"SA370HS",-4.623773,52.02184,4166.969,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0HS",52.0549,-4.652468
"SA370HT",-4.636461,52.0108,5025.018,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0HT",52.0549,-4.652468
"SA370HU",-4.637516,52.00297,5864.813,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0HU",52.0549,-4.652468
"SA370HW",-4.639572,52.00102,6056.577,2387.656,"81B33381-9962-33F1-E053-A03BA40A2BEA","C7FF9D30-AB1F-4DF2-A3F0-9226E94014F6","SA37","0HW",52.0549,-4.652468
