"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"L431UT",-3.037339,53.38433,682.2937,5891.09,"81B33351-9885-33F1-E053-A03BA40A2BEA","F6C05684-2E02-4A05-B024-A8DB8B9F6A1A","L43","1UT",53.38766,-3.028701
"L431UU",-3.044855,53.38426,695.0436,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","D02B71B9-54A3-49C3-8AFD-EEAC3D395082","L43","1UU",53.3905,-3.044131
"L431UW",-3.051045,53.3914,275.6018,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","F99095FC-E9FA-4797-AA39-EF45BDC544AE","L43","1UW",53.39377,-3.04981
"L431UX",-3.047839,53.38334,686.4257,101375.6,"81B33481-3ED2-33F1-E053-A03BA40A2BEA","8112F83C-678A-46C2-8B62-0C335B688EE8","L43","1UX",53.37725,-3.049489
"L431UY",-3.046358,53.38425,710.3468,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","D02B71B9-54A3-49C3-8AFD-EEAC3D395082","L43","1UY",53.3905,-3.044131
"L431UZ",-3.049431,53.38692,530.9097,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","D02B71B9-54A3-49C3-8AFD-EEAC3D395082","L43","1UZ",53.3905,-3.044131
"L431XA",-3.047883,53.38514,646.1297,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","D02B71B9-54A3-49C3-8AFD-EEAC3D395082","L43","1XA",53.3905,-3.044131
"L431XB",-3.046358,53.38425,710.3468,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","D02B71B9-54A3-49C3-8AFD-EEAC3D395082","L43","1XB",53.3905,-3.044131
"L431XD",-3.04638,53.38515,613.2711,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","D02B71B9-54A3-49C3-8AFD-EEAC3D395082","L43","1XD",53.3905,-3.044131
"L431XE",-3.04638,53.38515,613.2711,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","D02B71B9-54A3-49C3-8AFD-EEAC3D395082","L43","1XE",53.3905,-3.044131
"L431XF",-3.05089,53.38511,748.3726,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","D02B71B9-54A3-49C3-8AFD-EEAC3D395082","L43","1XF",53.3905,-3.044131
"L431XG",-3.047905,53.38604,555.8627,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","D02B71B9-54A3-49C3-8AFD-EEAC3D395082","L43","1XG",53.3905,-3.044131
"L431XH",-3.049386,53.38513,691.9099,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","D02B71B9-54A3-49C3-8AFD-EEAC3D395082","L43","1XH",53.3905,-3.044131
"L431XJ",-3.046402,53.38605,517.301,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","D02B71B9-54A3-49C3-8AFD-EEAC3D395082","L43","1XJ",53.3905,-3.044131
"L431XL",-3.044921,53.38696,396.9608,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","D02B71B9-54A3-49C3-8AFD-EEAC3D395082","L43","1XL",53.3905,-3.044131
"L431XN",-3.047883,53.38514,646.1297,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","D02B71B9-54A3-49C3-8AFD-EEAC3D395082","L43","1XN",53.3905,-3.044131
"L431XP",-3.044833,53.38337,747.4265,101375.6,"81B33481-3ED2-33F1-E053-A03BA40A2BEA","8112F83C-678A-46C2-8B62-0C335B688EE8","L43","1XP",53.37725,-3.049489
"L431XQ",-3.050912,53.38601,671.9673,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","D02B71B9-54A3-49C3-8AFD-EEAC3D395082","L43","1XQ",53.3905,-3.044131
"L431XR",-3.052548,53.39139,320.8954,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","F99095FC-E9FA-4797-AA39-EF45BDC544AE","L43","1XR",53.39377,-3.04981
"L431XS",-3.049409,53.38602,608.6024,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","D02B71B9-54A3-49C3-8AFD-EEAC3D395082","L43","1XS",53.3905,-3.044131
"L431XT",-3.047994,53.38963,273.7859,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","D02B71B9-54A3-49C3-8AFD-EEAC3D395082","L43","1XT",53.3905,-3.044131
"L431XU",-3.047883,53.38514,646.1297,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","D02B71B9-54A3-49C3-8AFD-EEAC3D395082","L43","1XU",53.3905,-3.044131
"L431XW",-3.038842,53.38432,709.7992,551037.6,"81B3336A-A2A3-33F1-E053-A03BA40A2BEA","3EA51F76-B54D-4643-8776-1827227227D9","L43","1XW",53.39044,-3.035785
