"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
1627,"EH164JW","S01008708","9E8910C8-CEE2-2C71-E053-A03BA40A7146","Public Park Or Garden",267150.097499994,122.78436,3,1021986,21.734693877551,"Less than or equal to 300m",249.152525666667,245585.647909992,5.33333333333333,929367.433333333,3078.87095919953,"EH16 4JW","EH16","4JW","EH164JW"
1628,"EH164WW","S01008704","9E8910C8-CEE2-2C71-E053-A03BA40A7146","Public Park Or Garden",267150.097499994,226.49724,3,1021986,18.5054945054945,"Less than or equal to 300m",287.823599458333,295700.329620131,5.22222222222222,891874.291666667,3078.87095919953,"EH16 4WW","EH16","4WW","EH164WW"
1629,"EH165JD","S01008597","9E89104A-FD52-2C71-E053-A03BA40A7146","Playing Field",10915.1750500022,163.2299,9,3401940,30.1724137931034,"Less than or equal to 300m",258.089705931035,659143.492458637,7.20689655172414,3125996.10344828,2003.89646357272,"EH16 5JD","EH16","5JD","EH165JD"
1630,"EH166NR","S01008579","9E89104B-029B-2C71-E053-A03BA40A7146","Public Park Or Garden",43647.8335500084,359.30072,6,764177,25.5106382978723,"300-600m",224.458642586956,86675.9248456584,5.56521739130435,549969.456521739,2101.21310946109,"EH16 6NR","EH16","6NR","EH166NR"
1631,"EH166YD","S01008550","9E8910C8-CED4-2C71-E053-A03BA40A7146","Public Park Or Garden",39196.5297000011,91.92388,4,109810,52.1333333333333,"Less than or equal to 300m",189.3405326,37655.3454333344,4.33333333333333,107882.333333333,1594.00420926591,"EH16 6YD","EH16","6YD","EH166YD"
7490,"EH165ER","S01008596","9E89104A-FD52-2C71-E053-A03BA40A7146","Playing Field",10915.1750500022,114.27161,7,3239310,57.2666666666667,"Less than or equal to 300m",169.113411733333,10915.1750500022,7.33333333333333,3249578.73333333,2003.89646357272,"EH16 5ER","EH16","5ER","EH165ER"
7491,"EH166AB","S01008575","9E8911BF-FC49-2C71-E053-A03BA40A7146","Public Park Or Garden",273811.254100009,343.9433,7,389146,47.4117647058824,"300-600m",351.121485625,106740.856150005,6.5625,400025.875,9685.23933897125,"EH16 6AB","EH16","6AB","EH166AB"
7492,"EH166QF","S01008556","9E8911BB-2AE8-2C71-E053-A03BA40A7146","Public Park Or Garden",3659.9991499954,211.11609,6,387281,36.3333333333333,"Less than or equal to 300m",178.994152571429,6413.36332142698,5.47619047619048,377758.285714286,1889.49795783926,"EH16 6QF","EH16","6QF","EH166QF"
12451,"EH165BS","S01008601","9E8910C8-CE80-2C71-E053-A03BA40A7146","Public Park Or Garden",2360690.28645005,422.9279,7,2512684,81.7037037037037,"300-600m",347.511428076923,1663326.77495773,7.19230769230769,2552086.15384615,11931.1090923224,"EH16 5BS","EH16","5BS","EH165BS"
12452,"EH165NT","S01008593","9E8910C8-CEC8-2C71-E053-A03BA40A7146","Public Park Or Garden",3872.7952500022,590.5675,5,315386,29.52,"300-600m",507.0230152,148829.186386016,5.72,795323.04,5764.21852420803,"EH16 5NT","EH16","5NT","EH165NT"
16739,"EH164FU","S01008708","9E8910C8-CEE2-2C71-E053-A03BA40A7146","Public Park Or Garden",267150.097499994,230.67293,6,1161412,21.734693877551,"Less than or equal to 300m",249.152525666667,245585.647909992,5.33333333333333,929367.433333333,3078.87095919953,"EH16 4FU","EH16","4FU","EH164FU"
16740,"EH165GA","S01008599","9E8910C8-CEC8-2C71-E053-A03BA40A7146","Public Park Or Garden",3872.7952500022,219.4926,6,2643801,34.44,"Less than or equal to 300m",178.6009212,4436.1856340022,5.88,2730436.48,5764.21852420803,"EH16 5GA","EH16","5GA","EH165GA"
16741,"EH166EE","S01008558","9E891036-D0AA-2C71-E053-A03BA40A7146","Playing Field",10887.5801000033,131.89769,7,420100,31.3928571428571,"Less than or equal to 300m",191.021355678571,14397.607255361,6.64285714285714,412098.785714286,2522.47315460926,"EH16 6EE","EH16","6EE","EH166EE"
20413,"EH164ZA","S01008708","9E8910C8-CEE2-2C71-E053-A03BA40A7146","Public Park Or Garden",267150.097499994,232.4758,6,1161412,21.734693877551,"Less than or equal to 300m",249.152525666667,245585.647909992,5.33333333333333,929367.433333333,3078.87095919953,"EH16 4ZA","EH16","4ZA","EH164ZA"
23530,"EH166RY","S01008577","9E89104B-029B-2C71-E053-A03BA40A7146","Public Park Or Garden",43647.8335500084,201.10196,7,454675,34.1153846153846,"Less than or equal to 300m",227.559498375,42282.8229895916,7,452547.583333333,2101.21310946109,"EH16 6RY","EH16","6RY","EH166RY"
26310,"EH165BG","S01008601","9E8910C8-CE80-2C71-E053-A03BA40A7146","Public Park Or Garden",2360690.28645005,298.0067,7,2512684,81.7037037037037,"Less than or equal to 300m",347.511428076923,1663326.77495773,7.19230769230769,2552086.15384615,11931.1090923224,"EH16 5BG","EH16","5BG","EH165BG"
30868,"EH164UW","S01008707","9E89104B-070B-2C71-E053-A03BA40A7146","Playing Field",159327.849549984,297.84897,6,604211,44.2727272727273,"Less than or equal to 300m",391.070241578947,140546.125349992,7.68421052631579,1047826.89473684,1046.4106607678,"EH16 4UW","EH16","4UW","EH164UW"
