"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
953,"CO27SS","E01021684","9E8910CE-F430-2C71-E053-A03BA40A7146","Playing Field",82853.2879500036,334.5639,2,117063,54.2068965517241,"300-600m",289.022824827586,72789.1534500032,2,113698.620689655,14716.2317107077,"CO2 7SS","CO2","7SS","CO27SS"
954,"CO28PQ","E01021639","9E891042-58E1-2C71-E053-A03BA40A7146","Playing Field",3726.20929999846,447.2136,3,74268,59,"300-600m",442.463960411765,12045.3160205882,2.76470588235294,67441,5304.67805668017,"CO2 8PQ","CO2","8PQ","CO28PQ"
6924,"CO27EX","E01021683","9E8910A9-5D77-2C71-E053-A03BA40A7146","Playing Field",34209.9712000016,235.46762,4,340074,61.6481481481481,"Less than or equal to 300m",222.633446185185,37061.2174009277,2.96296296296296,279424.462962963,12969.1264496561,"CO2 7EX","CO2","7EX","CO27EX"
6925,"CO29DT","E01021711","9E8910A9-5605-2C71-E053-A03BA40A7146","Public Park Or Garden",160078.842200008,718.4351,2,171395,29.9130434782609,"600-900m",943.419747173914,82463.8696347887,1.52173913043478,133642.956521739,4878.56338629503,"CO2 9DT","CO2","9DT","CO29DT"
11954,"CO28GE","E01033719","9E8910CE-F430-2C71-E053-A03BA40A7146","Playing Field",82853.2879500036,715.54803,2,95459,121.129032258065,"600-900m",703.793071612903,57926.8423790344,1.96774193548387,91162.7419354839,14716.2317107077,"CO2 8GE","CO2","8GE","CO28GE"
16289,"CO27GP","E01021688","9E8910A9-5D77-2C71-E053-A03BA40A7146","Playing Field",34209.9712000016,315.01428,3,305240,60.8214285714286,"300-600m",194.3299535,75904.2427000033,2.10714285714286,137224.821428571,12969.1264496561,"CO2 7GP","CO2","7GP","CO27GP"
16290,"CO28AA","E01021684","9E8910CE-F430-2C71-E053-A03BA40A7146","Playing Field",82853.2879500036,286.5746,3,103404,54.2068965517241,"Less than or equal to 300m",289.022824827586,72789.1534500032,2,113698.620689655,14716.2317107077,"CO2 8AA","CO2","8AA","CO28AA"
16291,"CO29PG","E01033723","9E8910B4-63B9-2C71-E053-A03BA40A7146","Playing Field",60296.1350000086,830.12286,1,60296,52.4626865671642,"600-900m",1054.15739597015,58942.9647507542,1,58942.6865671642,4938.58413961739,"CO2 9PG","CO2","9PG","CO29PG"
20052,"CO27HD","E01021683","9E8910A9-5D77-2C71-E053-A03BA40A7146","Playing Field",34209.9712000016,343.88953,3,257221,61.6481481481481,"300-600m",222.633446185185,37061.2174009277,2.96296296296296,279424.462962963,12969.1264496561,"CO2 7HD","CO2","7HD","CO27HD"
23233,"CO27EF","E01021683","9E8910B4-5DE6-2C71-E053-A03BA40A7146","Public Park Or Garden",188177.26605001,376.65103,4,340074,61.6481481481481,"300-600m",222.633446185185,37061.2174009277,2.96296296296296,279424.462962963,10437.4548306682,"CO2 7EF","CO2","7EF","CO27EF"
23234,"CO27SY","E01021684","9E8910CE-F430-2C71-E053-A03BA40A7146","Playing Field",82853.2879500036,314.39148,2,117063,54.2068965517241,"300-600m",289.022824827586,72789.1534500032,2,113698.620689655,14716.2317107077,"CO2 7SY","CO2","7SY","CO27SY"
28490,"CO27SF","E01021688","9E8910CE-F430-2C71-E053-A03BA40A7146","Playing Field",82853.2879500036,279.8732,2,117063,60.8214285714286,"Less than or equal to 300m",194.3299535,75904.2427000033,2.10714285714286,137224.821428571,14716.2317107077,"CO2 7SF","CO2","7SF","CO27SF"
28491,"CO28JY","E01033719","9E8910CE-F430-2C71-E053-A03BA40A7146","Playing Field",82853.2879500036,665.3435,3,145678,121.129032258065,"600-900m",703.793071612903,57926.8423790344,1.96774193548387,91162.7419354839,14716.2317107077,"CO2 8JY","CO2","8JY","CO28JY"
30649,"CO29DB","E01021715","9E8910A9-5605-2C71-E053-A03BA40A7146","Public Park Or Garden",160078.842200008,636.9929,2,171395,40.2631578947368,"600-900m",445.888254473684,156164.051917113,1.94736842105263,170799.368421053,4878.56338629503,"CO2 9DB","CO2","9DB","CO29DB"
