"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
5151,"SW1P2QS","E01004733","9E8910BD-9DB5-2C71-E053-A03BA40A7146","Playing Field",36925.5994500056,143.89232,15,522678,23.3720930232558,"Less than or equal to 300m",140.480841922481,17132.5557197694,17.5271317829457,500744.031007752,14369.3915933605,"SW1P 2QS","SW1P","2QS","SW1P2QS"
5152,"SW1P4PZ","E01004745","9E8910BD-A38C-2C71-E053-A03BA40A7146","Public Park Or Garden",2362.24525000267,247.09715,15,169459,39.2837837837838,"Less than or equal to 300m",146.944473108108,3680.86128648815,17.0810810810811,290415.689189189,2528.98526099629,"SW1P 4PZ","SW1P","4PZ","SW1P4PZ"
10440,"SW1P1DR","E01004744","9E8910BD-9DB5-2C71-E053-A03BA40A7146","Playing Field",36925.5994500056,136.16534,15,546897,27.2931034482759,"Less than or equal to 300m",144.733524775862,36925.5994500055,13.9655172413793,515426.862068965,14369.3915933605,"SW1P 1DR","SW1P","1DR","SW1P1DR"
10441,"SW1P1HY","E01004748","9E8910BD-9DB5-2C71-E053-A03BA40A7146","Playing Field",36925.5994500056,275.4959,11,516809,31.6727272727273,"Less than or equal to 300m",301.013716727273,36925.5994500055,12.4,530078.345454545,14369.3915933605,"SW1P 1HY","SW1P","1HY","SW1P1HY"
10442,"SW1P2EL","E01004732","9E8910BD-9DB5-2C71-E053-A03BA40A7146","Playing Field",36925.5994500056,288.1059,18,608473,24.2028985507246,"Less than or equal to 300m",294.368070869565,17309.1162239148,16.4347826086957,590571.637681159,14369.3915933605,"SW1P 2EL","SW1P","2EL","SW1P2EL"
10443,"SW1P2JZ","E01004732","9E8910BD-9DB5-2C71-E053-A03BA40A7146","Playing Field",36925.5994500056,324.45184,16,599996,24.2028985507246,"300-600m",294.368070869565,17309.1162239148,16.4347826086957,590571.637681159,14369.3915933605,"SW1P 2JZ","SW1P","2JZ","SW1P2JZ"
10444,"SW1P2LJ","E01004732","9E8910BD-A0B1-2C71-E053-A03BA40A7146","Public Park Or Garden",4100.59914999904,290.17236,16,593305,24.2028985507246,"Less than or equal to 300m",294.368070869565,17309.1162239148,16.4347826086957,590571.637681159,1504.8432760364,"SW1P 2LJ","SW1P","2LJ","SW1P2LJ"
10445,"SW1P4BS","E01004746","9E8910BD-9DB5-2C71-E053-A03BA40A7146","Playing Field",36925.5994500056,84.05355,17,372816,61.2222222222222,"Less than or equal to 300m",146.297776518519,21293.2311000033,17.8518518518519,404528.592592593,14369.3915933605,"SW1P 4BS","SW1P","4BS","SW1P4BS"
10446,"SW1P4BU","E01004743","9E8910BD-9DB5-2C71-E053-A03BA40A7146","Playing Field",36925.5994500056,129.49518,18,411748,65.5185185185185,"Less than or equal to 300m",118.726512814815,19886.4073666689,17.8888888888889,417763.851851852,14369.3915933605,"SW1P 4BU","SW1P","4BU","SW1P4BU"
10447,"SW1P4LQ","E01004745","9E8910BD-A177-2C71-E053-A03BA40A7146","Public Park Or Garden",6255.05369999952,174.55371,18,430837,39.2837837837838,"Less than or equal to 300m",146.944473108108,3680.86128648815,17.0810810810811,290415.689189189,3250.73496752566,"SW1P 4LQ","SW1P","4LQ","SW1P4LQ"
10448,"SW1P4NZ","E01004747","9E8910BD-9DB5-2C71-E053-A03BA40A7146","Playing Field",36925.5994500056,165.89455,14,138139,37.9558823529412,"Less than or equal to 300m",119.882036382353,32351.037864711,13.6176470588235,222880.338235294,14369.3915933605,"SW1P 4NZ","SW1P","4NZ","SW1P4NZ"
14962,"SW1P1BB","E01004748","9E8910BD-9DB5-2C71-E053-A03BA40A7146","Playing Field",36925.5994500056,253.57642,14,544490,31.6727272727273,"Less than or equal to 300m",301.013716727273,36925.5994500055,12.4,530078.345454545,14369.3915933605,"SW1P 1BB","SW1P","1BB","SW1P1BB"
14963,"SW1P2BQ","E01004733","9E8910BD-A177-2C71-E053-A03BA40A7146","Public Park Or Garden",6255.05369999952,294.86438,19,614304,23.3720930232558,"Less than or equal to 300m",140.480841922481,17132.5557197694,17.5271317829457,500744.031007752,3250.73496752566,"SW1P 2BQ","SW1P","2BQ","SW1P2BQ"
