"X","postcode","lsoa","id_greenspace","greenspace_description","nearest_greenspace_area_m2","nearest_greenspace_distance_m","greenspace_count_1000_m_radius","greenspace_area_sum_1000_m_radius","lsoa_population_per_pcd","distance_category","lsoa_mean_nearest_greenspace_distance_m","lsoa_mean_nearest_greenspace_area_m2","lsoa_mean_greenspace_count_1000_m_radius","lsoa_mean_greenspace_area_sum_1000_m_radius","popbypark","pcds","pcd_start","pcd_end","pcd_nospace"
436,"BL67HR","E01004888","9E89105B-B3F1-2C71-E053-A03BA40A7146","Playing Field",66709.0366500011,166.86522,5,1642253,34.8648648648649,"Less than or equal to 300m",248.146768918919,88880.782193244,4.64864864864865,1248588.62162162,3708.71241351195,"BL6 7HR","BL6","7HR","BL67HR"
6463,"BL65BA","E01004780","9E89105B-489E-2C71-E053-A03BA40A7146","Playing Field",14940.5418999977,293.9456,3,46314,25.6071428571429,"Less than or equal to 300m",475.41809947619,32218.8287095238,2.23809523809524,57963.130952381,1848.26136363636,"BL6 5BA","BL6","5BA","BL65BA"
6464,"BL65QF","E01004881","9E8910D4-D89E-2C71-E053-A03BA40A7146","Public Park Or Garden",39540.0248999959,285.7219,5,155727,28.8627450980392,"Less than or equal to 300m",215.04359072549,57775.5297323526,5.49019607843137,898674.549019608,1775.21664582697,"BL6 5QF","BL6","5QF","BL65QF"
6465,"BL67BE","E01004890","9E8911C4-5BFF-2C71-E053-A03BA40A7146","Playing Field",3854.09565000145,82.37718,5,155727,19.027397260274,"Less than or equal to 300m",137.183484958904,32157.1334136973,5.12328767123288,310075.246575342,1284.29955111739,"BL6 7BE","BL6","7BE","BL67BE"
6466,"BL67EP","E01004888","9E89105B-B3F1-2C71-E053-A03BA40A7146","Playing Field",66709.0366500011,381.03543,6,1708837,34.8648648648649,"300-600m",248.146768918919,88880.782193244,4.64864864864865,1248588.62162162,3708.71241351195,"BL6 7EP","BL6","7EP","BL67EP"
6467,"BL67NX","E01004890","9E8910D4-D89E-2C71-E053-A03BA40A7146","Public Park Or Garden",39540.0248999959,67.424034,5,155727,19.027397260274,"Less than or equal to 300m",137.183484958904,32157.1334136973,5.12328767123288,310075.246575342,1775.21664582697,"BL6 7NX","BL6","7NX","BL67NX"
11534,"BL67DL","E01004889","9E89105B-B3F1-2C71-E053-A03BA40A7146","Playing Field",66709.0366500011,98.9798,6,1671340,35.8,"Less than or equal to 300m",139.3610114375,66709.0366500011,5.225,1653820.9,3708.71241351195,"BL6 7DL","BL6","7DL","BL67DL"
15953,"BL65AJ","E01004782","9E89105B-489E-2C71-E053-A03BA40A7146","Playing Field",14940.5418999977,227.84644,3,46314,41.6785714285714,"Less than or equal to 300m",145.870420928571,16156.792598216,3,46314,1848.26136363636,"BL6 5AJ","BL6","5AJ","BL65AJ"
15954,"BL66AG","E01004890","9E8911C4-5BFF-2C71-E053-A03BA40A7146","Playing Field",3854.09565000145,337.44037,5,193224,19.027397260274,"300-600m",137.183484958904,32157.1334136973,5.12328767123288,310075.246575342,1284.29955111739,"BL6 6AG","BL6","6AG","BL66AG"
15955,"BL66GL","E01004883","9E89105B-B769-2C71-E053-A03BA40A7146","Playing Field",16537.11805,782.6787,3,122661,41.3783783783784,"600-900m",514.147748513514,21947.6233148653,3.83783783783784,132555.648648649,3648.84099252693,"BL6 6GL","BL6","6GL","BL66GL"
15956,"BL67PJ","E01004890","9E8910D4-D89E-2C71-E053-A03BA40A7146","Public Park Or Garden",39540.0248999959,125,5,155727,19.027397260274,"Less than or equal to 300m",137.183484958904,32157.1334136973,5.12328767123288,310075.246575342,1775.21664582697,"BL6 7PJ","BL6","7PJ","BL67PJ"
19760,"BL66RW","E01004884","9E8911C4-5BFF-2C71-E053-A03BA40A7146","Playing Field",3854.09565000145,416.31958,5,193224,18.6184210526316,"300-600m",467.462564013158,78514.9702986871,2.56578947368421,179801.934210526,1284.29955111739,"BL6 6RW","BL6","6RW","BL66RW"
19761,"BL66TD","E01004887","9E89105B-BAE8-2C71-E053-A03BA40A7146","Public Park Or Garden",66584.2917500041,708,1,66584,32.4285714285714,"600-900m",828.700058809524,66584.2917500041,1,66584,6095.8625299941,"BL6 6TD","BL6","6TD","BL66TD"
22974,"BL67NZ","E01004890","9E8910D4-D89E-2C71-E053-A03BA40A7146","Public Park Or Garden",39540.0248999959,115.316956,5,155727,19.027397260274,"Less than or equal to 300m",137.183484958904,32157.1334136973,5.12328767123288,310075.246575342,1775.21664582697,"BL6 7NZ","BL6","7NZ","BL67NZ"
28303,"BL65LN","E01004780","9E89105B-483C-2C71-E053-A03BA40A7146","Playing Field",18874.2871500045,550.22906,3,46314,25.6071428571429,"300-600m",475.41809947619,32218.8287095238,2.23809523809524,57963.130952381,1762.13636363636,"BL6 5LN","BL6","5LN","BL65LN"
30476,"BL67EA","E01004889","9E89105B-B3F1-2C71-E053-A03BA40A7146","Playing Field",66709.0366500011,73.68175,5,1642253,35.8,"Less than or equal to 300m",139.3610114375,66709.0366500011,5.225,1653820.9,3708.71241351195,"BL6 7EA","BL6","7EA","BL67EA"
30477,"BL67HX","E01004890","9E8910D4-D89E-2C71-E053-A03BA40A7146","Public Park Or Garden",39540.0248999959,114.76933,5,155727,19.027397260274,"Less than or equal to 300m",137.183484958904,32157.1334136973,5.12328767123288,310075.246575342,1775.21664582697,"BL6 7HX","BL6","7HX","BL67HX"
32341,"BL65JE","E01004780","9E89105B-489E-2C71-E053-A03BA40A7146","Playing Field",14940.5418999977,838.23865,2,44028,25.6071428571429,"600-900m",475.41809947619,32218.8287095238,2.23809523809524,57963.130952381,1848.26136363636,"BL6 5JE","BL6","5JE","BL65JE"
32342,"BL65TS","E01004783","9E89105B-489E-2C71-E053-A03BA40A7146","Playing Field",14940.5418999977,183.37122,3,46314,35.125,"Less than or equal to 300m",428.0154275,11648.1203987497,2,25865.025,1848.26136363636,"BL6 5TS","BL6","5TS","BL65TS"
35380,"BL66PU","E01004885","9E89105B-BAE8-2C71-E053-A03BA40A7146","Public Park Or Garden",66584.2917500041,748.8444,1,66584,31.25,"600-900m",1056.914375,60593.4373397758,1,60593.1136363636,6095.8625299941,"BL6 6PU","BL6","6PU","BL66PU"
