"pcd","long","lat","dist_to_nearest_public_park_or_garden","area_of_nearest_public_park_or_garden","site_id","accesspoint_id","pcd_start","pcd_end","accesslon","accesslat"
"PA447NY",-6.250958,55.7757,16739.73,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","C843C4F7-3F5E-4EE9-BB95-E103311799AF","PA44","7NY",55.62959,-6.186629
"PA447NZ",-6.25178,55.78895,18184.19,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","C843C4F7-3F5E-4EE9-BB95-E103311799AF","PA44","7NZ",55.62959,-6.186629
"PA447PA",-6.254087,55.7849,17779.59,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","C843C4F7-3F5E-4EE9-BB95-E103311799AF","PA44","7PA",55.62959,-6.186629
"PA447PB",-6.250896,55.7855,17797.78,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","C843C4F7-3F5E-4EE9-BB95-E103311799AF","PA44","7PB",55.62959,-6.186629
"PA447PD",-6.238157,55.78768,17872.29,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","C843C4F7-3F5E-4EE9-BB95-E103311799AF","PA44","7PD",55.62959,-6.186629
"PA447PE",-6.249602,55.78171,17369.53,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","C843C4F7-3F5E-4EE9-BB95-E103311799AF","PA44","7PE",55.62959,-6.186629
"PA447PF",-6.234857,55.79744,18375.64,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA44","7PF",55.83232,-5.947364
"PA447PG",-6.224117,55.79278,17841.84,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA44","7PG",55.83232,-5.947364
"PA447PH",-6.237003,55.78517,17585.52,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","C843C4F7-3F5E-4EE9-BB95-E103311799AF","PA44","7PH",55.62959,-6.186629
"PA447PJ",-6.249054,55.78093,17277.07,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","C843C4F7-3F5E-4EE9-BB95-E103311799AF","PA44","7PJ",55.62959,-6.186629
"PA447PL",-6.301357,55.78498,18714.13,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","PA44","7PL",55.62954,-6.186853
"PA447PN",-6.312792,55.81649,22234.01,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","C843C4F7-3F5E-4EE9-BB95-E103311799AF","PA44","7PN",55.62959,-6.186629
"PA447PP",-6.351042,55.83941,25219.27,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA44","7PP",55.83232,-5.947364
"PA447PQ",-6.258738,55.78587,17954.91,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","C843C4F7-3F5E-4EE9-BB95-E103311799AF","PA44","7PQ",55.62959,-6.186629
"PA447PR",-6.35206,55.82151,23721.41,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","PA44","7PR",55.62954,-6.186853
"PA447PS",-6.395797,55.81691,24603.31,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","PA44","7PS",55.62954,-6.186853
"PA447PT",-6.418771,55.83718,27275,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","PA44","7PT",55.62954,-6.186853
"PA447PU",-6.437293,55.8174,26121.51,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","93B493E0-E4C1-4E2A-8524-810E6F1811A8","PA44","7PU",55.62954,-6.186853
"PA447PW",-6.320147,55.82606,23292.18,181.9575,"81B3347B-05FB-33F1-E053-A03BA40A2BEA","60C3C386-CD3F-4885-B02B-8364D183D32F","PA44","7PW",55.83232,-5.947364
"PA447PX",-6.302508,55.80251,20552.11,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","C843C4F7-3F5E-4EE9-BB95-E103311799AF","PA44","7PX",55.62959,-6.186629
"PA447PY",-6.247604,55.777,16830.46,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","C843C4F7-3F5E-4EE9-BB95-E103311799AF","PA44","7PY",55.62959,-6.186629
"PA447PZ",-6.207155,55.76447,15053.01,2251.825,"81B33305-1749-33F1-E053-A03BA40A2BEA","C843C4F7-3F5E-4EE9-BB95-E103311799AF","PA44","7PZ",55.62959,-6.186629
